balls,averageMaxLoad
270, 6.92
271, 6.83
272, 6.92
273, 7.29
274, 7.07
275, 6.84
276, 7.06
277, 7.25
278, 7.2
279, 6.53
280, 6.78
281, 6.98
282, 7.22
283, 7.46
284, 7.17
285, 7.11
286, 7.41
287, 7.19
288, 7.08
289, 7.15
290, 7.16
291, 7.21
292, 7.26
293, 7.68
294, 7.35
295, 7.1
296, 7.24
297, 7.29
298, 7.06
299, 7.15
300, 7.4
301, 7
302, 7.56
303, 7.37
304, 7.21
305, 7.57
306, 7.24
307, 7.47
308, 7.43
309, 7.58
310, 7.46
311, 7.18
312, 7.8
313, 7.6
314, 7.57
315, 7.3
316, 7.21
317, 7.47
318, 7.58
319, 7.52
320, 7.41
321, 7.43
322, 7.94
323, 7.57
324, 7.68
325, 7.15
326, 7.56
327, 7.15
328, 7.76
329, 7.44
330, 7.19
331, 7.78
332, 7.48
333, 7.47
334, 7.46
335, 7.38
336, 7.46
337, 7.74
338, 7.92
339, 7.87
340, 8.17
341, 8.02
342, 7.83
343, 7.99
344, 7.8
345, 7.64
346, 7.82
347, 7.87
348, 7.53
349, 8.06
350, 7.88
351, 7.84
352, 8.01
353, 7.71
354, 7.81
355, 8.03
356, 7.65
357, 7.74
358, 7.74
359, 7.96
360, 7.83
361, 7.98
362, 8.19
363, 8.02
364, 8.26
365, 8.25
366, 8.34
367, 8.19
368, 8.02
369, 7.95
370, 8.03
371, 8.4
372, 7.77
373, 8.24
374, 8.17
375, 8.03
376, 8.17
377, 8.31
378, 8.4
379, 7.92
380, 7.92
381, 8.06
382, 8.22
383, 8.28
384, 8.32
385, 7.85
386, 8.43
387, 7.97
388, 8.42
389, 8.21
390, 8.15
391, 8.08
392, 8.33
393, 8.19
394, 8.38
395, 8.19
396, 8.79
397, 8.31
398, 8.5
399, 8.13
400, 8.12
401, 8.46
402, 8.07
403, 8.17
404, 8.02
405, 8.3
406, 8.37
407, 8.41
408, 8.73
409, 8.16
410, 8.29
411, 8.36
412, 8.48
413, 8.34
414, 8.41
415, 8.14
416, 8.69
417, 8.44
418, 9.13
419, 8.3
420, 8.8
421, 8.68
422, 8.33
423, 8.33
424, 8.26
425, 8.84
426, 8.59
427, 8.73
428, 8.46
429, 8.84
430, 8.79
431, 8.61
432, 8.74
433, 8.69
434, 9.04
435, 8.65
436, 8.75
437, 8.94
438, 8.69
439, 8.61
440, 8.72
441, 8.88
442, 8.89
443, 8.83
444, 8.86
445, 8.74
446, 8.74
447, 8.86
448, 8.79
449, 9.01
450, 8.9
451, 8.82
452, 9.14
453, 8.41
454, 9.15
455, 8.72
456, 8.59
457, 8.64
458, 9.11
459, 8.79
460, 8.81
461, 8.71
462, 8.76
463, 8.79
464, 8.8
465, 8.55
466, 9.13
467, 9.06
468, 9.44
469, 9.15
470, 8.92
471, 8.58
472, 9.32
473, 8.95
474, 8.81
475, 9.2
476, 9.33
477, 8.84
478, 9.31
479, 9.02
480, 9.13
481, 9.11
482, 8.9
483, 9.65
484, 8.7
485, 8.81
486, 8.98
487, 8.88
488, 10.11
489, 9.4
490, 9.26
491, 9.2
492, 9.13
493, 9.19
494, 9.17
495, 9.33
496, 8.95
497, 9.35
498, 9
499, 8.94
500, 9.55
501, 9.22
502, 9.17
503, 9.58
504, 9.17
505, 9.09
506, 9.14
507, 8.71
508, 9.06
509, 8.91
510, 9.11
511, 9.17
512, 9.06
513, 8.95
514, 8.83
515, 8.74
516, 8.39
517, 9.06
518, 8.68
519, 8.66
520, 8.34
521, 8.41
522, 8.4
523, 8.29
524, 8.56
525, 8.4
526, 8.11
527, 8.69
528, 8.22
529, 8.12
530, 8.35
531, 7.83
532, 8
533, 8.05
534, 7.72
535, 7.79
536, 7.66
537, 7.83
538, 8
539, 7.63
540, 7.63
541, 7.95
542, 7.61
543, 7.44
544, 7.6
545, 7.6
546, 7.42
547, 7.53
548, 7.6
549, 7.47
550, 7.15
551, 7.02
552, 7.33
553, 7.54
554, 6.91
555, 6.96
556, 6.82
557, 6.91
558, 6.94
559, 7.55
560, 6.57
561, 6.72
562, 6.58
563, 6.82
564, 6.95
565, 6.94
566, 6.7
567, 6.78
568, 6.73
569, 6.91
570, 6.87
571, 6.7
572, 6.6
573, 6.59
574, 6.39
575, 6.58
576, 6.56
577, 6.35
578, 5.9
579, 6.27
580, 6.64
581, 6.21
582, 6.16
583, 5.97
584, 6.16
585, 6.35
586, 6.23
587, 6.4
588, 5.93
589, 6.21
590, 6.03
591, 5.99
592, 5.92
593, 6.03
594, 6.15
595, 5.84
596, 6.05
597, 5.79
598, 6.02
599, 5.73
600, 5.81
601, 5.95
602, 5.66
603, 6
604, 5.7
605, 5.82
606, 5.97
607, 5.81
608, 5.82
609, 5.69
610, 5.81
611, 5.85
612, 5.92
613, 5.81
614, 5.82
615, 6.01
616, 5.5
617, 5.62
618, 5.38
619, 5.93
620, 5.66
621, 5.68
622, 5.39
623, 5.65
624, 5.46
625, 5.83
