balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 0.99
4, 1.03
5, 1.19
6, 1.2
7, 1.29
8, 1.55
9, 1.69
10, 1.58
11, 1.56
12, 1.8
13, 1.65
14, 1.8
15, 1.86
16, 2.06
17, 1.99
18, 1.98
19, 2.11
20, 2.16
21, 2.28
22, 2.21
23, 2.44
24, 2.39
25, 2.37
26, 2.31
27, 2.53
28, 2.49
29, 2.52
30, 2.65
31, 2.59
32, 2.64
33, 2.64
34, 2.6
35, 2.59
36, 2.77
37, 2.82
38, 2.86
39, 2.82
40, 2.75
41, 2.91
42, 2.93
43, 3.04
44, 3.02
45, 3.14
46, 2.97
47, 3.04
48, 3.3
49, 3.15
50, 3.24
51, 3.1
52, 3.09
53, 3.21
54, 3.3
55, 3.39
56, 3.41
57, 3.53
58, 3.35
59, 3.63
60, 3.58
61, 3.69
62, 3.43
63, 3.46
64, 3.54
65, 3.64
66, 3.66
67, 3.65
68, 3.82
69, 3.69
70, 3.93
71, 4.02
72, 3.76
73, 3.83
74, 3.66
75, 3.92
76, 3.95
77, 3.77
78, 3.94
79, 4.05
80, 3.94
81, 3.93
82, 3.94
83, 4.01
84, 3.9
85, 4.05
86, 4.27
87, 3.95
88, 4.27
89, 3.93
90, 4.08
91, 4.1
92, 4.26
93, 4.23
94, 4.25
95, 4.32
96, 4.53
97, 4.22
98, 4.39
99, 4.37
100, 4.31
101, 4.42
102, 4.44
103, 4.55
104, 4.5
105, 4.68
106, 4.53
107, 4.67
108, 4.42
109, 4.77
110, 4.49
111, 4.72
112, 4.68
113, 4.8
114, 4.53
115, 4.78
116, 4.69
117, 4.5
118, 4.8
119, 4.93
120, 4.88
121, 4.86
122, 4.69
123, 4.83
124, 4.61
125, 4.68
126, 4.43
127, 4.94
128, 4.96
129, 4.86
130, 4.85
131, 5
132, 5.05
133, 4.79
134, 5.12
135, 4.89
136, 5.08
137, 4.89
138, 5.21
139, 5.09
140, 5.2
141, 5.07
142, 5.22
143, 5.14
144, 5.11
145, 5.15
146, 5.01
147, 5.32
148, 5.11
149, 5.08
150, 5.3
151, 5.35
152, 5.27
153, 5.2
154, 5.32
155, 5.11
156, 5.41
157, 5.19
158, 5.48
159, 5.47
160, 5.43
161, 5.54
162, 5.51
163, 5.43
164, 5.26
165, 5.52
166, 5.4
167, 5.78
168, 5.38
169, 5.68
170, 5.49
171, 5.8
172, 5.69
173, 5.43
174, 5.57
175, 5.72
176, 6.09
177, 5.61
178, 5.94
179, 5.99
180, 5.87
181, 5.87
182, 5.97
183, 5.72
184, 5.79
185, 6.07
186, 6.09
187, 5.78
188, 6.12
189, 5.66
190, 5.79
191, 5.81
192, 5.78
193, 6.03
194, 5.79
195, 5.57
196, 6.15
197, 6.17
198, 6.15
199, 6.2
200, 6.16
201, 6.04
202, 6.03
203, 5.78
204, 5.94
205, 6.02
206, 6.34
207, 6.21
208, 6.25
209, 6.22
210, 6.1
211, 6.08
212, 5.65
213, 6.11
214, 6.08
215, 6.39
216, 6.39
217, 6.04
218, 6.51
219, 6.21
220, 6.13
221, 6.28
222, 6.08
223, 6.42
224, 6.32
225, 6.52
226, 6.43
227, 6.4
228, 6.29
229, 6.36
230, 6.64
231, 6.56
232, 6.78
233, 6.83
234, 6.26
235, 6.46
236, 6.81
237, 6.57
238, 6.98
239, 6.5
240, 6.68
241, 6.78
242, 6.75
243, 6.78
244, 6.57
245, 6.7
246, 6.53
247, 6.75
248, 6.76
249, 6.72
250, 6.71
251, 6.76
252, 6.47
253, 6.45
254, 6.8
255, 6.8
256, 6.67
257, 6.78
258, 7.11
259, 6.6
260, 6.69
261, 6.75
262, 6.71
263, 6.8
264, 7.1
265, 6.74
266, 6.91
267, 6.96
268, 7.13
269, 6.78
