balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 1.01
4, 1.04
5, 1.12
6, 1.23
7, 1.32
8, 1.37
9, 1.52
10, 1.67
11, 1.69
12, 1.8
13, 1.87
14, 1.94
15, 1.91
16, 2
17, 2.08
18, 2.07
19, 2.18
20, 2.26
21, 2.22
22, 2.24
23, 2.24
24, 2.34
25, 2.31
26, 2.39
27, 2.55
28, 2.58
29, 2.51
30, 2.69
31, 2.61
32, 2.76
33, 2.55
34, 2.78
35, 2.88
36, 2.72
37, 2.67
38, 3.01
39, 2.8
40, 2.86
41, 2.81
42, 2.86
43, 3.08
44, 3
45, 3.16
46, 3.18
47, 2.93
48, 3.14
49, 3.08
50, 3.1
51, 3.2
52, 3.3
53, 3.38
54, 3.22
55, 3.48
56, 3.45
57, 3.42
58, 3.36
59, 3.46
60, 3.44
61, 3.39
62, 3.69
63, 3.56
64, 3.51
65, 3.68
66, 3.61
67, 3.74
68, 3.71
69, 3.82
70, 3.87
71, 3.66
72, 3.67
73, 3.72
74, 3.92
75, 3.94
76, 3.81
77, 3.77
78, 4
79, 3.95
80, 3.91
81, 3.83
82, 3.92
83, 4.09
84, 4
85, 3.97
86, 3.86
87, 4.14
88, 4.13
89, 4.2
90, 4.38
91, 4.08
92, 4.29
93, 4.24
94, 4.44
95, 4.45
96, 4.27
97, 4.35
98, 4.2
99, 4.29
100, 4.11
101, 4.15
102, 4.4
103, 4.35
104, 4.14
105, 4.55
106, 4.67
107, 4.48
108, 4.44
109, 4.46
110, 4.63
111, 4.87
112, 4.47
113, 4.86
114, 4.6
115, 4.46
116, 4.72
117, 4.92
118, 4.85
119, 4.78
120, 4.91
121, 4.74
122, 4.72
123, 4.6
124, 4.91
125, 4.99
126, 4.82
127, 4.93
128, 4.94
129, 4.97
130, 4.88
131, 5.02
132, 5.04
133, 4.88
134, 5.16
135, 4.97
136, 4.99
137, 4.83
138, 5.03
139, 5.01
140, 5.02
141, 5.01
142, 4.91
143, 5
144, 5.26
145, 5.19
146, 5.29
147, 5.36
148, 5.2
149, 5.18
150, 5.28
151, 5.17
152, 5.29
153, 5.21
154, 5.38
155, 5.52
156, 5.37
157, 5.35
158, 5.28
159, 5.5
160, 5.37
161, 5.49
162, 5.48
163, 5.48
164, 5.55
165, 5.47
166, 5.67
167, 5.54
168, 5.41
169, 5.36
170, 5.36
171, 5.42
172, 5.44
173, 5.73
174, 5.59
175, 5.52
176, 5.63
177, 5.7
178, 5.76
179, 5.71
180, 5.77
181, 5.82
182, 5.94
183, 5.64
184, 5.79
185, 5.69
186, 5.88
187, 5.92
188, 5.8
189, 5.6
190, 6.06
191, 6.21
192, 6.06
193, 6.12
194, 5.85
195, 5.99
196, 6.08
197, 5.88
198, 6.11
199, 5.93
200, 6.23
201, 6.08
202, 5.87
203, 6.23
204, 6.06
205, 5.86
206, 6.12
207, 6.09
208, 5.63
209, 6.21
210, 6.23
211, 6.02
212, 6.19
213, 6.44
214, 6.13
215, 6.14
216, 6.3
217, 6.14
218, 6.14
219, 5.92
220, 6.2
221, 6.89
222, 6.6
223, 6.11
224, 6.32
225, 6.38
226, 6.25
227, 6.38
228, 6.23
229, 6.29
230, 6.44
231, 6.6
232, 6.45
233, 6.37
234, 6.19
235, 6.52
236, 6.3
237, 6.37
238, 6.4
239, 6.66
240, 6.55
241, 6.43
242, 6.85
243, 6.73
244, 6.63
245, 6.62
246, 6.4
247, 6.69
248, 6.61
249, 6.43
250, 6.66
251, 6.59
252, 6.77
253, 6.7
254, 6.97
255, 6.84
256, 6.98
257, 6.87
258, 6.69
259, 6.52
260, 6.69
261, 6.96
262, 6.7
263, 7.08
264, 7.14
265, 6.89
266, 6.77
267, 6.68
268, 6.91
269, 6.93
270, 6.73
