balls,averageMaxLoad
0, 0
1, 0.96
2, 1
3, 1.02
4, 1.02
5, 1.23
6, 1.28
7, 1.36
8, 1.46
9, 1.63
10, 1.74
11, 1.73
12, 1.74
13, 1.88
14, 1.87
15, 1.88
16, 2.08
17, 1.98
18, 2.06
19, 2.08
20, 2.16
21, 2.16
22, 2.19
23, 2.22
24, 2.41
25, 2.23
26, 2.42
27, 2.45
28, 2.61
29, 2.53
30, 2.55
31, 2.45
32, 2.65
33, 2.61
34, 2.74
35, 2.69
36, 2.71
37, 2.93
38, 2.93
39, 3.01
40, 2.75
41, 2.92
42, 2.96
43, 3.09
44, 2.93
45, 3.07
46, 3.15
47, 3.04
48, 3.24
49, 3.3
50, 3.28
51, 3.3
52, 3.3
53, 3.32
54, 3.57
55, 3.29
56, 3.41
57, 3.48
58, 3.38
59, 3.39
60, 3.47
61, 3.34
62, 3.62
63, 3.45
64, 3.64
65, 3.56
66, 3.58
67, 3.65
68, 3.63
69, 3.45
70, 3.57
71, 3.89
72, 3.78
73, 3.93
74, 3.89
75, 3.82
76, 3.76
77, 3.94
78, 3.96
79, 3.85
80, 4.08
81, 4.17
82, 4.08
83, 3.91
84, 4.04
85, 3.98
86, 4.09
87, 3.87
88, 4.38
89, 4.09
90, 4.23
91, 3.93
92, 4.32
93, 4.3
94, 4.29
95, 4.06
96, 4.38
97, 4.36
98, 4.38
99, 4.25
100, 4.21
101, 4.52
102, 4.38
103, 4.52
104, 4.53
105, 4.5
106, 4.46
107, 4.46
108, 4.59
109, 4.73
110, 4.7
111, 4.6
112, 4.64
113, 4.79
114, 4.52
115, 4.85
116, 4.76
117, 4.79
118, 4.79
119, 4.79
120, 4.71
121, 4.8
122, 4.85
123, 4.83
124, 4.67
125, 4.83
126, 4.89
127, 4.69
128, 5.02
129, 5.12
130, 5
131, 5.04
132, 4.96
133, 4.97
134, 5.11
135, 5.24
136, 4.98
137, 5.35
138, 4.89
139, 5.28
140, 5.2
141, 5.14
142, 4.99
143, 5.33
144, 5.17
145, 5.27
146, 5.27
147, 5.31
148, 5.25
149, 5.17
150, 5.31
151, 5.13
152, 5.26
153, 5.33
154, 5.45
155, 5.28
156, 5.32
157, 5.53
158, 5.58
159, 5.55
160, 5.73
161, 5.43
162, 5.53
163, 5.49
164, 5.6
165, 5.47
166, 5.65
167, 5.65
168, 5.54
169, 5.54
170, 5.4
171, 5.5
172, 5.6
173, 5.37
174, 5.92
175, 5.6
176, 5.56
177, 5.91
178, 5.74
179, 5.88
180, 5.61
181, 5.69
182, 5.94
183, 5.8
184, 6.16
185, 5.8
186, 5.48
187, 5.72
188, 6.13
189, 5.82
190, 5.7
191, 5.97
192, 5.73
193, 5.8
194, 6.02
195, 5.9
196, 5.8
197, 6.11
198, 5.85
199, 6.17
200, 6.03
201, 5.8
202, 6.23
203, 5.74
204, 6.29
205, 6.04
206, 6.15
207, 6.06
208, 6.25
209, 6.43
210, 6.19
211, 6.15
212, 6.18
213, 6.12
214, 6.27
215, 6.34
216, 6.29
217, 6.36
218, 6.32
219, 6.6
220, 6.28
221, 6.16
222, 6.16
223, 6.41
224, 6.39
225, 6.4
226, 6.7
227, 6.36
228, 6.64
229, 6.36
230, 6.75
231, 6.43
232, 6.57
233, 6.52
234, 6.62
235, 6.76
236, 6.62
237, 6.7
238, 6.61
239, 6.51
240, 6.59
241, 6.65
242, 6.78
243, 6.52
244, 6.54
245, 6.69
246, 6.62
247, 6.87
248, 6.97
249, 6.63
250, 6.88
251, 6.58
252, 6.59
253, 6.73
254, 6.67
255, 6.57
256, 6.84
257, 6.9
258, 6.69
259, 6.98
260, 7.05
261, 6.98
262, 6.83
263, 6.84
264, 6.54
265, 7.04
266, 6.87
267, 6.58
268, 7.11
269, 6.92
