balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 1.01
4, 1.06
5, 1.12
6, 1.28
7, 1.44
8, 1.41
9, 1.58
10, 1.59
11, 1.69
12, 1.8
13, 1.76
14, 1.9
15, 1.89
16, 1.88
17, 1.95
18, 1.99
19, 2.09
20, 2.29
21, 2.14
22, 2.15
23, 2.37
24, 2.24
25, 2.37
26, 2.3
27, 2.46
28, 2.5
29, 2.49
30, 2.51
31, 2.53
32, 2.67
33, 2.85
34, 2.71
35, 2.8
36, 2.71
37, 2.94
38, 3
39, 2.97
40, 2.96
41, 2.84
42, 2.98
43, 3.05
44, 2.87
45, 3.04
46, 3.1
47, 3.13
48, 3.16
49, 3.03
50, 3.24
51, 3.12
52, 3.24
53, 3.22
54, 3.37
55, 3.44
56, 3.4
57, 3.53
58, 3.34
59, 3.44
60, 3.48
61, 3.47
62, 3.55
63, 3.43
64, 3.67
65, 3.63
66, 3.74
67, 3.52
68, 3.77
69, 3.75
70, 3.63
71, 3.82
72, 3.93
73, 3.88
74, 3.88
75, 3.65
76, 4.06
77, 3.92
78, 4.06
79, 4.14
80, 3.88
81, 4.02
82, 4.07
83, 3.89
84, 4.02
85, 4.11
86, 3.93
87, 4.04
88, 4.2
89, 4.27
90, 4.18
91, 4.14
92, 4.24
93, 3.99
94, 4.03
95, 4.32
96, 4.19
97, 4.51
98, 4.15
99, 4.39
100, 4.42
101, 4.72
102, 4.54
103, 4.45
104, 4.42
105, 4.43
106, 4.56
107, 4.49
108, 4.56
109, 4.41
110, 4.42
111, 4.68
112, 4.29
113, 4.6
114, 4.51
115, 4.72
116, 4.83
117, 4.88
118, 4.73
119, 4.5
120, 4.72
121, 4.77
122, 4.83
123, 4.61
124, 4.86
125, 5.08
126, 4.91
127, 5.12
128, 4.75
129, 4.83
130, 4.88
131, 4.93
132, 4.86
133, 4.98
134, 5.18
135, 5.07
136, 4.95
137, 5.28
138, 4.93
139, 4.93
140, 5.04
141, 5.22
142, 5.09
143, 5.25
144, 5.17
145, 5.03
146, 5.34
147, 5.4
148, 5.05
149, 5.14
150, 5.24
151, 5.29
152, 5.46
153, 5.16
154, 5.42
155, 5.56
156, 5.78
157, 5.11
158, 5.3
159, 5.46
160, 5.32
161, 5.62
162, 5.54
163, 5.8
164, 5.55
165, 5.57
166, 5.59
167, 5.68
168, 5.54
169, 5.61
170, 5.54
171, 5.75
172, 5.83
173, 5.5
174, 5.67
175, 5.27
176, 5.35
177, 5.72
178, 5.62
179, 5.54
180, 5.59
181, 5.61
182, 5.46
183, 5.41
184, 5.42
185, 5.08
186, 5.29
187, 4.92
188, 5.18
189, 5.13
190, 5.17
191, 5.07
192, 4.8
193, 4.99
194, 4.95
195, 5
196, 4.49
197, 4.84
198, 4.81
199, 4.76
200, 4.74
201, 4.71
202, 4.43
203, 4.87
204, 4.54
205, 4.74
206, 4.49
207, 4.88
208, 4.65
209, 4.55
210, 4.36
211, 4.62
212, 4.68
213, 4.82
214, 4.95
215, 4.77
216, 4.7
217, 4.7
218, 4.9
219, 4.9
220, 5.14
221, 5.34
222, 5.23
223, 5.21
224, 5.81
225, 5.55
226, 5.67
227, 6.06
228, 6.05
229, 6.19
230, 6.2
231, 6.3
232, 6.43
233, 6.6
234, 6.86
235, 6.83
236, 6.75
237, 7.1
238, 7.14
239, 7.29
240, 7.67
241, 7.62
242, 7.37
243, 7.95
244, 8.17
245, 8.69
246, 8.65
247, 9.01
248, 8.14
249, 8.62
250, 8.83
251, 9.39
252, 9.24
253, 9.87
254, 9.11
255, 9.57
256, 9.6
257, 10.25
258, 10.18
259, 10.47
260, 10.08
261, 10.23
262, 10.86
263, 10.71
264, 10.96
265, 11.07
266, 11.43
267, 10.96
268, 11.52
269, 11.84
