balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.99
4, 1.05
5, 1.09
6, 1.25
7, 1.4
8, 1.4
9, 1.57
10, 1.61
11, 1.66
12, 1.69
13, 1.73
14, 1.81
15, 1.96
16, 2.02
17, 1.99
18, 2.08
19, 2.15
20, 2.19
21, 2.21
22, 2.34
23, 2.2
24, 2.25
25, 2.37
26, 2.53
27, 2.46
28, 2.49
29, 2.61
30, 2.52
31, 2.67
32, 2.6
33, 2.59
34, 2.66
35, 2.81
36, 2.77
37, 2.86
38, 2.85
39, 2.79
40, 3.21
41, 3
42, 2.93
43, 2.86
44, 2.93
45, 2.96
46, 3.17
47, 3.2
48, 3.19
49, 3.27
50, 3.14
51, 3.38
52, 3.23
53, 3.38
54, 3.28
55, 3.43
56, 3.57
57, 3.38
58, 3.44
59, 3.53
60, 3.47
61, 3.43
62, 3.52
63, 3.58
64, 3.69
65, 3.47
66, 3.55
67, 3.83
68, 3.59
69, 3.92
70, 3.91
71, 3.59
72, 3.65
73, 3.95
74, 3.91
75, 3.89
76, 3.85
77, 3.71
78, 3.95
79, 3.83
80, 3.87
81, 4.11
82, 4.12
83, 4.2
84, 4.09
85, 3.97
86, 4.08
87, 4.1
88, 3.95
89, 4.16
90, 4.17
91, 4.15
92, 4.27
93, 4.26
94, 4.22
95, 4.38
96, 4.29
97, 4.37
98, 4.4
99, 4.3
100, 4.35
101, 4.35
102, 4.63
103, 4.25
104, 4.53
105, 4.44
106, 4.65
107, 4.57
108, 4.47
109, 4.5
110, 4.61
111, 4.67
112, 4.51
113, 4.63
114, 4.82
115, 4.72
116, 4.93
117, 4.61
118, 4.69
119, 4.94
120, 4.99
121, 4.83
122, 4.88
123, 4.72
124, 4.87
125, 5.11
126, 4.95
127, 4.79
128, 4.93
129, 4.98
130, 5
131, 4.79
132, 4.89
133, 4.87
134, 4.94
135, 4.88
136, 5.07
137, 5.15
138, 5.25
139, 5.21
140, 5.16
141, 4.93
142, 5.13
143, 5.27
144, 5.42
145, 4.96
146, 5.24
147, 5.37
148, 5.19
149, 5.25
150, 5.39
151, 5.31
152, 5.3
153, 5.35
154, 5.4
155, 5.21
156, 5.52
157, 5.35
158, 5.37
159, 5.23
160, 5.66
161, 5.67
162, 5.49
163, 5.76
164, 5.25
165, 5.74
166, 5.36
167, 5.63
168, 5.52
169, 5.53
170, 5.39
171, 5.54
172, 5.42
173, 5.99
174, 5.88
175, 5.78
176, 5.58
177, 5.95
178, 5.47
179, 5.74
180, 5.61
181, 5.48
182, 5.71
183, 5.82
184, 5.85
185, 6.09
186, 5.72
187, 5.95
188, 6.18
189, 5.8
190, 5.7
191, 5.8
192, 5.92
193, 5.91
194, 5.8
195, 6.01
196, 6.2
197, 5.92
198, 6.02
199, 6.07
200, 5.65
201, 6.09
202, 6.27
203, 6.04
204, 5.74
205, 5.81
206, 5.87
207, 6.21
208, 6.18
209, 6.21
210, 6.14
211, 6.23
212, 5.95
213, 6.17
214, 6.02
215, 6.3
216, 6.17
217, 6.04
218, 6.17
219, 6.28
220, 6.37
221, 6.15
222, 6.54
223, 6.28
224, 6.4
225, 6.5
226, 6.52
227, 6.46
228, 6.09
229, 6.59
230, 6.7
231, 6.52
232, 6.6
233, 6.59
234, 6.37
235, 6.58
236, 6.65
237, 6.8
238, 6.42
239, 6.55
240, 6.42
241, 6.12
242, 6.62
243, 6.46
244, 6.64
245, 6.74
246, 6.75
247, 6.55
248, 6.8
249, 6.33
250, 6.85
251, 6.94
252, 6.74
253, 6.54
254, 6.73
255, 6.77
256, 6.67
257, 6.87
258, 6.75
259, 6.76
260, 7.04
261, 6.59
262, 6.7
263, 6.6
264, 6.75
265, 6.65
266, 7.03
267, 6.83
268, 6.97
269, 6.9
