balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1.01
4, 1.09
5, 1.11
6, 1.27
7, 1.44
8, 1.41
9, 1.5
10, 1.66
11, 1.77
12, 1.77
13, 1.94
14, 1.9
15, 1.9
16, 1.99
17, 2.08
18, 2.03
19, 2.01
20, 2.13
21, 2.26
22, 2.18
23, 2.3
24, 2.36
25, 2.38
26, 2.43
27, 2.41
28, 2.49
29, 2.55
30, 2.57
31, 2.5
32, 2.76
33, 2.5
34, 2.59
35, 2.9
36, 2.78
37, 2.97
38, 2.89
39, 2.69
40, 2.8
41, 2.76
42, 3.02
43, 3.01
44, 2.97
45, 2.97
46, 2.98
47, 3.18
48, 3.34
49, 3.24
50, 3.1
51, 3.17
52, 3.27
53, 3.22
54, 3.22
55, 3.42
56, 3.39
57, 3.43
58, 3.61
59, 3.59
60, 3.53
61, 3.56
62, 3.49
63, 3.45
64, 3.79
65, 3.54
66, 3.82
67, 3.6
68, 3.82
69, 3.63
70, 3.56
71, 3.76
72, 3.59
73, 3.89
74, 3.79
75, 3.9
76, 3.92
77, 3.74
78, 3.77
79, 3.9
80, 3.98
81, 3.93
82, 4.08
83, 3.96
84, 3.97
85, 4.03
86, 4.04
87, 4.05
88, 4.07
89, 4.21
90, 4.24
91, 4.16
92, 4.17
93, 4.33
94, 4.24
95, 4.38
96, 4.37
97, 4.31
98, 4.45
99, 4.47
100, 4.46
101, 4.2
102, 4.49
103, 4.49
104, 4.37
105, 4.45
106, 4.52
107, 4.56
108, 4.47
109, 4.56
110, 4.62
111, 4.9
112, 4.81
113, 4.56
114, 4.73
115, 4.58
116, 4.5
117, 4.47
118, 4.84
119, 4.55
120, 4.85
121, 5
122, 4.77
123, 4.87
124, 5.01
125, 4.72
126, 4.89
127, 4.79
128, 4.9
129, 5
130, 5.01
131, 4.96
132, 5.1
133, 5.23
134, 5.07
135, 5.18
136, 5.07
137, 4.98
138, 5.18
139, 5.03
140, 5.15
141, 5.06
142, 5.08
143, 5.02
144, 5.32
145, 5.09
146, 5.17
147, 5.32
148, 5.32
149, 5.44
150, 5.26
151, 5.12
152, 5.46
153, 5.2
154, 5.45
155, 5.43
156, 5.46
157, 5.33
158, 5.28
159, 5.37
160, 5.34
161, 5.49
162, 5.44
163, 5.36
164, 5.77
165, 5.54
166, 5.4
167, 5.58
168, 5.28
169, 5.32
170, 5.65
171, 5.72
172, 5.43
173, 5.54
174, 5.81
175, 5.79
176, 5.81
177, 5.86
178, 5.46
179, 5.76
180, 5.46
181, 5.71
182, 5.69
183, 5.48
184, 5.93
185, 5.67
186, 5.92
187, 5.78
188, 5.93
189, 5.88
190, 6.01
191, 5.82
192, 5.84
193, 6.2
194, 6.06
195, 6.14
196, 5.89
197, 5.84
198, 5.99
199, 5.86
200, 6.06
201, 5.94
202, 6.18
203, 5.99
204, 5.9
205, 6.19
206, 6.03
207, 6.29
208, 6.09
209, 6.32
210, 6.2
211, 6.02
212, 5.86
213, 6.11
214, 6.3
215, 6.53
216, 6.17
217, 6.25
218, 6.24
219, 6.45
220, 6.31
221, 6.06
222, 6.35
223, 6.17
224, 6.33
225, 6.64
226, 6.47
227, 6.46
228, 6.35
229, 6.36
230, 6.56
231, 6.56
232, 6.36
233, 6.38
234, 6.65
235, 6.65
236, 6.79
237, 6.66
238, 6.34
239, 6.44
240, 6.86
241, 6.51
242, 6.69
243, 6.83
244, 6.3
245, 6.54
246, 6.99
247, 6.81
248, 7.07
249, 6.82
250, 6.92
251, 6.71
252, 6.4
253, 6.79
254, 6.78
255, 6.68
256, 6.84
257, 6.85
258, 6.71
259, 6.8
260, 6.97
261, 6.94
262, 6.97
263, 6.55
264, 6.82
265, 6.93
266, 6.59
267, 7.01
268, 7.1
269, 6.77
