balls,averageMaxLoad
271, 6.7
272, 6.76
273, 7.05
274, 7.08
275, 7.1
276, 6.94
277, 7.03
278, 7.09
279, 7.32
280, 7.03
281, 6.95
282, 7.02
283, 7.3
284, 6.9
285, 6.8
286, 6.92
287, 7.13
288, 6.9
289, 6.75
290, 7.23
291, 7.18
292, 7.01
293, 6.93
294, 7.24
295, 7.49
296, 7.24
297, 7.33
298, 7.29
299, 7.25
300, 6.96
301, 7.16
302, 7.23
303, 7.23
304, 7.28
305, 7.12
306, 7.27
307, 7.48
308, 7.42
309, 7.2
310, 7.26
311, 7.69
312, 7.79
313, 7.6
314, 7.28
315, 7.06
316, 7.72
317, 7.65
318, 7.84
319, 7.52
320, 7.47
321, 7.52
322, 7.86
323, 7.59
324, 7.49
325, 7.39
326, 7.65
327, 7.68
328, 7.7
329, 7.56
330, 7.64
331, 7.55
332, 7.35
333, 7.56
334, 7.95
335, 7.68
336, 7.64
337, 7.77
338, 7.32
339, 7.83
340, 7.62
341, 7.75
342, 7.59
343, 7.8
344, 7.73
345, 7.73
346, 7.65
347, 8.11
348, 7.64
349, 8.04
350, 7.97
351, 8.24
352, 7.52
353, 7.97
354, 7.89
355, 7.64
356, 7.78
357, 8.1
358, 8
359, 7.86
360, 7.4
361, 8.21
362, 7.86
363, 8.18
364, 7.91
365, 8.27
366, 8.03
367, 7.89
368, 8.16
369, 7.9
370, 8.17
371, 8.21
372, 8
373, 8.17
374, 7.99
375, 8.08
376, 7.95
377, 8.35
378, 8.56
379, 8.09
380, 8.25
381, 8.33
382, 8.27
383, 8.2
384, 8.1
385, 7.99
386, 8.13
387, 7.98
388, 8.38
389, 8.2
390, 7.97
391, 8.21
392, 8.35
393, 8.13
394, 7.93
395, 8.39
396, 8.32
397, 8.41
398, 8.22
399, 8.57
400, 8.42
401, 8.06
402, 7.97
403, 8
404, 8.75
405, 8.39
406, 8.63
407, 8.48
408, 8.72
409, 8.02
410, 8.47
411, 8.75
412, 8.7
413, 8.33
414, 8.21
415, 8.55
416, 8.52
417, 8.68
418, 8.9
419, 9.08
420, 8.29
421, 8.65
422, 8.84
423, 8.67
424, 8.42
425, 8.68
426, 8.39
427, 8.53
428, 9
429, 8.04
430, 8.48
431, 8.74
432, 8.64
433, 8.55
434, 8.06
435, 8.6
436, 8.46
437, 8.94
438, 8.44
439, 8.77
440, 8.61
441, 8.96
442, 8.92
443, 8.38
444, 8.73
445, 9.04
446, 8.82
447, 8.63
448, 8.28
449, 8.75
450, 9.11
451, 8.71
452, 8.84
453, 8.62
454, 8.47
455, 8.6
456, 8.85
457, 9.28
458, 8.9
459, 8.73
460, 9.16
461, 9.1
462, 9.16
463, 9.09
464, 9.2
465, 8.98
466, 8.68
467, 9.04
468, 8.63
469, 8.8
470, 9.35
471, 9.33
472, 8.75
473, 8.98
474, 8.96
475, 8.87
476, 9.09
477, 9.23
478, 8.58
479, 8.92
480, 9.11
481, 9.19
482, 9
483, 9.13
484, 9.17
485, 8.72
486, 9.31
487, 9.07
488, 9.17
489, 8.95
490, 8.98
491, 9.17
492, 9.17
493, 9.11
494, 8.95
495, 9.2
496, 9.62
497, 9.62
498, 9.33
499, 9.17
500, 9.41
501, 9.55
502, 9.39
503, 9.3
504, 9.2
505, 8.9
506, 9.29
507, 9.2
508, 9.19
509, 8.83
510, 9.22
511, 8.85
512, 9.42
513, 9.7
514, 9.57
515, 9.3
516, 9.42
517, 9.28
518, 9.74
519, 9.29
520, 9.52
521, 9.65
522, 9.72
523, 9.54
524, 9.71
525, 9.52
526, 9.88
527, 9.29
528, 9.33
529, 10.03
530, 9.31
531, 9.38
532, 9.35
533, 9.23
534, 9.51
535, 9.83
536, 9.55
537, 9.66
538, 9.54
539, 9.73
540, 9.61
541, 9.19
542, 9.77
543, 9.58
544, 9.47
545, 10.07
546, 9.79
547, 9.67
548, 9.29
549, 9.62
550, 9.81
551, 9.68
552, 9.78
553, 9.95
554, 9.85
555, 9.85
556, 9.24
557, 9.76
558, 9.46
559, 9.47
560, 9.54
561, 9.81
562, 10.03
563, 10.18
564, 10.15
565, 9.75
566, 9.93
567, 9.85
568, 9.75
569, 9.93
570, 9.45
571, 9.48
572, 10.04
573, 9.42
574, 9.98
575, 9.95
576, 9.66
577, 10.23
578, 9.74
579, 9.75
580, 9.85
581, 9.94
582, 9.4
583, 9.5
584, 9.55
585, 9.62
586, 9.5
587, 9.45
588, 9.32
589, 9.58
590, 9.04
591, 9.46
592, 9.17
593, 9.32
594, 9.37
595, 8.87
596, 9.14
597, 8.64
598, 8.73
599, 8.56
600, 8.12
601, 8.76
602, 8.81
603, 9.02
604, 8.5
605, 8.49
606, 8.81
607, 8.48
608, 8.63
609, 8.46
610, 8.4
611, 8.57
612, 9.04
613, 8.56
614, 8.09
615, 8.04
616, 8.71
617, 7.8
618, 8.13
619, 8.58
620, 8.1
621, 8.49
622, 7.7
623, 8.33
624, 8.06
625, 8.05
