balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1.05
4, 1.11
5, 1.18
6, 1.24
7, 1.54
8, 1.48
9, 1.64
10, 1.67
11, 1.67
12, 1.75
13, 1.88
14, 1.93
15, 1.93
16, 1.91
17, 2.1
18, 2.04
19, 1.91
20, 2.34
21, 2.25
22, 2.33
23, 2.37
24, 2.35
25, 2.37
26, 2.47
27, 2.51
28, 2.36
29, 2.53
30, 2.49
31, 2.72
32, 2.67
33, 2.62
34, 2.55
35, 2.66
36, 2.72
37, 2.8
38, 2.9
39, 2.91
40, 2.92
41, 3.01
42, 3.11
43, 3.05
44, 3
45, 3.07
46, 3.09
47, 3.08
48, 3.13
49, 3.28
50, 3.1
51, 3.21
52, 3.19
53, 3.26
54, 3.29
55, 3.2
56, 3.36
57, 3.44
58, 3.28
59, 3.38
60, 3.37
61, 3.39
62, 3.56
63, 3.35
64, 3.59
65, 3.75
66, 3.73
67, 3.6
68, 3.75
69, 3.85
70, 3.81
71, 3.64
72, 3.78
73, 3.89
74, 3.79
75, 3.91
76, 4.01
77, 3.88
78, 3.89
79, 4.09
80, 3.83
81, 3.85
82, 4.15
83, 4.19
84, 3.85
85, 3.98
86, 4
87, 3.95
88, 4.12
89, 4.06
90, 4.18
91, 4.23
92, 3.99
93, 4.18
94, 4.08
95, 4.38
96, 4.28
97, 4.21
98, 4.39
99, 4.49
100, 4.25
101, 4.27
102, 4.28
103, 4.68
104, 4.61
105, 4.46
106, 4.44
107, 4.73
108, 4.66
109, 4.59
110, 4.55
111, 4.61
112, 4.69
113, 4.57
114, 4.66
115, 4.59
116, 4.73
117, 4.87
118, 4.58
119, 4.82
120, 4.51
121, 5.11
122, 4.75
123, 4.82
124, 5.07
125, 4.8
126, 4.74
127, 5.08
128, 4.98
129, 4.64
130, 4.97
131, 5.09
132, 5
133, 5.1
134, 4.98
135, 5.1
136, 5.05
137, 5.05
138, 5.33
139, 5.17
140, 5.22
141, 5.03
142, 5.23
143, 5.18
144, 5.35
145, 5.3
146, 5.3
147, 5.27
148, 5.2
149, 5.33
150, 5.35
151, 5.17
152, 5.43
153, 5.39
154, 5.34
155, 5.09
156, 5.38
157, 5.76
158, 5.43
159, 5.35
160, 5.46
161, 5.37
162, 5.39
163, 5.57
164, 5.38
165, 5.2
166, 5.6
167, 5.42
168, 5.48
169, 5.47
170, 5.67
171, 5.54
172, 5.62
173, 5.71
174, 5.8
175, 5.82
176, 5.62
177, 5.59
178, 5.53
179, 5.8
180, 5.95
181, 5.73
182, 5.8
183, 5.72
184, 5.85
185, 5.91
186, 5.55
187, 5.87
188, 6.26
189, 6.25
190, 5.92
191, 5.83
192, 5.75
193, 5.87
194, 6.03
195, 6.03
196, 5.87
197, 5.77
198, 6.19
199, 6.27
200, 5.99
201, 6.04
202, 5.75
203, 5.98
204, 6.07
205, 6.21
206, 6.05
207, 6.12
208, 6.26
209, 5.99
210, 6.25
211, 6.31
212, 6.42
213, 5.93
214, 6.08
215, 6.02
216, 6.43
217, 6.12
218, 6.31
219, 6.27
220, 6.05
221, 6.33
222, 6.05
223, 5.98
224, 6.28
225, 6.47
226, 6.36
227, 6.16
228, 6.5
229, 6.15
230, 6.48
231, 6.27
232, 6.37
233, 6.14
234, 6.59
235, 6.42
236, 6.32
237, 6.56
238, 6.64
239, 6.64
240, 6.89
241, 6.39
242, 6.62
243, 6.68
244, 6.73
245, 6.11
246, 6.59
247, 6.9
248, 6.65
249, 6.62
250, 6.57
251, 6.56
252, 6.81
253, 6.77
254, 6.82
255, 6.62
256, 6.35
257, 6.8
258, 7.11
259, 6.4
260, 6.7
261, 6.98
262, 6.65
263, 6.91
264, 6.79
265, 6.98
266, 6.93
267, 7.03
268, 7.04
269, 7
