balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 1.06
4, 1.06
5, 1.29
6, 1.25
7, 1.41
8, 1.47
9, 1.54
10, 1.7
11, 1.62
12, 1.79
13, 1.85
14, 1.89
15, 1.85
16, 1.91
17, 1.98
18, 2.05
19, 2.08
20, 2.2
21, 2.25
22, 2.36
23, 2.41
24, 2.39
25, 2.46
26, 2.44
27, 2.46
28, 2.48
29, 2.54
30, 2.72
31, 2.78
32, 2.61
33, 2.6
34, 2.79
35, 2.69
36, 2.96
37, 2.76
38, 3.03
39, 2.87
40, 2.8
41, 2.99
42, 3.01
43, 3.11
44, 3.07
45, 3.12
46, 2.99
47, 3.17
48, 3.14
49, 3.16
50, 3.28
51, 3.3
52, 3.33
53, 3.28
54, 3.35
55, 3.31
56, 3.5
57, 3.28
58, 3.35
59, 3.32
60, 3.67
61, 3.6
62, 3.45
63, 3.6
64, 3.52
65, 3.69
66, 3.82
67, 3.65
68, 3.6
69, 3.62
70, 3.69
71, 3.71
72, 3.69
73, 3.9
74, 3.64
75, 3.9
76, 3.79
77, 4.04
78, 3.95
79, 4.18
80, 3.84
81, 4.16
82, 4.09
83, 4.09
84, 4.09
85, 3.89
86, 4.03
87, 4.05
88, 4.06
89, 4.09
90, 4.3
91, 4.22
92, 4.18
93, 4.46
94, 4.24
95, 4.33
96, 4.27
97, 4.31
98, 4.4
99, 4.4
100, 4.41
101, 4.47
102, 4.58
103, 4.15
104, 4.2
105, 4.51
106, 4.49
107, 4.46
108, 4.57
109, 4.68
110, 4.38
111, 4.52
112, 4.7
113, 4.54
114, 4.46
115, 4.78
116, 4.48
117, 4.53
118, 4.58
119, 4.73
120, 4.6
121, 4.88
122, 4.76
123, 4.71
124, 4.78
125, 4.92
126, 4.91
127, 4.98
128, 4.81
129, 4.94
130, 4.9
131, 4.92
132, 4.85
133, 4.92
134, 5.31
135, 4.99
136, 4.68
137, 4.86
138, 5.06
139, 5.12
140, 5.05
141, 5.05
142, 5.24
143, 5.11
144, 5.08
145, 5.2
146, 5.19
147, 5.3
148, 5.32
149, 5.32
150, 5.07
151, 5.17
152, 5.18
153, 5.37
154, 5.39
155, 5.31
156, 5.15
157, 5.59
158, 5.43
159, 5.43
160, 5.36
161, 5.65
162, 5.33
163, 5.52
164, 5.5
165, 5.28
166, 5.52
167, 5.49
168, 5.4
169, 5.53
170, 5.52
171, 5.19
172, 5.68
173, 5.74
174, 5.38
175, 5.76
176, 5.78
177, 5.66
178, 5.82
179, 5.75
180, 5.65
181, 5.53
182, 5.87
183, 5.61
184, 5.77
185, 5.77
186, 5.74
187, 5.53
188, 5.75
189, 6.05
190, 5.83
191, 5.67
192, 5.92
193, 6.08
194, 5.85
195, 5.79
196, 6.13
197, 6.05
198, 5.74
199, 5.88
200, 6.19
201, 5.79
202, 5.88
203, 6.05
204, 6.02
205, 5.94
206, 6.03
207, 5.87
208, 5.95
209, 6.21
210, 6.04
211, 6.23
212, 6.13
213, 6.06
214, 6.06
215, 5.98
216, 6.19
217, 6.2
218, 6.3
219, 6.4
220, 6.39
221, 6.33
222, 6.67
223, 6.34
224, 6.36
225, 6.61
226, 6.36
227, 6.48
228, 6.44
229, 6.19
230, 6.09
231, 6.12
232, 6.09
233, 5.82
234, 6.32
235, 5.91
236, 5.92
237, 6.04
238, 6.19
239, 5.99
240, 5.97
241, 5.66
242, 5.55
243, 5.55
244, 5.49
245, 5.81
246, 5.5
247, 5.57
248, 5.52
249, 5.41
250, 5.42
251, 5.48
252, 5.29
253, 5.25
254, 5.18
255, 5.39
256, 4.97
257, 5.08
258, 5.16
259, 4.85
260, 5.37
261, 5.05
262, 4.64
263, 4.83
264, 4.94
265, 5.04
266, 5.04
267, 4.5
268, 5.17
