balls,averageMaxLoad
0, 0
1, 0.96
2, 0.99
3, 1.03
4, 1.1
5, 1.27
6, 1.23
7, 1.34
8, 1.48
9, 1.54
10, 1.62
11, 1.74
12, 1.75
13, 1.78
14, 1.89
15, 1.85
16, 1.99
17, 1.96
18, 2.09
19, 2.17
20, 2.13
21, 2.17
22, 2.18
23, 2.19
24, 2.28
25, 2.43
26, 2.45
27, 2.53
28, 2.39
29, 2.43
30, 2.57
31, 2.65
32, 2.6
33, 2.54
34, 2.69
35, 2.97
36, 2.76
37, 2.9
38, 2.79
39, 2.85
40, 2.98
41, 2.88
42, 3.04
43, 3.15
44, 3.06
45, 3.17
46, 3.19
47, 3
48, 3.11
49, 3.25
50, 3.23
51, 3.15
52, 3.18
53, 3.22
54, 3.18
55, 3.33
56, 3.41
57, 3.44
58, 3.41
59, 3.59
60, 3.44
61, 3.42
62, 3.52
63, 3.54
64, 3.53
65, 3.81
66, 3.68
67, 3.89
68, 3.87
69, 3.52
70, 3.65
71, 3.8
72, 3.79
73, 3.95
74, 3.6
75, 3.77
76, 3.89
77, 4.01
78, 3.94
79, 3.78
80, 3.86
81, 4.01
82, 4.15
83, 3.86
84, 4
85, 3.97
86, 3.8
87, 4.03
88, 4.46
89, 4.23
90, 4.06
91, 4.1
92, 4.31
93, 4.39
94, 4.33
95, 4.51
96, 4.23
97, 4.34
98, 4.28
99, 4.45
100, 4.46
101, 4.31
102, 4.52
103, 4.51
104, 4.27
105, 4.3
106, 4.61
107, 4.51
108, 4.48
109, 4.46
110, 4.68
111, 4.55
112, 4.51
113, 4.77
114, 4.89
115, 4.62
116, 4.59
117, 4.86
118, 4.67
119, 4.74
120, 4.88
121, 4.87
122, 4.61
123, 4.55
124, 4.92
125, 5.02
126, 4.95
127, 4.89
128, 4.88
129, 5.03
130, 4.74
131, 4.75
132, 5.11
133, 5
134, 4.94
135, 4.91
136, 4.88
137, 4.98
138, 5.12
139, 5.22
140, 5.06
141, 4.82
142, 4.92
143, 5.38
144, 5.1
145, 5.34
146, 5.74
147, 5.34
148, 5.45
149, 5.23
150, 5.18
151, 5.1
152, 5.32
153, 5.29
154, 5.45
155, 5.36
156, 5.39
157, 5.53
158, 5.52
159, 5.4
160, 5.51
161, 5.61
162, 5.56
163, 5.81
164, 5.5
165, 5.68
166, 5.43
167, 5.56
168, 5.52
169, 5.69
170, 5.22
171, 5.7
172, 5.57
173, 5.56
174, 5.58
175, 5.57
176, 5.61
177, 5.81
178, 5.86
179, 5.7
180, 5.92
181, 5.83
182, 5.96
183, 5.51
184, 5.92
185, 5.72
186, 5.9
187, 5.61
188, 5.74
189, 5.61
190, 5.65
191, 5.76
192, 6.15
193, 6.05
194, 5.87
195, 5.9
196, 6.15
197, 6.18
198, 5.84
199, 5.92
200, 5.96
201, 6.11
202, 5.91
203, 6.01
204, 5.72
205, 5.96
206, 6.03
207, 5.83
208, 5.87
209, 6.06
210, 5.39
211, 5.4
212, 5.42
213, 5.88
214, 5.27
215, 5.55
216, 5.44
217, 5.47
218, 5.09
219, 5.61
220, 5.11
221, 5.13
222, 5.12
223, 5.05
224, 5.06
225, 5.21
226, 4.77
227, 5.31
228, 4.73
229, 4.78
230, 5.12
231, 4.91
232, 4.91
233, 4.95
234, 4.69
235, 4.88
236, 4.86
237, 4.72
238, 5.05
239, 4.97
240, 4.99
241, 4.78
242, 5.19
243, 5.02
244, 5.04
245, 5.22
246, 5.39
247, 5.21
248, 5.37
249, 5.54
250, 6.09
251, 5.81
252, 5.6
253, 5.66
254, 5.9
255, 5.88
256, 5.89
257, 6.41
258, 6.32
259, 6.65
260, 6.73
261, 6.92
262, 6.9
263, 6.92
264, 7.1
265, 7.31
266, 7.48
267, 7.58
268, 8.08
269, 7.87
