balls,averageMaxLoad
271, 6.91
272, 6.94
273, 6.78
274, 6.82
275, 6.99
276, 7.11
277, 6.81
278, 7.2
279, 7.38
280, 7.41
281, 7.12
282, 7.15
283, 7.15
284, 6.9
285, 6.9
286, 7.08
287, 7.33
288, 7.44
289, 7.07
290, 7.22
291, 6.95
292, 7.2
293, 7.06
294, 7.31
295, 7.26
296, 7.37
297, 7.34
298, 7.67
299, 7.13
300, 7.19
301, 7.08
302, 7.12
303, 7.23
304, 7.06
305, 7.36
306, 7.2
307, 7.08
308, 6.7
309, 7.13
310, 6.86
311, 6.95
312, 6.57
313, 6.68
314, 6.68
315, 6.69
316, 6.65
317, 6.48
318, 6.68
319, 6.87
320, 6.45
321, 6.63
322, 6.36
323, 6.37
324, 6.31
325, 6.33
326, 6.5
327, 6.45
328, 6.02
329, 6.34
330, 5.84
331, 5.95
332, 5.98
333, 5.75
334, 6.25
335, 5.93
336, 5.65
337, 5.89
338, 5.81
339, 5.91
340, 5.75
341, 5.97
342, 5.46
343, 5.58
344, 5.75
345, 5.16
346, 5.83
347, 5.74
348, 5.31
349, 5.27
350, 5.9
351, 5.46
352, 5.35
353, 5.16
354, 5.17
355, 5.44
356, 5.78
357, 5.43
358, 5.67
359, 5.63
360, 5.49
361, 5.67
362, 5.69
363, 5.31
364, 5.37
365, 5.73
366, 5.89
367, 5.68
368, 5.62
369, 6.11
370, 5.74
371, 6.17
372, 6.12
373, 6.34
374, 6.09
375, 6.17
376, 6.19
377, 6.28
378, 6.47
379, 6.7
380, 6.95
381, 6.84
382, 6.43
383, 6.78
384, 7.03
385, 6.84
386, 7.06
387, 7.06
388, 7.19
389, 7.54
390, 7.54
391, 7.44
392, 8.08
393, 7.94
394, 7.72
395, 8.12
396, 8.36
397, 8.4
398, 8.4
399, 8.84
400, 8.78
401, 8.76
402, 8.82
403, 8.51
404, 8.87
405, 9.11
406, 9.04
407, 9.22
408, 9.23
409, 9.49
410, 9.86
411, 9.98
412, 9.8
413, 10.07
414, 9.75
415, 9.99
416, 10.48
417, 10.46
418, 10.65
419, 11.04
420, 10.75
421, 10.8
422, 11.16
423, 11.29
424, 11.01
425, 11.14
426, 11.42
427, 11.55
428, 11.4
429, 11.42
430, 12.52
431, 11.94
432, 11.94
433, 11.81
434, 12.4
435, 12.54
436, 12.81
437, 12.53
438, 12.97
439, 13.15
440, 13.11
441, 13.2
442, 13.3
443, 13.5
444, 13.55
445, 13.74
446, 13.71
447, 13.72
448, 14.22
449, 13.87
450, 15
451, 14.5
452, 14.43
453, 14.19
454, 13.68
455, 14.48
456, 14.7
457, 15.21
458, 14.18
459, 15.25
460, 14.98
461, 15.24
462, 15.25
463, 15.11
464, 16.22
465, 16.09
466, 15.74
467, 16.36
468, 16.41
469, 16.66
470, 16.75
471, 16.96
472, 16.71
473, 16.59
474, 17.15
475, 16.9
476, 17.01
477, 17.16
478, 17.44
479, 17.36
480, 17.27
481, 16.85
482, 17.83
483, 17.97
484, 17.44
485, 17.73
486, 18.81
487, 18.13
488, 18.66
489, 18.87
490, 18.69
491, 19.12
492, 18.99
493, 18.62
494, 19.76
495, 19.52
496, 19.15
497, 18.84
498, 19.04
499, 19.55
500, 20.36
501, 19.46
502, 20.01
503, 20.26
504, 19.77
505, 20.05
506, 21.18
507, 20.34
508, 20.57
509, 21.27
510, 20.87
511, 20.83
512, 20.63
513, 21.29
514, 21.82
515, 21.72
516, 21.7
517, 21.4
518, 22.28
519, 21.77
520, 23.23
521, 22.1
522, 22.28
523, 22.37
524, 22.71
525, 22.92
526, 22.59
527, 22.98
528, 23.99
529, 23.27
530, 23.91
531, 23.29
532, 23.43
533, 23.45
534, 24.13
535, 23.96
536, 23.88
537, 23.88
538, 24.12
539, 24.84
540, 25.99
541, 24.67
542, 24.27
543, 24.86
544, 24.92
545, 25.47
546, 24.55
547, 25.32
548, 25.4
549, 25.73
550, 25.8
551, 26
552, 26.45
553, 26
554, 25.83
555, 25.68
556, 27.01
557, 26.06
558, 26.55
559, 26.92
560, 27
561, 27.01
562, 27.09
563, 27.27
564, 27.03
565, 27.8
566, 27.35
567, 27.13
568, 28.39
569, 28.21
570, 28
571, 27.86
572, 27.87
573, 28.43
574, 28.35
575, 27.99
576, 29.01
577, 28.11
578, 28.61
579, 28.58
580, 30.4
581, 29.38
582, 30.35
583, 29.44
584, 29.31
585, 29.75
586, 29.16
587, 31.11
588, 30.84
589, 30.02
590, 30.8
591, 30.5
592, 30.46
593, 31.05
594, 31
595, 31.14
596, 30.36
597, 30.79
598, 31.62
599, 31.06
600, 31.44
601, 31.45
602, 30.88
603, 30.84
604, 31.49
605, 30.42
606, 31.47
607, 30.58
608, 30.84
609, 31.71
610, 30.11
611, 30.85
612, 31.29
613, 30.1
614, 30.65
615, 31.04
616, 31.39
617, 30.41
618, 30.35
619, 30.14
620, 29.87
621, 29.99
622, 31.13
623, 29.85
624, 30.94
625, 30.72
