balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 1
4, 1.05
5, 1.19
6, 1.3
7, 1.5
8, 1.42
9, 1.59
10, 1.62
11, 1.68
12, 1.74
13, 1.81
14, 1.75
15, 1.88
16, 1.84
17, 2.01
18, 2.15
19, 2.07
20, 2.13
21, 2.22
22, 2.4
23, 2.19
24, 2.48
25, 2.37
26, 2.55
27, 2.41
28, 2.38
29, 2.57
30, 2.59
31, 2.65
32, 2.59
33, 2.7
34, 2.8
35, 2.73
36, 2.63
37, 2.78
38, 2.73
39, 2.92
40, 2.7
41, 2.93
42, 3.09
43, 2.97
44, 3.1
45, 3.02
46, 3.05
47, 3.04
48, 3.23
49, 3.32
50, 3.49
51, 3.25
52, 3.22
53, 3.33
54, 3.26
55, 3.41
56, 3.33
57, 3.41
58, 3.64
59, 3.39
60, 3.55
61, 3.64
62, 3.3
63, 3.63
64, 3.51
65, 3.89
66, 3.62
67, 3.65
68, 3.7
69, 3.64
70, 3.73
71, 3.65
72, 3.8
73, 3.74
74, 3.75
75, 3.85
76, 3.69
77, 3.85
78, 3.9
79, 4.17
80, 3.99
81, 3.9
82, 3.77
83, 4.05
84, 3.9
85, 4.15
86, 4.25
87, 4.06
88, 4.36
89, 4.3
90, 4.03
91, 4.26
92, 4.09
93, 4.18
94, 4.23
95, 4.36
96, 4.18
97, 4.29
98, 4.31
99, 4.33
100, 4.38
101, 4.43
102, 4.38
103, 4.57
104, 4.57
105, 4.34
106, 4.74
107, 4.6
108, 4.39
109, 4.52
110, 4.71
111, 4.68
112, 4.56
113, 4.6
114, 4.7
115, 4.69
116, 4.66
117, 4.63
118, 4.79
119, 4.6
120, 4.73
121, 4.52
122, 4.85
123, 4.79
124, 4.92
125, 5.02
126, 4.69
127, 5
128, 4.87
129, 5.02
130, 5.07
131, 5.11
132, 4.72
133, 4.76
134, 5.24
135, 4.98
136, 5.04
137, 4.96
138, 5.13
139, 5
140, 5.08
141, 5.18
142, 5.25
143, 5.08
144, 5.18
145, 5.18
146, 5.11
147, 5.31
148, 5.38
149, 5.32
150, 5.35
151, 5.44
152, 5.32
153, 5.43
154, 5.4
155, 5.32
156, 5.5
157, 5.38
158, 5.36
159, 5.68
160, 5.32
161, 5.36
162, 5.36
163, 5.34
164, 5.48
165, 5.77
166, 5.57
167, 5.62
168, 5.61
169, 5.5
170, 5.43
171, 5.45
172, 5.7
173, 5.51
174, 5.6
175, 5.8
176, 5.73
177, 5.93
178, 5.69
179, 5.64
180, 5.46
181, 5.83
182, 5.7
183, 5.63
184, 5.62
185, 5.89
186, 5.75
187, 5.8
188, 5.93
189, 5.95
190, 5.83
191, 5.98
192, 6.04
193, 5.91
194, 5.8
195, 6.12
196, 5.84
197, 5.99
198, 6.04
199, 6.3
200, 6.01
201, 6.23
202, 6.25
203, 6.1
204, 6.09
205, 5.78
206, 6.02
207, 6.19
208, 6.49
209, 6.03
210, 6.32
211, 6.27
212, 6.26
213, 6.16
214, 6.23
215, 6.05
216, 6.39
217, 6.28
218, 6.32
219, 6.24
220, 6.08
221, 6.18
222, 6.26
223, 6.42
224, 6.57
225, 6.31
226, 6.4
227, 6.49
228, 6.47
229, 6.6
230, 6.25
231, 6.7
232, 6.57
233, 6.56
234, 6.29
235, 6.46
236, 6.5
237, 6.61
238, 6.64
239, 6.42
240, 6.25
241, 6.64
242, 6.47
243, 6.5
244, 6.62
245, 6.6
246, 6.67
247, 6.82
248, 6.6
249, 6.51
250, 7.11
251, 6.84
252, 6.97
253, 6.91
254, 6.55
255, 6.78
256, 7.06
257, 6.6
258, 6.71
259, 6.9
260, 6.71
261, 6.85
262, 6.82
263, 6.64
264, 7.13
265, 6.99
266, 6.83
267, 6.55
268, 7.14
269, 6.73
