balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 1.01
4, 1.05
5, 1.17
6, 1.35
7, 1.39
8, 1.5
9, 1.58
10, 1.66
11, 1.72
12, 1.79
13, 1.83
14, 1.86
15, 1.86
16, 1.92
17, 2.07
18, 1.95
19, 2.07
20, 2.08
21, 2.17
22, 2.26
23, 2.42
24, 2.27
25, 2.28
26, 2.4
27, 2.5
28, 2.52
29, 2.49
30, 2.57
31, 2.7
32, 2.67
33, 2.66
34, 2.74
35, 2.79
36, 2.9
37, 2.72
38, 2.89
39, 2.95
40, 2.89
41, 2.89
42, 2.83
43, 3.04
44, 3.21
45, 2.94
46, 3.12
47, 3.1
48, 3.13
49, 3.16
50, 3.13
51, 3.21
52, 3.22
53, 3.31
54, 3.39
55, 3.33
56, 3.27
57, 3.58
58, 3.34
59, 3.49
60, 3.4
61, 3.47
62, 3.64
63, 3.44
64, 3.51
65, 3.65
66, 3.62
67, 3.52
68, 3.69
69, 3.8
70, 3.77
71, 3.94
72, 3.7
73, 4.02
74, 3.74
75, 3.78
76, 3.79
77, 3.97
78, 3.92
79, 3.88
80, 3.89
81, 3.88
82, 3.92
83, 3.91
84, 4.2
85, 4.05
86, 4.05
87, 4.01
88, 3.92
89, 4.18
90, 4.44
91, 4.31
92, 4.35
93, 4.29
94, 4.35
95, 4.12
96, 4.31
97, 4.16
98, 4.24
99, 4.26
100, 4.11
101, 4.43
102, 4.38
103, 4.32
104, 4.66
105, 4.57
106, 4.49
107, 4.37
108, 4.41
109, 4.69
110, 4.77
111, 4.47
112, 4.65
113, 4.51
114, 4.66
115, 4.69
116, 4.89
117, 4.57
118, 4.74
119, 4.94
120, 4.93
121, 4.7
122, 4.82
123, 4.71
124, 4.94
125, 4.93
126, 4.81
127, 5.12
128, 4.95
129, 5.01
130, 4.93
131, 4.88
132, 5.21
133, 4.98
134, 4.72
135, 5.11
136, 5.21
137, 5.23
138, 5.46
139, 5.07
140, 5.37
141, 5.06
142, 5.12
143, 5.24
144, 5.45
145, 5.27
146, 5.09
147, 5.08
148, 5.43
149, 5.3
150, 5.35
151, 5.28
152, 5.25
153, 5.48
154, 5.26
155, 5.4
156, 5.47
157, 5.21
158, 5.46
159, 5.22
160, 5.15
161, 5.83
162, 5.32
163, 5.41
164, 5.71
165, 5.49
166, 5.83
167, 5.36
168, 5.58
169, 5.38
170, 5.72
171, 5.64
172, 5.67
173, 5.7
174, 5.5
175, 5.81
176, 5.6
177, 5.77
178, 5.39
179, 5.75
180, 5.63
181, 5.76
182, 5.76
183, 5.69
184, 5.94
185, 6.09
186, 5.86
187, 5.86
188, 5.8
189, 5.84
190, 5.8
191, 6.19
192, 5.91
193, 5.94
194, 5.74
195, 5.89
196, 6.02
197, 5.89
198, 6.34
199, 6.03
200, 6.19
201, 6.02
202, 6.15
203, 6.12
204, 6.13
205, 5.88
206, 6.19
207, 6.4
208, 6.32
209, 6.1
210, 6.12
211, 6.47
212, 6.25
213, 6.11
214, 6.16
215, 6.11
216, 6.53
217, 6.52
218, 6.08
219, 6.25
220, 6.43
221, 6.49
222, 6.31
223, 6.38
224, 6.24
225, 6.6
226, 6.66
227, 6.16
228, 6.22
229, 6.27
230, 6.42
231, 6.49
232, 6.14
233, 6.28
234, 6.86
235, 6.62
236, 6.48
237, 6.26
238, 6.7
239, 6.66
240, 6.61
241, 6.48
242, 6.69
243, 6.3
244, 6.91
245, 6.7
246, 6.44
247, 6.6
248, 6.53
249, 6.65
250, 7
251, 6.96
252, 6.96
253, 6.9
254, 6.86
255, 7.01
256, 6.75
257, 6.62
258, 6.95
259, 6.93
260, 6.43
261, 7.07
262, 7.06
263, 6.65
264, 6.83
265, 7.21
266, 6.81
267, 6.97
268, 7.3
269, 7.23
