balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 1.06
4, 1.03
5, 1.14
6, 1.24
7, 1.28
8, 1.5
9, 1.53
10, 1.7
11, 1.71
12, 1.83
13, 1.82
14, 1.76
15, 1.86
16, 1.93
17, 2.02
18, 2.02
19, 2.14
20, 2.29
21, 2.21
22, 2.29
23, 2.28
24, 2.5
25, 2.29
26, 2.43
27, 2.46
28, 2.4
29, 2.72
30, 2.44
31, 2.53
32, 2.72
33, 2.61
34, 2.76
35, 2.75
36, 2.86
37, 2.78
38, 2.9
39, 2.74
40, 2.98
41, 3
42, 2.93
43, 3.1
44, 3.21
45, 3.11
46, 3.12
47, 2.96
48, 3.14
49, 3.2
50, 3.22
51, 3.26
52, 3.18
53, 3.44
54, 3.44
55, 3.12
56, 3.34
57, 3.22
58, 3.5
59, 3.37
60, 3.48
61, 3.57
62, 3.69
63, 3.72
64, 3.38
65, 3.6
66, 3.47
67, 3.68
68, 3.71
69, 3.74
70, 3.76
71, 3.77
72, 3.81
73, 3.87
74, 3.95
75, 3.9
76, 3.76
77, 3.79
78, 4.05
79, 3.8
80, 3.96
81, 4.04
82, 4.22
83, 3.93
84, 4.11
85, 4.02
86, 4.05
87, 4.34
88, 4.28
89, 4.4
90, 4.16
91, 4.28
92, 4.27
93, 4.2
94, 4.32
95, 4.42
96, 4.22
97, 4.33
98, 4.44
99, 4.21
100, 4.42
101, 4.22
102, 4.47
103, 4.35
104, 4.63
105, 4.57
106, 4.48
107, 4.62
108, 4.62
109, 4.65
110, 4.61
111, 4.5
112, 4.71
113, 4.78
114, 4.49
115, 4.7
116, 4.65
117, 5.02
118, 4.73
119, 4.64
120, 4.73
121, 4.82
122, 4.71
123, 4.83
124, 5.02
125, 4.9
126, 4.7
127, 4.83
128, 4.75
129, 4.78
130, 4.81
131, 5.11
132, 5.11
133, 5.1
134, 5.05
135, 5.1
136, 4.99
137, 5.04
138, 4.78
139, 5.12
140, 5.12
141, 5.24
142, 5.47
143, 5.18
144, 5.44
145, 5.32
146, 4.88
147, 5.14
148, 5.18
149, 5.05
150, 5.48
151, 5.29
152, 5.21
153, 5.32
154, 4.85
155, 4.98
156, 5.15
157, 4.95
158, 4.94
159, 5
160, 4.93
161, 4.87
162, 4.76
163, 4.77
164, 4.64
165, 4.47
166, 4.82
167, 4.57
168, 4.59
169, 4.64
170, 4.55
171, 4.45
172, 4.26
173, 4.36
174, 4.05
175, 4.14
176, 4.41
177, 4.2
178, 4.09
179, 4.3
180, 4.17
181, 4.28
182, 3.95
183, 4.18
184, 4.02
185, 4.11
186, 3.88
187, 4.06
188, 4.12
189, 3.99
190, 3.88
191, 4.24
192, 3.76
193, 3.81
194, 4.04
195, 3.73
196, 3.94
197, 3.8
198, 3.9
199, 3.96
200, 4.04
201, 3.76
202, 4.33
203, 4.15
204, 4.09
205, 4.07
206, 4.27
207, 4.2
208, 3.99
209, 4.14
210, 4.37
211, 4.44
212, 4.34
213, 4.63
214, 4.82
215, 4.67
216, 4.67
217, 4.67
218, 4.82
219, 4.8
220, 4.96
221, 5.07
222, 4.85
223, 4.89
224, 5.39
225, 5.1
226, 5.02
227, 5.3
228, 5.37
229, 5.65
230, 5.6
231, 5.62
232, 5.36
233, 5.62
234, 5.88
235, 6.02
236, 5.86
237, 5.95
238, 5.72
239, 6.4
240, 6.21
241, 5.87
242, 6.5
243, 6.21
244, 6.41
245, 6.52
246, 6.74
247, 6.88
248, 7.53
249, 6.86
250, 7.23
251, 7.29
252, 7.37
253, 7.39
254, 7.14
255, 7.91
256, 7.56
257, 7.75
258, 7.34
259, 7.23
260, 7.28
261, 7.79
262, 7.38
263, 8.11
264, 8.01
265, 8.47
266, 8.35
267, 8.26
268, 8.65
269, 8.28
