balls,averageMaxLoad
0, 0
1, 0.96
2, 1
3, 1
4, 1.12
5, 1.15
6, 1.24
7, 1.33
8, 1.52
9, 1.69
10, 1.64
11, 1.67
12, 1.76
13, 1.77
14, 1.82
15, 1.94
16, 1.86
17, 2.02
18, 2.02
19, 2.21
20, 2.27
21, 2.12
22, 2.33
23, 2.32
24, 2.42
25, 2.39
26, 2.36
27, 2.41
28, 2.6
29, 2.54
30, 2.61
31, 2.59
32, 2.64
33, 2.58
34, 2.67
35, 2.52
36, 2.8
37, 2.76
38, 2.9
39, 3.1
40, 2.83
41, 2.86
42, 2.85
43, 2.98
44, 3.08
45, 3.11
46, 3.06
47, 3.03
48, 3.24
49, 3.09
50, 3.23
51, 3.32
52, 3.06
53, 3.3
54, 3.46
55, 3.4
56, 3.45
57, 3.57
58, 3.55
59, 3.63
60, 3.64
61, 3.5
62, 3.48
63, 3.66
64, 3.61
65, 3.64
66, 3.62
67, 3.63
68, 3.63
69, 3.71
70, 3.82
71, 3.64
72, 3.78
73, 3.83
74, 3.86
75, 3.93
76, 3.79
77, 3.89
78, 4.02
79, 3.97
80, 3.9
81, 3.97
82, 4.18
83, 4
84, 3.84
85, 4.18
86, 4.13
87, 4.11
88, 4.26
89, 3.99
90, 4.23
91, 4.25
92, 4.2
93, 4.26
94, 4.17
95, 4.37
96, 4.3
97, 4.31
98, 4.54
99, 4.52
100, 4.19
101, 4.45
102, 4.38
103, 4.45
104, 4.43
105, 4.38
106, 4.61
107, 4.41
108, 4.5
109, 4.41
110, 4.63
111, 4.73
112, 4.6
113, 4.59
114, 4.93
115, 4.63
116, 4.6
117, 4.55
118, 4.51
119, 4.83
120, 5.04
121, 4.99
122, 4.83
123, 4.71
124, 4.96
125, 4.61
126, 5.06
127, 4.92
128, 5.02
129, 5.07
130, 4.77
131, 4.81
132, 4.97
133, 5.02
134, 5.16
135, 4.92
136, 5.14
137, 5.25
138, 5.15
139, 5.01
140, 5.12
141, 4.83
142, 4.84
143, 5.29
144, 5.08
145, 5.04
146, 5.23
147, 5.27
148, 5.69
149, 5.37
150, 5.22
151, 5.47
152, 5.2
153, 5.36
154, 5.36
155, 5.07
156, 5.04
157, 5.3
158, 4.97
159, 5.42
160, 5.51
161, 5.23
162, 5.52
163, 5.37
164, 5.64
165, 5.37
166, 5.79
167, 5.58
168, 5.55
169, 5.56
170, 5.63
171, 5.58
172, 5.64
173, 5.83
174, 5.57
175, 5.36
176, 5.62
177, 5.67
178, 5.52
179, 5.81
180, 5.6
181, 5.94
182, 5.9
183, 5.58
184, 6.15
185, 6.08
186, 5.37
187, 5.83
188, 5.75
189, 5.91
190, 5.73
191, 5.85
192, 6.01
193, 6.07
194, 5.93
195, 5.91
196, 6.23
197, 6.22
198, 6.08
199, 5.77
200, 6.06
201, 6.11
202, 5.73
203, 5.8
204, 6.48
205, 6.08
206, 5.81
207, 5.93
208, 5.98
209, 6.22
210, 5.92
211, 5.79
212, 6.31
213, 5.94
214, 6.26
215, 6.31
216, 6.11
217, 6.07
218, 6.31
219, 6.46
220, 6.35
221, 6.36
222, 6.51
223, 6.42
224, 6.25
225, 6.22
226, 6.09
227, 6.28
228, 6.28
229, 6.29
230, 6.78
231, 6.28
232, 6.31
233, 6.57
234, 6.5
235, 6.94
236, 6.57
237, 6.54
238, 6.43
239, 6.28
240, 6.6
241, 6.79
242, 6.55
243, 6.53
244, 6.6
245, 6.7
246, 6.64
247, 6.85
248, 6.7
249, 6.8
250, 6.62
251, 6.62
252, 6.74
253, 6.69
254, 7.09
255, 6.99
256, 6.84
257, 6.8
258, 6.6
259, 6.95
260, 6.91
261, 6.79
262, 6.79
263, 6.91
264, 6.74
265, 6.44
266, 6.91
267, 7.05
268, 6.63
269, 7.27
