balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.98
4, 1.1
5, 1.09
6, 1.31
7, 1.32
8, 1.51
9, 1.52
10, 1.63
11, 1.75
12, 1.78
13, 1.89
14, 1.87
15, 1.95
16, 1.93
17, 1.99
18, 1.94
19, 2.16
20, 2.14
21, 2.17
22, 2.47
23, 2.32
24, 2.28
25, 2.35
26, 2.35
27, 2.52
28, 2.34
29, 2.4
30, 2.5
31, 2.61
32, 2.5
33, 2.71
34, 2.75
35, 2.66
36, 2.79
37, 2.72
38, 2.84
39, 2.8
40, 3.02
41, 3.01
42, 2.82
43, 2.94
44, 3.06
45, 3.21
46, 2.99
47, 3.03
48, 3.22
49, 3.28
50, 3.13
51, 3.28
52, 3.16
53, 3.29
54, 3.32
55, 3.25
56, 3.41
57, 3.43
58, 3.44
59, 3.4
60, 3.68
61, 3.49
62, 3.55
63, 3.68
64, 3.48
65, 3.61
66, 3.64
67, 3.82
68, 3.6
69, 3.7
70, 3.76
71, 3.81
72, 3.79
73, 3.78
74, 3.95
75, 3.75
76, 3.77
77, 3.89
78, 3.89
79, 3.84
80, 4.01
81, 4.08
82, 3.95
83, 4
84, 3.95
85, 3.96
86, 4.22
87, 4.11
88, 4.04
89, 4.14
90, 4.21
91, 4.16
92, 4.17
93, 4.29
94, 4.3
95, 4.49
96, 4.18
97, 4.28
98, 4.26
99, 4.35
100, 4.47
101, 4.47
102, 4.47
103, 4.26
104, 4.43
105, 4.39
106, 4.66
107, 4.58
108, 4.5
109, 4.59
110, 4.69
111, 4.28
112, 4.43
113, 4.62
114, 4.56
115, 4.79
116, 4.65
117, 4.81
118, 4.45
119, 4.63
120, 4.77
121, 4.77
122, 4.71
123, 4.97
124, 5.03
125, 4.97
126, 4.91
127, 5.03
128, 4.81
129, 4.96
130, 5.16
131, 5.2
132, 4.78
133, 5.24
134, 5.16
135, 4.8
136, 4.93
137, 5.11
138, 5.26
139, 5.17
140, 5.33
141, 5.3
142, 4.96
143, 5.22
144, 5.2
145, 5.51
146, 5.22
147, 5.22
148, 5.23
149, 5.26
150, 5.12
151, 5.15
152, 5.16
153, 5.27
154, 5.37
155, 5.67
156, 5.59
157, 5.34
158, 5.39
159, 5.72
160, 5.59
161, 5.71
162, 5.29
163, 5.21
164, 5.48
165, 5.63
166, 5.59
167, 5.31
168, 5.81
169, 5.88
170, 5.71
171, 5.47
172, 5.67
173, 5.55
174, 5.74
175, 5.27
176, 5.54
177, 5.71
178, 5.71
179, 5.61
180, 5.8
181, 5.9
182, 5.79
183, 5.59
184, 5.7
185, 5.51
186, 6.09
187, 5.76
188, 5.98
189, 5.83
190, 5.93
191, 5.82
192, 5.95
193, 5.83
194, 5.9
195, 5.68
196, 6.18
197, 6.28
198, 6.11
199, 6.09
200, 6.19
201, 6.02
202, 5.91
203, 6.01
204, 5.9
205, 6.3
206, 6.04
207, 5.77
208, 6.28
209, 5.9
210, 6.35
211, 6.15
212, 6.1
213, 6.36
214, 6.18
215, 6.44
216, 6.13
217, 6.54
218, 6.14
219, 6.13
220, 6.31
221, 6.29
222, 6.22
223, 5.99
224, 6.35
225, 6.55
226, 6.37
227, 6.48
228, 6.58
229, 6.34
230, 6.5
231, 6.35
232, 6.39
233, 6.32
234, 6.24
235, 6.52
236, 6.23
237, 6.5
238, 6.82
239, 6.41
240, 6.73
241, 6.57
242, 6.23
243, 6.7
244, 6.28
245, 6.6
246, 6.43
247, 6.53
248, 6.67
249, 6.38
250, 6.63
251, 6.48
252, 6.55
253, 6.83
254, 6.75
255, 7.18
256, 6.82
257, 6.98
258, 6.63
259, 6.81
260, 6.76
261, 7.08
262, 6.5
263, 6.86
264, 7.08
265, 6.51
266, 7.14
267, 6.51
268, 7.03
269, 6.96
