balls,averageMaxLoad
270, 6.93
271, 7.01
272, 6.89
273, 6.86
274, 6.74
275, 6.95
276, 7.18
277, 6.77
278, 7.31
279, 6.83
280, 6.97
281, 7.27
282, 6.98
283, 6.81
284, 6.89
285, 7.43
286, 7.12
287, 6.96
288, 7.21
289, 7.12
290, 7.08
291, 7.42
292, 7.13
293, 7.29
294, 7.2
295, 7.04
296, 7.37
297, 7.2
298, 7.52
299, 7.11
300, 7.28
301, 7.16
302, 7.31
303, 7.42
304, 7.37
305, 7.24
306, 7.24
307, 7.71
308, 7.3
309, 7.39
310, 7.38
311, 7.2
312, 7.66
313, 7.26
314, 7.42
315, 7.59
316, 7.74
317, 7.68
318, 7.46
319, 7.41
320, 7.99
321, 7.61
322, 7.69
323, 7.79
324, 7.63
325, 7.66
326, 7.68
327, 7.45
328, 7.52
329, 7.38
330, 7.86
331, 7.8
332, 7.43
333, 7.79
334, 7.64
335, 8.11
336, 7.63
337, 7.75
338, 7.71
339, 7.99
340, 7.49
341, 7.69
342, 7.73
343, 7.79
344, 7.68
345, 7.42
346, 7.77
347, 7.97
348, 7.6
349, 7.68
350, 7.82
351, 7.64
352, 8.26
353, 8.08
354, 7.8
355, 7.94
356, 7.73
357, 7.87
358, 7.89
359, 8
360, 7.93
361, 7.68
362, 7.98
363, 7.92
364, 8.27
365, 8.05
366, 8.1
367, 8
368, 8.03
369, 7.94
370, 8.11
371, 8.01
372, 8.14
373, 7.68
374, 7.97
375, 7.83
376, 8.07
377, 7.45
378, 8.07
379, 8.23
380, 7.91
381, 7.95
382, 7.75
383, 7.55
384, 7.73
385, 7.68
386, 7.54
387, 7.55
388, 7.23
389, 7.72
390, 7.02
391, 7.64
392, 7.44
393, 7.66
394, 7.14
395, 7.66
396, 7.25
397, 7.05
398, 7.2
399, 6.93
400, 7.06
401, 7.29
402, 7.11
403, 6.85
404, 6.79
405, 6.99
406, 6.84
407, 7.1
408, 7.04
409, 6.77
410, 6.79
411, 6.65
412, 6.66
413, 6.64
414, 6.33
415, 6.69
416, 6.51
417, 6.79
418, 6.34
419, 6.76
420, 6.48
421, 5.78
422, 6.37
423, 5.92
424, 6.44
425, 5.91
426, 6.17
427, 6.11
428, 6.11
429, 5.95
430, 6.19
431, 5.96
432, 5.81
433, 6.2
434, 5.64
435, 5.76
436, 5.91
437, 5.88
438, 5.85
439, 5.53
440, 5.61
441, 5.71
442, 5.68
443, 5.96
444, 5.86
445, 5.74
446, 5.48
447, 5.63
448, 5.61
449, 5.68
450, 5.7
451, 5.24
452, 5.49
453, 5.51
454, 5.53
455, 5.31
456, 5.12
457, 5.22
458, 5.21
459, 5.83
460, 5
461, 5.25
462, 5.28
463, 5.34
464, 4.99
465, 5.09
466, 5.27
467, 5.17
468, 5.03
469, 5.41
470, 4.95
471, 5.15
472, 5.21
473, 5.46
474, 5.25
475, 5.01
476, 4.92
477, 5.06
478, 5.11
479, 5.08
480, 4.94
481, 5.26
482, 5.18
483, 5.4
484, 5.22
485, 4.9
486, 5.14
487, 5.24
488, 5.21
489, 5.18
490, 5.53
491, 5.19
492, 4.94
493, 5.11
494, 5.2
495, 5.34
496, 5.28
497, 5.08
498, 5.32
499, 5.33
500, 5.39
501, 5.14
502, 5.36
503, 5.34
504, 5.34
505, 5.22
506, 5.53
507, 5.3
508, 5.52
509, 5.07
510, 5.28
511, 5.35
512, 5.56
513, 5.64
514, 5.46
515, 5.76
516, 5.73
517, 5.51
518, 5.66
519, 5.71
520, 5.42
521, 5.9
522, 5.72
523, 5.64
524, 5.83
525, 5.91
526, 5.93
527, 5.91
528, 5.77
529, 6.17
530, 5.98
531, 5.98
532, 6.26
533, 5.92
534, 6.18
535, 6.42
536, 6.28
537, 6.06
538, 6.17
539, 6.11
540, 6.18
541, 6.35
542, 6.44
543, 6.79
544, 6.29
545, 6.38
546, 6.42
547, 6.57
548, 6.72
549, 6.68
550, 6.52
551, 6.44
552, 6.51
553, 6.66
554, 6.43
555, 6.86
556, 6.84
557, 6.98
558, 7.13
559, 7.01
560, 6.83
561, 7.17
562, 7.02
563, 7.25
564, 7.43
565, 7.12
566, 7.27
567, 7.22
568, 7.11
569, 7.17
570, 7.07
571, 7.88
572, 7.29
573, 7.62
574, 7.31
575, 7.48
576, 7.62
577, 7.81
578, 7.79
579, 7.83
580, 7.93
581, 7.59
582, 7.83
583, 8.08
584, 8.08
585, 8.04
586, 8.15
587, 7.94
588, 7.69
589, 8.32
590, 8.15
591, 8.19
592, 7.99
593, 8.45
594, 8.25
595, 8.57
596, 8.51
597, 8.26
598, 7.92
599, 8.89
600, 8.71
601, 8.07
602, 8.31
603, 8.53
604, 8.78
605, 8.8
606, 8.44
607, 8.41
608, 8.62
609, 8.6
610, 8.83
611, 8.91
612, 9.55
613, 9.01
614, 9.18
615, 9.13
616, 9.22
617, 9.09
618, 8.75
619, 9.17
620, 9.26
621, 9.33
622, 9.38
623, 9.65
624, 9.75
625, 9.29
