balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.95
4, 1.13
5, 1.16
6, 1.35
7, 1.45
8, 1.48
9, 1.61
10, 1.67
11, 1.65
12, 1.72
13, 1.73
14, 1.92
15, 1.96
16, 2.01
17, 2.05
18, 2.15
19, 2.07
20, 2.12
21, 2.05
22, 2.34
23, 2.28
24, 2.46
25, 2.36
26, 2.4
27, 2.45
28, 2.54
29, 2.34
30, 2.39
31, 2.6
32, 2.6
33, 2.78
34, 2.66
35, 2.85
36, 2.62
37, 2.69
38, 2.95
39, 2.93
40, 3.07
41, 2.78
42, 2.93
43, 2.95
44, 2.94
45, 3.06
46, 3.08
47, 3.09
48, 3.07
49, 3.24
50, 3.23
51, 3.29
52, 3.33
53, 3.31
54, 3.38
55, 3.38
56, 3.42
57, 3.41
58, 3.52
59, 3.35
60, 3.61
61, 3.48
62, 3.45
63, 3.68
64, 3.64
65, 3.75
66, 3.64
67, 3.68
68, 3.62
69, 3.72
70, 3.85
71, 3.61
72, 3.8
73, 3.76
74, 3.77
75, 3.81
76, 3.84
77, 3.97
78, 4.11
79, 3.98
80, 3.99
81, 4.08
82, 4.05
83, 4.03
84, 3.77
85, 4.15
86, 4.33
87, 4.3
88, 4.23
89, 4.17
90, 4.3
91, 4.21
92, 4.19
93, 4.14
94, 4.25
95, 4.26
96, 4.36
97, 4.24
98, 4.48
99, 4.32
100, 4.33
101, 4.56
102, 4.48
103, 4.47
104, 4.54
105, 4.62
106, 4.42
107, 4.52
108, 4.47
109, 4.42
110, 4.42
111, 4.66
112, 4.64
113, 4.58
114, 4.49
115, 4.73
116, 4.63
117, 4.83
118, 4.56
119, 4.63
120, 4.76
121, 4.77
122, 4.95
123, 4.83
124, 4.56
125, 4.66
126, 4.82
127, 4.68
128, 4.92
129, 4.98
130, 4.75
131, 5.05
132, 4.91
133, 5.22
134, 5.07
135, 5.18
136, 4.98
137, 4.91
138, 4.87
139, 5.27
140, 4.78
141, 5.03
142, 5.26
143, 5.39
144, 5.15
145, 5.13
146, 5.27
147, 5.15
148, 5.4
149, 5.1
150, 5.32
151, 5.38
152, 5.24
153, 5.55
154, 5.16
155, 5.25
156, 5.4
157, 5.34
158, 5.16
159, 5.24
160, 5.49
161, 5.47
162, 5.58
163, 5.28
164, 5.47
165, 5.72
166, 5.68
167, 5.42
168, 5.39
169, 5.28
170, 5.66
171, 5.37
172, 5.55
173, 5.49
174, 5.53
175, 5.76
176, 5.56
177, 5.23
178, 5.62
179, 5.74
180, 5.78
181, 5.75
182, 5.82
183, 5.64
184, 5.81
185, 5.64
186, 5.99
187, 5.65
188, 5.65
189, 6.03
190, 6.1
191, 5.84
192, 5.86
193, 5.88
194, 5.96
195, 5.88
196, 5.68
197, 6.11
198, 6.07
199, 5.87
200, 5.89
201, 5.83
202, 5.86
203, 5.87
204, 6.1
205, 6.06
206, 6.17
207, 6.02
208, 6.06
209, 6.14
210, 6.05
211, 5.84
212, 6.3
213, 5.99
214, 6.26
215, 6.3
216, 6.3
217, 6.14
218, 6.18
219, 6.3
220, 6.65
221, 6.03
222, 6.55
223, 6.29
224, 6.14
225, 6.45
226, 6.45
227, 6.2
228, 6.53
229, 6.38
230, 6.29
231, 6.39
232, 6.32
233, 6.79
234, 6.45
235, 6.36
236, 6.58
237, 6.58
238, 6.59
239, 6.76
240, 6.65
241, 6.82
242, 6.47
243, 6.82
244, 6.44
245, 6.58
246, 6.66
247, 6.27
248, 6.7
249, 6.54
250, 6.63
251, 6.24
252, 6.78
253, 6.9
254, 6.61
255, 6.9
256, 6.9
257, 6.89
258, 6.88
259, 6.73
260, 6.98
261, 6.77
262, 6.76
263, 7.05
264, 6.77
265, 6.85
266, 6.83
267, 7.26
268, 7
269, 7.07
