balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 1
4, 1.09
5, 1.18
6, 1.23
7, 1.34
8, 1.51
9, 1.51
10, 1.59
11, 1.69
12, 1.79
13, 1.81
14, 1.9
15, 1.91
16, 1.95
17, 2
18, 2.01
19, 2.08
20, 2.18
21, 2.33
22, 2.27
23, 2.2
24, 2.31
25, 2.27
26, 2.55
27, 2.5
28, 2.44
29, 2.53
30, 2.6
31, 2.6
32, 2.64
33, 2.56
34, 2.61
35, 2.72
36, 2.76
37, 2.94
38, 2.75
39, 2.97
40, 3.21
41, 3.04
42, 2.99
43, 3
44, 2.99
45, 3.05
46, 3.12
47, 3.15
48, 3.21
49, 3.07
50, 3.22
51, 3.31
52, 3.35
53, 3.22
54, 3.38
55, 3.37
56, 3.38
57, 3.4
58, 3.32
59, 3.38
60, 3.44
61, 3.56
62, 3.59
63, 3.76
64, 3.52
65, 3.8
66, 3.64
67, 3.83
68, 3.73
69, 3.71
70, 3.82
71, 3.81
72, 3.78
73, 4.01
74, 3.7
75, 3.98
76, 4.11
77, 4.1
78, 4
79, 3.82
80, 4.01
81, 3.99
82, 3.86
83, 3.94
84, 4.07
85, 3.97
86, 4.2
87, 4.27
88, 4.12
89, 4.33
90, 4.08
91, 4.51
92, 4.17
93, 4.19
94, 4.26
95, 4.29
96, 4.3
97, 4.12
98, 4.14
99, 4.19
100, 4.45
101, 4.24
102, 4.53
103, 4.72
104, 4.47
105, 4.64
106, 4.54
107, 4.54
108, 4.51
109, 4.57
110, 4.77
111, 4.62
112, 4.55
113, 4.6
114, 4.59
115, 4.3
116, 4.84
117, 4.71
118, 4.76
119, 4.69
120, 4.81
121, 4.87
122, 4.79
123, 4.72
124, 4.94
125, 5.02
126, 4.76
127, 5
128, 4.96
129, 4.73
130, 5.14
131, 4.82
132, 4.89
133, 4.97
134, 5
135, 4.84
136, 4.67
137, 5.27
138, 5.09
139, 5.16
140, 5.09
141, 4.73
142, 5.2
143, 5.34
144, 5.07
145, 5.03
146, 5.15
147, 5.54
148, 5.44
149, 5.31
150, 5.42
151, 5.14
152, 5.29
153, 5.63
154, 5.14
155, 5.26
156, 5.24
157, 5.29
158, 5.35
159, 5.26
160, 5.36
161, 5.34
162, 5.37
163, 5.51
164, 5.72
165, 5.61
166, 5.55
167, 5.57
168, 5.74
169, 5.67
170, 5.47
171, 5.64
172, 5.77
173, 5.55
174, 5.72
175, 5.84
176, 5.68
177, 5.88
178, 5.32
179, 5.69
180, 5.7
181, 5.76
182, 6.26
183, 5.72
184, 5.97
185, 5.68
186, 5.64
187, 5.86
188, 5.8
189, 5.93
190, 5.96
191, 5.85
192, 5.84
193, 5.77
194, 5.94
195, 5.93
196, 6.03
197, 5.92
198, 6.36
199, 6.05
200, 6.35
201, 6.04
202, 6.21
203, 5.97
204, 6.26
205, 6.31
206, 5.95
207, 6.02
208, 6.31
209, 6.33
210, 6.15
211, 6.22
212, 6.13
213, 6.01
214, 6.17
215, 6.2
216, 6.32
217, 6.05
218, 6.3
219, 6.36
220, 6.33
221, 6.24
222, 6.37
223, 6.16
224, 6.46
225, 6.12
226, 6.32
227, 6.59
228, 6.59
229, 6.37
230, 6.39
231, 6.27
232, 6.42
233, 6.33
234, 6.42
235, 6.24
236, 6.53
237, 6.44
238, 6.6
239, 6.69
240, 6.72
241, 6.33
242, 6.6
243, 6.44
244, 6.85
245, 6.33
246, 6.55
247, 6.8
248, 6.5
249, 6.7
250, 6.54
251, 6.88
252, 6.78
253, 6.81
254, 7.04
255, 6.8
256, 6.81
257, 6.57
258, 6.92
259, 6.62
260, 6.69
261, 7.07
262, 7.26
263, 6.93
264, 6.75
265, 6.98
266, 6.8
267, 6.78
268, 6.85
269, 6.98
270, 7.15
