balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.96
4, 1.02
5, 1.09
6, 1.27
7, 1.36
8, 1.52
9, 1.64
10, 1.71
11, 1.74
12, 1.77
13, 1.79
14, 1.94
15, 1.86
16, 1.97
17, 1.9
18, 2.14
19, 2.25
20, 2.06
21, 2.23
22, 2.19
23, 2.35
24, 2.33
25, 2.38
26, 2.32
27, 2.61
28, 2.56
29, 2.44
30, 2.51
31, 2.49
32, 2.57
33, 2.69
34, 2.69
35, 2.74
36, 2.82
37, 2.92
38, 2.93
39, 2.93
40, 2.94
41, 2.92
42, 2.85
43, 3
44, 3.04
45, 3.15
46, 3
47, 3.08
48, 3.15
49, 3.11
50, 3.06
51, 3.14
52, 3.32
53, 3.26
54, 3.35
55, 3.47
56, 3.4
57, 3.38
58, 3.19
59, 3.51
60, 3.48
61, 3.62
62, 3.54
63, 3.63
64, 3.58
65, 3.68
66, 3.82
67, 3.85
68, 3.52
69, 3.77
70, 3.99
71, 3.55
72, 3.76
73, 3.68
74, 3.86
75, 3.88
76, 3.99
77, 3.71
78, 3.97
79, 3.85
80, 4.03
81, 4.07
82, 3.96
83, 3.86
84, 4.04
85, 4.08
86, 4.3
87, 4.1
88, 4.14
89, 4.14
90, 4.02
91, 4.33
92, 4.32
93, 4.19
94, 4.21
95, 4.33
96, 4.47
97, 4.41
98, 4.26
99, 4.3
100, 4.81
101, 4.39
102, 4.6
103, 4.54
104, 4.34
105, 4.29
106, 4.34
107, 4.46
108, 4.71
109, 4.65
110, 4.59
111, 4.38
112, 4.62
113, 4.45
114, 4.7
115, 4.61
116, 4.56
117, 4.68
118, 4.7
119, 4.82
120, 4.63
121, 4.55
122, 4.9
123, 4.79
124, 4.59
125, 4.84
126, 5.03
127, 4.79
128, 5.02
129, 5.04
130, 5
131, 5
132, 4.99
133, 4.68
134, 4.98
135, 5.18
136, 4.93
137, 5.17
138, 4.94
139, 5.15
140, 5.02
141, 5.2
142, 5.26
143, 5.16
144, 5.02
145, 5.15
146, 5.26
147, 5.01
148, 5.15
149, 5.21
150, 5.04
151, 5.08
152, 5.25
153, 5.35
154, 5.61
155, 5.21
156, 5.25
157, 5.51
158, 5.65
159, 5.48
160, 5.55
161, 5.45
162, 5.43
163, 5.29
164, 5.42
165, 5.48
166, 5.47
167, 5.76
168, 5.63
169, 5.6
170, 5.41
171, 5.55
172, 5.69
173, 5.56
174, 5.65
175, 5.61
176, 5.84
177, 5.54
178, 5.63
179, 5.8
180, 5.79
181, 5.64
182, 5.77
183, 5.89
184, 5.73
185, 5.67
186, 6.09
187, 6.12
188, 5.85
189, 5.5
190, 6.17
191, 5.89
192, 6.06
193, 6.07
194, 5.98
195, 6.19
196, 6.26
197, 5.89
198, 6.04
199, 5.87
200, 6.01
201, 6.4
202, 5.77
203, 5.96
204, 6.03
205, 5.74
206, 6.22
207, 6.26
208, 6.26
209, 5.87
210, 5.86
211, 6.04
212, 5.99
213, 6.35
214, 5.78
215, 5.93
216, 6.49
217, 6.34
218, 5.99
219, 6.37
220, 6.1
221, 6.54
222, 6.56
223, 5.92
224, 6.37
225, 6.64
226, 6.23
227, 6.62
228, 6.58
229, 6.54
230, 6.55
231, 6.41
232, 6.31
233, 6.6
234, 6.42
235, 6.23
236, 6.57
237, 6.37
238, 6.46
239, 6.67
240, 6.57
241, 6.5
242, 6.64
243, 6.6
244, 6.45
245, 6.56
246, 6.85
247, 6.47
248, 6.53
249, 7.01
250, 6.51
251, 6.92
252, 6.99
253, 6.56
254, 6.41
255, 6.92
256, 6.7
257, 6.88
258, 6.62
259, 7.1
260, 6.8
261, 6.84
262, 6.68
263, 6.86
264, 6.63
265, 7.02
266, 7.02
267, 7.01
268, 6.87
269, 7.05
