balls,averageMaxLoad
270, 5.63
271, 5.53
272, 5.72
273, 5.46
274, 5.65
275, 5.84
276, 5.68
277, 5.78
278, 5.63
279, 5.96
280, 5.77
281, 6.02
282, 5.91
283, 6.36
284, 6.22
285, 5.92
286, 5.99
287, 5.84
288, 6.58
289, 6.45
290, 6.37
291, 6.09
292, 6.44
293, 6.55
294, 6.79
295, 6.45
296, 6.86
297, 6.5
298, 6.82
299, 6.85
300, 6.68
301, 6.52
302, 6.59
303, 6.54
304, 6.27
305, 6.54
306, 6
307, 6.56
308, 6.3
309, 6.38
310, 6.5
311, 6.48
312, 6.17
313, 6.28
314, 6.24
315, 6.29
316, 6.1
317, 6.17
318, 5.83
319, 6.23
320, 6.02
321, 6.11
322, 5.82
323, 5.6
324, 5.83
325, 5.99
326, 5.4
327, 5.67
328, 5.99
329, 5.8
330, 5.24
331, 5.82
332, 5.72
333, 5.64
334, 5.59
335, 5.53
336, 5.49
337, 5.66
338, 5.45
339, 5.17
340, 5.25
341, 4.9
342, 5.2
343, 5.21
344, 5.1
345, 5.27
346, 5.11
347, 5.1
348, 4.85
349, 5.21
350, 4.6
351, 5
352, 4.95
353, 4.86
354, 5.19
355, 4.63
356, 4.83
357, 4.74
358, 5.21
359, 4.83
360, 4.74
361, 4.73
362, 4.6
363, 4.67
364, 4.86
365, 4.71
366, 4.72
367, 4.58
368, 4.56
369, 4.22
370, 4.54
371, 4.64
372, 4.77
373, 4.51
374, 4.66
375, 4.47
376, 4.87
377, 4.74
378, 4.69
379, 4.52
380, 4.42
381, 4.67
382, 4.48
383, 4.7
384, 4.79
385, 4.64
386, 4.92
387, 4.79
388, 4.63
389, 4.7
390, 4.61
391, 4.48
392, 4.99
393, 4.99
394, 5
395, 4.97
396, 5.12
397, 4.91
398, 4.83
399, 4.75
400, 4.83
401, 5.02
402, 4.69
403, 5.14
404, 4.82
405, 4.8
406, 4.94
407, 5.18
408, 5.12
409, 4.9
410, 4.8
411, 5.14
412, 5.13
413, 4.95
414, 5.37
415, 5
416, 5.45
417, 5.55
418, 5.69
419, 5.36
420, 5.45
421, 5.45
422, 5.48
423, 5.57
424, 5.62
425, 5.6
426, 5.57
427, 5.81
428, 5.7
429, 5.97
430, 5.87
431, 6.07
432, 5.89
433, 6.09
434, 6.12
435, 6.27
436, 6.23
437, 5.76
438, 6.19
439, 6.27
440, 6.06
441, 6.29
442, 6.27
443, 6.09
444, 6.2
445, 6.28
446, 6.53
447, 6.4
448, 6.36
449, 6.71
450, 6.91
451, 6.52
452, 6.45
453, 6.31
454, 6.7
455, 6.19
456, 6.59
457, 6.22
458, 5.86
459, 6.04
460, 6.15
461, 6.24
462, 6.41
463, 6.38
464, 5.96
465, 5.97
466, 5.52
467, 5.85
468, 5.98
469, 5.96
470, 5.87
471, 5.88
472, 5.67
473, 5.71
474, 5.58
475, 5.87
476, 5.57
477, 5.99
478, 5.2
479, 5.5
480, 5.34
481, 5.57
482, 5.13
483, 5.47
484, 5.18
485, 5.33
486, 5.11
487, 5.32
488, 5.44
489, 5.45
490, 5.29
491, 5.31
492, 5.02
493, 4.94
494, 4.83
495, 5.2
496, 5.05
497, 5.04
498, 5.07
499, 4.79
500, 4.79
501, 4.59
502, 4.64
503, 4.73
504, 4.71
505, 4.45
506, 4.83
507, 4.65
508, 4.47
509, 4.86
510, 4.82
511, 4.33
512, 4.63
513, 4.65
514, 4.47
515, 4.82
516, 4.76
517, 4.51
518, 4.62
519, 4.46
520, 4.65
521, 4.65
522, 4.58
523, 4.74
524, 4.61
525, 4.52
526, 4.62
527, 4.54
528, 4.67
529, 4.74
530, 4.47
531, 4.55
532, 4.68
533, 4.51
534, 4.61
535, 4.52
536, 4.68
537, 4.83
538, 4.83
539, 4.63
540, 4.74
541, 4.74
542, 4.7
543, 4.92
544, 4.89
545, 4.83
546, 4.94
547, 4.99
548, 4.69
549, 4.87
550, 4.99
551, 4.84
552, 5.21
553, 5.08
554, 4.92
555, 5.04
556, 5.19
557, 4.8
558, 5.24
559, 4.92
560, 5.31
561, 5.11
562, 5.35
563, 5.37
564, 5.41
565, 5.32
566, 5.33
567, 5.49
568, 5.04
569, 4.99
570, 5.62
571, 5.32
572, 5.78
573, 5.49
574, 6
575, 5.53
576, 5.77
577, 5.52
578, 5.95
579, 5.85
580, 5.82
581, 5.77
582, 5.68
583, 6.38
584, 5.83
585, 6
586, 6.21
587, 6.26
588, 5.97
589, 6.18
590, 5.86
591, 6.14
592, 6.23
593, 6.39
594, 6.38
595, 6.28
596, 6.27
597, 6.2
598, 6.21
599, 6.86
600, 6.66
601, 6.84
602, 6.46
603, 6.49
604, 6.71
605, 6.3
606, 6.68
607, 6.44
608, 6.19
609, 6.2
610, 6.23
611, 6.3
612, 6.31
613, 5.99
614, 6.35
615, 6.29
616, 5.84
617, 6.05
618, 5.86
619, 5.71
620, 5.64
621, 5.64
622, 5.95
623, 5.54
624, 5.54
625, 5.48
