balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 1.01
4, 1.06
5, 1.11
6, 1.18
7, 1.41
8, 1.41
9, 1.55
10, 1.66
11, 1.62
12, 1.78
13, 1.81
14, 1.9
15, 1.89
16, 1.95
17, 1.96
18, 2.03
19, 2
20, 2.2
21, 2.17
22, 2.3
23, 2.28
24, 2.41
25, 2.3
26, 2.4
27, 2.39
28, 2.51
29, 2.62
30, 2.44
31, 2.64
32, 2.53
33, 2.59
34, 2.7
35, 2.68
36, 2.69
37, 2.78
38, 2.83
39, 3
40, 3.04
41, 3.01
42, 2.97
43, 3.08
44, 2.94
45, 2.96
46, 3.04
47, 3.21
48, 3.31
49, 3.21
50, 3.09
51, 3.2
52, 3.41
53, 3.27
54, 3.35
55, 3.42
56, 3.43
57, 3.37
58, 3.56
59, 3.53
60, 3.42
61, 3.73
62, 3.56
63, 3.49
64, 3.37
65, 3.48
66, 3.46
67, 3.51
68, 3.51
69, 3.63
70, 3.78
71, 3.69
72, 3.89
73, 3.86
74, 3.76
75, 3.79
76, 3.86
77, 3.99
78, 3.9
79, 3.79
80, 4.04
81, 3.88
82, 3.76
83, 3.89
84, 4.19
85, 3.98
86, 4.13
87, 4.07
88, 4.03
89, 4.16
90, 4.16
91, 4.09
92, 4.31
93, 4.24
94, 4.25
95, 4.03
96, 4.45
97, 4.42
98, 4.3
99, 4.41
100, 4.52
101, 4.49
102, 4.5
103, 4.49
104, 4.44
105, 4.36
106, 4.52
107, 4.61
108, 4.57
109, 4.43
110, 4.48
111, 4.67
112, 4.6
113, 4.65
114, 4.64
115, 4.75
116, 4.7
117, 4.67
118, 4.64
119, 4.77
120, 4.64
121, 4.85
122, 4.75
123, 4.6
124, 4.91
125, 4.75
126, 5.14
127, 4.97
128, 4.85
129, 5.18
130, 4.94
131, 4.93
132, 5.23
133, 5.02
134, 5.18
135, 4.94
136, 5.08
137, 5.36
138, 4.75
139, 5.24
140, 5.04
141, 5.13
142, 5.05
143, 5.33
144, 5.2
145, 5.44
146, 5.3
147, 5.15
148, 5.44
149, 5.43
150, 5.43
151, 5.32
152, 5.53
153, 5.47
154, 5.37
155, 5.32
156, 5.32
157, 5.29
158, 5.32
159, 5.56
160, 5.44
161, 5.31
162, 5.41
163, 5.31
164, 5.44
165, 5.23
166, 5.5
167, 5.62
168, 5.52
169, 5.75
170, 5.67
171, 5.46
172, 5.72
173, 5.57
174, 5.5
175, 5.34
176, 5.6
177, 5.5
178, 5.71
179, 5.54
180, 5.8
181, 5.65
182, 5.78
183, 5.73
184, 5.78
185, 5.77
186, 5.75
187, 5.96
188, 6.02
189, 6.18
190, 6.08
191, 6.07
192, 5.32
193, 6
194, 5.72
195, 6.22
196, 5.97
197, 5.97
198, 6.2
199, 5.98
200, 5.93
201, 5.87
202, 6.03
203, 5.98
204, 6.03
205, 6.25
206, 5.96
207, 6.23
208, 6.26
209, 5.99
210, 5.89
211, 6.06
212, 5.95
213, 6.25
214, 6.16
215, 6.28
216, 6.05
217, 6.63
218, 6.36
219, 6.35
220, 6.05
221, 6.1
222, 6.49
223, 6.37
224, 5.97
225, 6.4
226, 6.45
227, 6.36
228, 6.4
229, 6.19
230, 6.33
231, 6.07
232, 6.72
233, 6.36
234, 6.73
235, 6.27
236, 6.51
237, 6.25
238, 6.44
239, 6.66
240, 6.67
241, 6.72
242, 6.44
243, 6.46
244, 6.43
245, 6.61
246, 6.73
247, 6.75
248, 6.8
249, 6.59
250, 6.9
251, 6.3
252, 6.88
253, 6.7
254, 6.62
255, 6.62
256, 7.03
257, 6.95
258, 6.73
259, 6.72
260, 6.6
261, 6.62
262, 6.77
263, 6.9
264, 6.93
265, 7.12
266, 6.96
267, 6.91
268, 7.24
269, 7.08
