balls,averageMaxLoad
269, 6.79
270, 6.97
271, 7.01
272, 6.94
273, 6.68
274, 6.83
275, 7.19
276, 6.82
277, 7.09
278, 7.02
279, 7.12
280, 6.95
281, 7.14
282, 6.87
283, 6.92
284, 7.11
285, 7.23
286, 7.23
287, 7.11
288, 7.2
289, 7.21
290, 7.14
291, 6.77
292, 6.79
293, 7.12
294, 7.34
295, 7.42
296, 7.2
297, 7.18
298, 7.21
299, 7.42
300, 7.16
301, 7.1
302, 7.51
303, 7.34
304, 7.42
305, 7.52
306, 7.45
307, 7.53
308, 7.28
309, 7.42
310, 7.38
311, 7.59
312, 7.36
313, 7.19
314, 7.47
315, 7.53
316, 7.54
317, 7.67
318, 7.55
319, 7.74
320, 7.55
321, 7.56
322, 7.57
323, 7.51
324, 7.82
325, 7.74
326, 8.02
327, 7.28
328, 7.33
329, 7.72
330, 7.93
331, 7.81
332, 8.05
333, 7.54
334, 7.66
335, 7.7
336, 7.56
337, 7.83
338, 7.91
339, 7.92
340, 7.59
341, 7.63
342, 7.44
343, 7.72
344, 7.68
345, 7.43
346, 7.92
347, 7.85
348, 8.16
349, 7.93
350, 7.61
351, 7.86
352, 7.56
353, 8.03
354, 7.77
355, 7.42
356, 7.59
357, 8.12
358, 7.4
359, 8.13
360, 8.07
361, 8.37
362, 7.85
363, 7.74
364, 7.65
365, 8.21
366, 7.67
367, 7.89
368, 7.99
369, 7.69
370, 8.14
371, 8.5
372, 8.09
373, 8.21
374, 8.53
375, 7.76
376, 8.38
377, 8.41
378, 8.45
379, 8.26
380, 8.38
381, 8.34
382, 7.93
383, 8.3
384, 8.33
385, 8.11
386, 8.34
387, 8.37
388, 8.3
389, 8.2
390, 8.02
391, 8.03
392, 8.29
393, 8.46
394, 8.46
395, 8.62
396, 8.36
397, 8.33
398, 8.05
399, 8.44
400, 8.17
401, 8.45
402, 8.5
403, 7.82
404, 8.58
405, 8.09
406, 8.06
407, 8.84
408, 8.43
409, 8.67
410, 8.66
411, 8.06
412, 8.26
413, 8.22
414, 8.13
415, 8.71
416, 8.42
417, 8.97
418, 8.43
419, 8.52
420, 8.57
421, 8.42
422, 8.59
423, 8.6
424, 8.66
425, 8.2
426, 8.86
427, 8.3
428, 8.82
429, 8.71
430, 8.39
431, 8.66
432, 8.67
433, 8.21
434, 8.57
435, 9
436, 8.62
437, 8.5
438, 8.77
439, 8.98
440, 8.65
441, 8.84
442, 8.39
443, 8.82
444, 8.67
445, 8.83
446, 9.13
447, 8.64
448, 8.48
449, 8.68
450, 8.68
451, 8.83
452, 8.6
453, 9.06
454, 8.64
455, 8.72
456, 8.87
457, 9.24
458, 9.12
459, 8.63
460, 9.03
461, 8.65
462, 8.46
463, 8.91
464, 8.85
465, 8.94
466, 9.06
467, 8.66
468, 8.56
469, 8.94
470, 8.72
471, 9.09
472, 9.41
473, 9.13
474, 9.03
475, 8.93
476, 8.75
477, 9.19
478, 9.28
479, 9.1
480, 8.96
481, 9.14
482, 8.78
483, 8.81
484, 8.85
485, 9.13
486, 9.07
487, 9.12
488, 9.18
489, 9.08
490, 9.1
491, 9.37
492, 9.48
493, 9.35
494, 9.3
495, 9.34
496, 9.12
497, 9.25
498, 9.43
499, 9.21
500, 9.33
501, 9.39
502, 9.34
503, 9.29
504, 9.67
505, 9.52
506, 9.36
507, 9.34
508, 9.69
509, 9.03
510, 9
511, 9.5
512, 9.08
513, 9.7
514, 9.27
515, 9.44
516, 9.37
517, 9.62
518, 9.01
519, 9.59
520, 9.18
521, 9.56
522, 9.45
523, 9.8
524, 9.49
525, 9.52
526, 9.52
527, 9.55
528, 9.73
529, 9.58
530, 9.41
531, 9.55
532, 9.73
533, 9.26
534, 9.83
535, 9.33
536, 9.83
537, 9.72
538, 9.46
539, 9.54
540, 9.57
541, 9.45
542, 10.33
543, 9.94
544, 9.6
545, 9.18
546, 9.48
547, 9.19
548, 9.42
549, 9.76
550, 9.95
551, 9.67
552, 9.47
553, 9.3
554, 9.77
555, 9.38
556, 10.42
557, 9.97
558, 9.41
559, 9.6
560, 10.06
561, 9.71
562, 9.73
563, 9.47
564, 10.01
565, 9.65
566, 9.65
567, 10.5
568, 9.83
569, 9.52
570, 10.04
571, 9.76
572, 9.98
573, 9.89
574, 9.87
575, 10.29
576, 9.77
577, 10.02
578, 9.73
579, 10.06
580, 10.1
581, 9.64
582, 10.03
583, 9.75
584, 9.28
585, 9.97
586, 9.45
587, 10.18
588, 10.12
589, 10.02
590, 10.25
591, 10.2
592, 10.05
593, 10.41
594, 10.45
595, 10.67
596, 10.6
597, 10.1
598, 10.48
599, 10.09
600, 10.13
601, 10.07
602, 9.73
603, 9.92
604, 10.43
605, 9.86
606, 10.14
607, 9.91
608, 10.37
609, 10.2
610, 10.25
611, 10.29
612, 10.55
613, 10.25
614, 10.03
615, 10.25
616, 10.1
617, 10
618, 10.34
619, 10.42
620, 10.08
621, 10.48
622, 10.73
623, 10.28
624, 10.33
625, 10.07
