balls,averageMaxLoad
0, 0
1, 0.96
2, 0.94
3, 0.98
4, 1.13
5, 1.16
6, 1.36
7, 1.45
8, 1.45
9, 1.62
10, 1.67
11, 1.77
12, 1.74
13, 1.92
14, 1.85
15, 1.9
16, 1.96
17, 1.96
18, 1.91
19, 2.08
20, 2.02
21, 2.18
22, 2.1
23, 2.36
24, 2.3
25, 2.28
26, 2.31
27, 2.43
28, 2.57
29, 2.56
30, 2.45
31, 2.6
32, 2.69
33, 2.56
34, 2.72
35, 2.75
36, 2.81
37, 2.82
38, 2.84
39, 2.96
40, 2.99
41, 2.92
42, 3.1
43, 2.97
44, 3.06
45, 3.02
46, 3.09
47, 3.13
48, 3.05
49, 3.21
50, 3.15
51, 3.13
52, 3.21
53, 3.34
54, 3.39
55, 3.28
56, 3.47
57, 3.41
58, 3.35
59, 3.33
60, 3.48
61, 3.41
62, 3.6
63, 3.47
64, 3.51
65, 3.74
66, 3.57
67, 3.77
68, 3.62
69, 3.71
70, 3.91
71, 3.72
72, 3.72
73, 3.72
74, 3.85
75, 4.2
76, 3.91
77, 3.61
78, 3.94
79, 4.14
80, 3.89
81, 4.01
82, 4.05
83, 4.16
84, 4.16
85, 4.22
86, 4.23
87, 4
88, 4.32
89, 4.15
90, 4.16
91, 4.26
92, 4.34
93, 4.11
94, 4.12
95, 4.02
96, 4.39
97, 4.2
98, 4.33
99, 4.18
100, 4.4
101, 4.6
102, 4.53
103, 4.48
104, 4.74
105, 4.58
106, 4.47
107, 4.45
108, 4.48
109, 4.24
110, 4.52
111, 4.67
112, 4.59
113, 4.84
114, 4.69
115, 4.63
116, 4.55
117, 4.77
118, 4.68
119, 4.81
120, 4.67
121, 4.81
122, 4.81
123, 5.07
124, 4.76
125, 4.73
126, 5.01
127, 4.73
128, 5.03
129, 5.03
130, 4.75
131, 4.63
132, 4.84
133, 4.87
134, 5.04
135, 4.99
136, 5.06
137, 4.93
138, 5.27
139, 5.2
140, 5.29
141, 5.18
142, 5.22
143, 4.94
144, 5.11
145, 5
146, 5.04
147, 5.35
148, 5.03
149, 5.19
150, 4.98
151, 5.7
152, 5.09
153, 5.26
154, 5.41
155, 5.4
156, 5.38
157, 5.48
158, 5.19
159, 5.74
160, 5.63
161, 5.57
162, 5.46
163, 5.42
164, 5.55
165, 5.68
166, 5.51
167, 5.48
168, 5.46
169, 5.64
170, 5.37
171, 5.42
172, 5.58
173, 5.6
174, 5.39
175, 5.95
176, 5.83
177, 5.63
178, 5.82
179, 5.64
180, 5.91
181, 5.74
182, 5.91
183, 5.51
184, 5.86
185, 5.88
186, 5.77
187, 5.67
188, 5.71
189, 5.99
190, 6.24
191, 5.69
192, 6.13
193, 6.26
194, 5.89
195, 5.72
196, 6.06
197, 6.07
198, 6.01
199, 6.03
200, 6.08
201, 5.84
202, 5.88
203, 5.75
204, 6.35
205, 5.89
206, 5.83
207, 6.24
208, 6.17
209, 6.36
210, 6.05
211, 5.95
212, 6.42
213, 6.25
214, 6.18
215, 6.25
216, 6.37
217, 6.3
218, 6.23
219, 6.59
220, 6.34
221, 6.32
222, 6.07
223, 6.35
224, 6.15
225, 6.51
226, 6.28
227, 6.55
228, 6.15
229, 6.44
230, 6.27
231, 5.9
232, 6.05
233, 6.3
234, 5.94
235, 6.15
236, 6.12
237, 5.96
238, 5.57
239, 5.97
240, 5.83
241, 5.43
242, 5.96
243, 5.48
244, 5.77
245, 5.35
246, 5.51
247, 5.39
248, 5.4
249, 5.32
250, 5.54
251, 5.32
252, 5.21
253, 5.46
254, 5.27
255, 4.96
256, 4.93
257, 5.05
258, 5.12
259, 5.4
260, 5.21
261, 4.8
262, 5.13
263, 4.98
264, 5.02
265, 4.92
266, 4.44
267, 4.8
268, 5.09
269, 4.81
