balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 1.03
4, 1.11
5, 1.16
6, 1.25
7, 1.25
8, 1.43
9, 1.53
10, 1.49
11, 1.69
12, 1.73
13, 1.66
14, 1.9
15, 1.88
16, 1.91
17, 1.91
18, 2.16
19, 2.11
20, 2.13
21, 2.2
22, 2.26
23, 2.29
24, 2.32
25, 2.36
26, 2.43
27, 2.38
28, 2.43
29, 2.62
30, 2.6
31, 2.58
32, 2.62
33, 2.69
34, 2.82
35, 2.84
36, 2.8
37, 2.82
38, 2.73
39, 3
40, 2.96
41, 2.83
42, 2.92
43, 3.15
44, 2.99
45, 3.1
46, 3.05
47, 3.09
48, 3.14
49, 3.12
50, 3.27
51, 3.34
52, 3.27
53, 3.33
54, 3.28
55, 3.37
56, 3.46
57, 3.49
58, 3.38
59, 3.49
60, 3.49
61, 3.37
62, 3.5
63, 3.42
64, 3.73
65, 3.49
66, 3.69
67, 3.68
68, 3.7
69, 3.61
70, 3.55
71, 3.85
72, 3.63
73, 3.83
74, 3.75
75, 3.74
76, 3.86
77, 3.84
78, 4.07
79, 4.04
80, 3.86
81, 3.81
82, 4.31
83, 4.14
84, 3.79
85, 4.18
86, 3.98
87, 3.99
88, 4.04
89, 4.06
90, 4.16
91, 4.26
92, 4.22
93, 4.2
94, 4.17
95, 4.16
96, 4.31
97, 4.24
98, 4.42
99, 4.24
100, 4.34
101, 4.23
102, 4.44
103, 4.52
104, 4.56
105, 4.42
106, 4.79
107, 4.43
108, 4.54
109, 4.63
110, 4.45
111, 4.45
112, 4.81
113, 4.34
114, 4.77
115, 4.67
116, 4.58
117, 4.66
118, 4.68
119, 4.78
120, 4.92
121, 4.82
122, 4.91
123, 4.92
124, 4.83
125, 4.85
126, 4.72
127, 4.78
128, 4.89
129, 4.85
130, 5.16
131, 5.14
132, 5.07
133, 4.99
134, 5.03
135, 4.8
136, 4.8
137, 4.94
138, 5.13
139, 5.16
140, 5.07
141, 4.98
142, 5.2
143, 5.27
144, 5.27
145, 5.37
146, 5.22
147, 5.25
148, 5.19
149, 5.32
150, 5.53
151, 5.58
152, 5.5
153, 5.39
154, 5.05
155, 5.34
156, 5.22
157, 5.46
158, 5.38
159, 5.49
160, 5.45
161, 5.35
162, 5.11
163, 5.58
164, 5.38
165, 5.53
166, 5.49
167, 5.39
168, 5.6
169, 5.88
170, 5.64
171, 5.57
172, 5.63
173, 5.58
174, 5.65
175, 5.79
176, 5.44
177, 5.58
178, 5.53
179, 5.7
180, 5.93
181, 5.93
182, 5.61
183, 5.8
184, 5.8
185, 5.72
186, 5.72
187, 5.82
188, 5.66
189, 5.84
190, 5.84
191, 5.72
192, 6.15
193, 5.94
194, 5.96
195, 6.23
196, 6.02
197, 5.84
198, 6.12
199, 5.85
200, 6.24
201, 5.9
202, 6.01
203, 6.41
204, 6.05
205, 6.15
206, 5.95
207, 6.3
208, 6.09
209, 6.1
210, 6.1
211, 6.09
212, 6.17
213, 6.03
214, 6.36
215, 6.18
216, 6.15
217, 6.48
218, 6.42
219, 6.31
220, 6.58
221, 6.13
222, 6.41
223, 6.69
224, 6.53
225, 6.37
226, 6.02
227, 6.27
228, 6.61
229, 6.53
230, 6.52
231, 6.27
232, 6.27
233, 6.37
234, 6.31
235, 6.53
236, 6.53
237, 6.32
238, 6.39
239, 6.38
240, 6.58
241, 6.48
242, 6.99
243, 6.78
244, 6.91
245, 6.82
246, 6.99
247, 6.38
248, 6.63
249, 6.92
250, 6.44
251, 6.87
252, 6.64
253, 6.5
254, 6.65
255, 6.8
256, 6.86
257, 6.56
258, 6.81
259, 6.54
260, 6.59
261, 6.7
262, 6.88
263, 7.07
264, 7.05
265, 6.88
266, 7.27
267, 6.62
268, 6.86
269, 7.15
