balls,averageMaxLoad
0, 0
1, 0.96
2, 0.93
3, 1.05
4, 1.11
5, 1.16
6, 1.16
7, 1.36
8, 1.43
9, 1.55
10, 1.62
11, 1.76
12, 1.86
13, 1.81
14, 1.88
15, 1.96
16, 1.86
17, 2.04
18, 1.98
19, 2.22
20, 2.2
21, 2.18
22, 2.24
23, 2.37
24, 2.28
25, 2.49
26, 2.29
27, 2.35
28, 2.35
29, 2.15
30, 2.22
31, 2.28
32, 2.12
33, 2.03
34, 2.02
35, 2.07
36, 2.04
37, 2.27
38, 2.11
39, 2.31
40, 2.25
41, 2.4
42, 2.45
43, 2.43
44, 2.46
45, 2.38
46, 2.62
47, 2.75
48, 2.88
49, 2.73
50, 2.99
51, 2.93
52, 2.87
53, 2.88
54, 2.71
55, 2.7
56, 2.62
57, 2.69
58, 2.64
59, 2.67
60, 2.69
61, 2.69
62, 2.63
63, 2.32
64, 2.56
65, 2.48
66, 2.62
67, 2.59
68, 2.62
69, 2.75
70, 2.7
71, 2.96
72, 2.69
73, 2.97
74, 2.84
75, 3.09
76, 3.12
77, 2.96
78, 3.09
79, 3
80, 2.93
81, 2.81
82, 2.83
83, 2.71
84, 2.68
85, 2.64
86, 2.6
87, 2.65
88, 2.67
89, 2.65
90, 2.65
91, 2.45
92, 2.74
93, 2.66
94, 2.76
95, 2.7
96, 2.86
97, 2.96
98, 2.84
99, 2.88
100, 2.99
101, 3.05
102, 2.96
103, 2.81
104, 2.88
105, 2.86
106, 2.61
107, 2.71
108, 2.84
109, 2.68
110, 2.59
111, 2.66
112, 2.7
113, 2.83
114, 2.78
115, 2.64
116, 2.63
117, 2.75
118, 2.7
119, 2.71
120, 2.8
121, 2.98
122, 2.78
123, 2.93
124, 2.91
125, 3.01
126, 3.15
127, 2.85
128, 2.98
129, 2.9
130, 2.76
131, 2.92
132, 2.78
133, 2.64
134, 2.71
135, 2.72
136, 2.64
137, 2.64
138, 2.62
139, 2.63
140, 2.58
141, 2.96
142, 2.74
143, 2.65
144, 2.67
145, 2.66
146, 2.94
147, 2.92
148, 2.97
149, 3.12
150, 3.13
151, 3.14
152, 2.96
153, 2.9
154, 3.01
155, 2.96
156, 2.74
157, 2.88
158, 2.73
159, 2.78
160, 2.7
161, 2.62
162, 2.59
163, 2.69
164, 2.64
165, 2.71
166, 2.67
167, 2.59
168, 2.96
169, 2.76
170, 2.6
171, 2.78
172, 3.06
173, 2.95
174, 2.98
175, 3.15
176, 3.23
177, 3.02
178, 3.08
179, 2.74
180, 2.82
181, 2.86
182, 2.75
183, 2.89
184, 2.65
185, 2.58
186, 2.74
187, 2.57
188, 2.6
189, 2.57
190, 2.5
191, 2.78
192, 2.69
193, 2.65
194, 2.66
195, 2.73
196, 2.91
197, 2.88
198, 2.82
199, 2.98
200, 3.14
201, 3.07
202, 2.92
203, 3.02
204, 2.9
205, 2.87
206, 2.88
207, 2.98
208, 2.74
209, 2.81
210, 2.74
211, 2.59
212, 2.49
213, 2.55
214, 2.75
215, 2.65
216, 2.75
217, 2.56
218, 2.97
219, 2.74
220, 2.79
221, 2.82
222, 2.84
223, 3.12
224, 3.05
225, 3.13
226, 2.94
227, 3.09
228, 3
229, 2.9
230, 2.95
231, 2.81
232, 2.78
233, 2.96
234, 2.68
235, 2.6
236, 2.69
237, 2.6
238, 2.63
239, 2.91
240, 2.79
241, 2.72
242, 2.55
243, 2.7
244, 2.57
245, 2.82
246, 2.84
247, 2.96
248, 2.89
249, 2.89
250, 3.05
251, 2.91
252, 2.98
253, 3.03
254, 2.84
255, 2.95
256, 2.83
257, 2.8
258, 2.92
259, 2.75
260, 2.63
261, 2.67
262, 2.74
263, 2.56
264, 2.72
265, 2.76
266, 2.59
267, 2.73
268, 2.82
269, 2.81
