balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 0.98
4, 1.09
5, 1.23
6, 1.3
7, 1.38
8, 1.33
9, 1.61
10, 1.52
11, 1.67
12, 1.84
13, 1.79
14, 1.88
15, 1.91
16, 1.92
17, 2
18, 2.11
19, 2.1
20, 2.24
21, 2.18
22, 2.24
23, 2.25
24, 2.23
25, 2.47
26, 2.46
27, 2.45
28, 2.44
29, 2.57
30, 2.56
31, 2.54
32, 2.58
33, 2.68
34, 2.7
35, 2.61
36, 2.9
37, 2.87
38, 2.86
39, 2.9
40, 2.85
41, 2.88
42, 2.9
43, 3.06
44, 3.13
45, 3.2
46, 3.12
47, 3.16
48, 3.12
49, 3.26
50, 3.3
51, 3.37
52, 3.1
53, 3.37
54, 3.24
55, 3.2
56, 3.39
57, 3.35
58, 3.39
59, 3.37
60, 3.32
61, 3.47
62, 3.62
63, 3.45
64, 3.78
65, 3.57
66, 3.69
67, 3.52
68, 3.51
69, 3.6
70, 3.59
71, 3.67
72, 3.81
73, 3.77
74, 3.86
75, 3.52
76, 4.1
77, 3.91
78, 3.95
79, 4.02
80, 4.11
81, 3.9
82, 4.03
83, 4.03
84, 3.98
85, 4.3
86, 4.29
87, 3.92
88, 3.93
89, 3.96
90, 4.19
91, 4.05
92, 4.09
93, 4.23
94, 4.26
95, 4.16
96, 4.15
97, 4.33
98, 4.05
99, 4.51
100, 4.32
101, 4.53
102, 4.48
103, 4.51
104, 4.59
105, 4.51
106, 4.48
107, 4.45
108, 4.67
109, 4.41
110, 4.52
111, 4.34
112, 4.7
113, 4.74
114, 4.71
115, 4.62
116, 4.61
117, 4.77
118, 4.67
119, 4.96
120, 4.78
121, 4.89
122, 4.83
123, 4.75
124, 4.72
125, 4.79
126, 4.73
127, 4.85
128, 5.02
129, 5.14
130, 4.66
131, 5.14
132, 5.01
133, 5.06
134, 5.11
135, 5.16
136, 5.01
137, 4.81
138, 4.96
139, 4.95
140, 5.15
141, 5.08
142, 5.32
143, 5.13
144, 5.46
145, 5.03
146, 5.3
147, 5.04
148, 5.36
149, 5.32
150, 5.09
151, 5.41
152, 5.28
153, 5.41
154, 5.28
155, 5.19
156, 5.45
157, 5.34
158, 5.3
159, 5.52
160, 5.44
161, 5.56
162, 5.29
163, 5.55
164, 5.41
165, 5.56
166, 5.59
167, 5.59
168, 5.36
169, 5.7
170, 5.27
171, 5.46
172, 5.41
173, 5.67
174, 5.81
175, 5.81
176, 5.44
177, 5.89
178, 5.55
179, 5.73
180, 5.76
181, 5.98
182, 6.19
183, 5.86
184, 5.87
185, 5.89
186, 5.88
187, 5.8
188, 5.84
189, 5.8
190, 5.57
191, 5.95
192, 5.92
193, 6.23
194, 5.98
195, 6.25
196, 6.11
197, 5.9
198, 6.18
199, 5.85
200, 5.9
201, 6.04
202, 5.99
203, 5.87
204, 6.17
205, 6.2
206, 5.93
207, 5.79
208, 6.48
209, 6.05
210, 6.5
211, 6.15
212, 6.16
213, 6.41
214, 6.32
215, 6.25
216, 6.25
217, 6.25
218, 6
219, 6.53
220, 6.19
221, 6.21
222, 6.2
223, 6.15
224, 6.1
225, 6.66
226, 6.38
227, 6.45
228, 6.4
229, 6.71
230, 6.2
231, 6.4
232, 6.47
233, 6.49
234, 6.61
235, 6.51
236, 6.33
237, 6.5
238, 6.76
239, 6.49
240, 6.28
241, 6.64
242, 6.58
243, 6.57
244, 6.59
245, 6.76
246, 6.79
247, 6.7
248, 6.91
249, 7.01
250, 6.85
251, 6.48
252, 6.37
253, 6.75
254, 6.87
255, 6.86
256, 7.13
257, 6.65
258, 6.66
259, 6.46
260, 6.8
261, 7.2
262, 6.86
263, 7.13
264, 6.85
265, 6.93
266, 7.28
267, 6.88
268, 6.49
269, 6.91
