balls,averageMaxLoad
271, 6.77
272, 6.88
273, 7.01
274, 6.84
275, 6.79
276, 7.01
277, 6.97
278, 7.02
279, 7.09
280, 7.1
281, 6.89
282, 6.92
283, 6.91
284, 7.19
285, 7.24
286, 6.73
287, 6.9
288, 7.24
289, 7.19
290, 7.23
291, 7.23
292, 7.24
293, 7.31
294, 7.12
295, 7.18
296, 7.3
297, 7.64
298, 7.02
299, 6.94
300, 7.37
301, 7.64
302, 7.34
303, 7.67
304, 7.17
305, 7.07
306, 7.3
307, 7.43
308, 7.54
309, 7.36
310, 7.94
311, 7.44
312, 7.51
313, 7.73
314, 7.5
315, 7.93
316, 7.25
317, 7.32
318, 7.67
319, 6.85
320, 7.33
321, 7.55
322, 7.9
323, 7.76
324, 7.61
325, 7.35
326, 7.71
327, 7.59
328, 7.54
329, 7.38
330, 7.06
331, 7.51
332, 7.15
333, 6.98
334, 7.25
335, 6.99
336, 7.12
337, 7.39
338, 7.31
339, 6.75
340, 7.28
341, 7.12
342, 6.68
343, 6.99
344, 6.45
345, 6.77
346, 7.18
347, 6.84
348, 6.41
349, 6.38
350, 6.83
351, 6.46
352, 6.51
353, 6.54
354, 6.09
355, 6.37
356, 6.35
357, 6.24
358, 6.08
359, 6.35
360, 6.32
361, 5.87
362, 6.19
363, 6.17
364, 6.3
365, 5.9
366, 5.96
367, 6.19
368, 6
369, 5.82
370, 5.83
371, 5.99
372, 5.74
373, 5.73
374, 5.71
375, 5.95
376, 5.51
377, 5.58
378, 5.31
379, 5.5
380, 5.81
381, 5.82
382, 5.63
383, 5.45
384, 5.77
385, 5.41
386, 5.68
387, 5.81
388, 5.85
389, 5.76
390, 5.77
391, 5.94
392, 6.04
393, 5.9
394, 5.8
395, 6.1
396, 6.09
397, 5.84
398, 6.19
399, 6.14
400, 6.44
401, 6.7
402, 6.09
403, 6.71
404, 6.43
405, 6.6
406, 6.84
407, 6.56
408, 6.88
409, 6.82
410, 7
411, 7.19
412, 7.44
413, 7.04
414, 7.03
415, 7.53
416, 7.39
417, 7.58
418, 7.81
419, 7.59
420, 7.69
421, 7.89
422, 8.18
423, 7.77
424, 7.97
425, 8.31
426, 8.53
427, 8.51
428, 8.57
429, 8.71
430, 8.51
431, 8.64
432, 9.12
433, 9.85
434, 9.36
435, 9.61
436, 9.57
437, 9.83
438, 9.56
439, 10.05
440, 9.89
441, 10.46
442, 10.59
443, 10.41
444, 10.93
445, 10.3
446, 9.97
447, 10.67
448, 11.42
449, 11.05
450, 10.62
451, 10.73
452, 10.9
453, 11.2
454, 11.47
455, 11.31
456, 11.74
457, 11.81
458, 11.92
459, 11.99
460, 12.54
461, 12.19
462, 12.21
463, 12.16
464, 12.26
465, 12.79
466, 12.65
467, 12.84
468, 13.62
469, 13.2
470, 13.54
471, 13.3
472, 13.47
473, 13.98
474, 13.87
475, 14.58
476, 13.79
477, 14.31
478, 13.92
479, 14.06
480, 15.38
481, 14.85
482, 14.93
483, 15.19
484, 14.72
485, 15.12
486, 15.49
487, 15.06
488, 14.87
489, 15.29
490, 15.22
491, 16.12
492, 15.45
493, 15.42
494, 16.17
495, 16.32
496, 16.85
497, 16.66
498, 16.78
499, 17.38
500, 16.88
501, 16.55
502, 16.32
503, 16.59
504, 17.3
505, 17.12
506, 17.58
507, 17.38
508, 17.29
509, 18.2
510, 18.04
511, 17.77
512, 18.16
513, 18.6
514, 18.56
515, 18.21
516, 18.55
517, 18.57
518, 18.43
519, 18.13
520, 18.93
521, 19.35
522, 18.72
523, 18.98
524, 19.37
525, 20.55
526, 20.04
527, 19.44
528, 20.69
529, 19.87
530, 19.85
531, 19.95
532, 19.71
533, 20.72
534, 20.85
535, 21.08
536, 20.83
537, 21.25
538, 21.03
539, 21.79
540, 21.15
541, 21.22
542, 21.71
543, 21.3
544, 21.93
545, 21.66
546, 21.9
547, 23.34
548, 22.24
549, 23.11
550, 23.39
551, 23.28
552, 22.53
553, 23.14
554, 22.62
555, 23.18
556, 23.25
557, 23.51
558, 23.15
559, 23.48
560, 23.57
561, 24.37
562, 24.21
563, 24.19
564, 24.76
565, 24.63
566, 24.3
567, 24.49
568, 24.98
569, 24.25
570, 25.16
571, 24.79
572, 24.62
573, 25.19
574, 26.05
575, 26.32
576, 24.85
577, 24.69
578, 25.67
579, 25.64
580, 26.36
581, 26.26
582, 26.86
583, 25.92
584, 26.62
585, 26.5
586, 26.1
587, 26.28
588, 27.4
589, 27.64
590, 26.74
591, 26.76
592, 27.21
593, 27.88
594, 27.92
595, 28.19
596, 27.76
597, 28.3
598, 28.1
599, 28.03
600, 28.48
601, 28.86
602, 28.67
603, 28.32
604, 28.56
605, 28.97
606, 29.27
607, 29.35
608, 29.17
609, 29.61
610, 30.1
611, 30.01
612, 29.91
613, 30.25
614, 29.31
615, 30.27
616, 30.28
617, 30.18
618, 30.59
619, 30.9
620, 30.66
621, 30.87
622, 30.91
623, 30.74
624, 31.18
625, 31
