balls,averageMaxLoad
0, 0
1, 0.96
2, 0.95
3, 0.92
4, 1.01
5, 1.11
6, 1.28
7, 1.34
8, 1.45
9, 1.59
10, 1.65
11, 1.61
12, 1.73
13, 1.72
14, 1.88
15, 1.92
16, 1.91
17, 2.05
18, 2.1
19, 2.18
20, 2.26
21, 2.17
22, 2.2
23, 2.21
24, 2.39
25, 2.32
26, 2.56
27, 2.42
28, 2.31
29, 2.44
30, 2.45
31, 2.63
32, 2.56
33, 2.74
34, 2.66
35, 2.78
36, 2.87
37, 2.9
38, 2.86
39, 2.72
40, 3.05
41, 3.08
42, 2.97
43, 3.05
44, 3.02
45, 3.15
46, 3.04
47, 3.26
48, 3.27
49, 3.45
50, 3.31
51, 3.09
52, 3.13
53, 2.88
54, 3.12
55, 3.17
56, 3.07
57, 2.87
58, 2.92
59, 2.63
60, 2.83
61, 2.85
62, 2.75
63, 2.73
64, 2.68
65, 2.69
66, 2.77
67, 2.69
68, 2.64
69, 2.61
70, 2.61
71, 2.62
72, 2.73
73, 2.63
74, 2.73
75, 2.72
76, 2.76
77, 2.75
78, 2.8
79, 2.74
80, 2.89
81, 3.04
82, 3.07
83, 2.84
84, 3.14
85, 3.13
86, 3.24
87, 3.18
88, 3.43
89, 3.73
90, 3.55
91, 3.53
92, 3.57
93, 3.77
94, 3.76
95, 3.82
96, 3.93
97, 4.03
98, 4.29
99, 4.3
100, 4.28
101, 4.21
102, 4.19
103, 4.09
104, 4.23
105, 4.24
106, 3.99
107, 3.98
108, 3.8
109, 3.86
110, 3.78
111, 3.74
112, 3.6
113, 3.61
114, 3.9
115, 3.66
116, 3.73
117, 3.6
118, 3.65
119, 3.49
120, 3.65
121, 3.71
122, 3.29
123, 3.49
124, 3.39
125, 3.32
126, 3.57
127, 3.46
128, 3.67
129, 3.42
130, 3.43
131, 3.42
132, 3.36
133, 3.54
134, 3.43
135, 3.61
136, 3.5
137, 3.58
138, 3.67
139, 3.7
140, 3.62
141, 3.83
142, 3.86
143, 3.96
144, 3.9
145, 4
146, 3.93
147, 4.12
148, 4.26
149, 4.37
150, 4.46
151, 4.24
152, 4.49
153, 4.3
154, 4.14
155, 4.25
156, 4.03
157, 4.02
158, 4.11
159, 3.63
160, 4
161, 3.83
162, 3.82
163, 3.83
164, 3.68
165, 3.75
166, 3.72
167, 3.64
168, 3.7
169, 3.67
170, 3.38
171, 3.44
172, 3.49
173, 3.57
174, 3.38
175, 3.34
176, 3.69
177, 3.49
178, 3.4
179, 3.48
180, 3.52
181, 3.42
182, 3.34
183, 3.61
184, 3.42
185, 3.53
186, 3.57
187, 3.62
188, 3.68
189, 3.8
190, 3.61
191, 3.88
192, 4.04
193, 3.92
194, 3.83
195, 4.13
196, 3.86
197, 4.01
198, 4.28
199, 4.11
200, 4.29
201, 4.1
202, 4.14
203, 4.43
204, 4.14
205, 4.17
206, 3.98
207, 3.64
208, 3.73
209, 3.92
210, 3.76
211, 4.02
212, 3.8
213, 3.79
214, 3.86
215, 3.74
216, 3.46
217, 3.68
218, 3.25
219, 3.6
220, 3.6
221, 3.33
222, 3.29
223, 3.26
224, 3.3
225, 3.27
226, 3.41
227, 3.5
228, 3.48
229, 3.46
230, 3.57
231, 3.59
232, 3.43
233, 3.51
234, 3.57
235, 3.43
236, 3.56
237, 3.57
238, 3.49
239, 3.63
240, 3.73
241, 3.77
242, 3.92
243, 3.96
244, 3.96
245, 3.93
246, 3.97
247, 4
248, 4.15
249, 4.17
250, 4.15
251, 4.1
252, 4.08
253, 4.18
254, 4.29
255, 4.09
256, 3.89
257, 3.86
258, 3.98
259, 4.24
260, 3.95
261, 3.71
262, 3.6
263, 3.55
264, 3.57
265, 3.86
266, 3.28
267, 3.68
268, 3.5
269, 3.58
