balls,averageMaxLoad
0, 0
1, 0.96
2, 0.97
3, 1
4, 1.14
5, 1.09
6, 1.23
7, 1.36
8, 1.52
9, 1.59
10, 1.71
11, 1.57
12, 1.74
13, 1.83
14, 1.71
15, 1.99
16, 1.95
17, 2.09
18, 2.11
19, 2.15
20, 2.14
21, 2.26
22, 2.25
23, 2.33
24, 2.36
25, 2.32
26, 2.52
27, 2.52
28, 2.62
29, 2.56
30, 2.62
31, 2.68
32, 2.67
33, 2.58
34, 2.85
35, 2.81
36, 2.82
37, 2.78
38, 2.74
39, 3.04
40, 2.91
41, 2.93
42, 2.89
43, 2.99
44, 3
45, 3.11
46, 2.88
47, 3.13
48, 3.05
49, 3.07
50, 3.14
51, 3.09
52, 3.06
53, 3.04
54, 2.81
55, 3.04
56, 3.13
57, 2.83
58, 2.93
59, 2.89
60, 2.79
61, 2.91
62, 2.91
63, 2.7
64, 2.78
65, 2.66
66, 2.8
67, 2.84
68, 2.92
69, 2.92
70, 2.93
71, 3.13
72, 3.08
73, 3.23
74, 3.35
75, 3.24
76, 3.42
77, 3.75
78, 3.67
79, 3.84
80, 4.14
81, 4.19
82, 4.17
83, 4.09
84, 4.49
85, 4.37
86, 4.74
87, 4.74
88, 5.05
89, 5.32
90, 5.17
91, 5.25
92, 5.65
93, 5.52
94, 5.85
95, 5.95
96, 5.98
97, 6.31
98, 6.12
99, 6.76
100, 6.68
101, 6.59
102, 6.83
103, 6.48
104, 6.28
105, 6.78
106, 6.53
107, 6.29
108, 6.33
109, 6.8
110, 6.12
111, 6.03
112, 6.52
113, 6.08
114, 6.25
115, 6.25
116, 5.99
117, 6.2
118, 5.71
119, 6.08
120, 5.77
121, 6.31
122, 5.99
123, 5.75
124, 6.05
125, 5.95
126, 5.58
127, 5.73
128, 5.79
129, 5.93
130, 5.81
131, 6.12
132, 5.37
133, 5.75
134, 5.5
135, 5.67
136, 5.66
137, 5.55
138, 5.95
139, 5.96
140, 5.86
141, 6.01
142, 5.93
143, 5.92
144, 6.17
145, 6.31
146, 6.17
147, 6.28
148, 6.51
149, 6.63
150, 6.76
151, 6.49
152, 6.4
153, 6.46
154, 6.37
155, 6.44
156, 6.61
157, 6.37
158, 6.11
159, 6.36
160, 5.89
161, 6.32
162, 6.26
163, 6.06
164, 6.31
165, 5.77
166, 5.72
167, 6.22
168, 5.89
169, 5.66
170, 5.83
171, 5.88
172, 5.61
173, 5.88
174, 5.4
175, 5.46
176, 5.48
177, 5.48
178, 6.01
179, 5.6
180, 5.5
181, 5.64
182, 5.43
183, 5.63
184, 5.75
185, 5.69
186, 5.84
187, 5.61
188, 5.58
189, 5.65
190, 5.48
191, 5.7
192, 5.73
193, 5.93
194, 5.81
195, 6
196, 5.89
197, 6.18
198, 6.14
199, 6.32
200, 6.87
201, 6.37
202, 6.02
203, 6.22
204, 6.27
205, 6.19
206, 6.25
207, 6.16
208, 6.25
209, 6.05
210, 6.08
211, 6.11
212, 5.94
213, 6.02
214, 5.68
215, 5.65
216, 5.86
217, 5.58
218, 5.34
219, 5.68
220, 5.66
221, 5.87
222, 5.33
223, 5.55
224, 5.57
225, 5.54
226, 5.42
227, 5.53
228, 5.15
229, 5.58
230, 5.43
231, 4.96
232, 5.32
233, 5.55
234, 5.39
235, 5.31
236, 5.38
237, 5.42
238, 5.77
239, 5.73
240, 5.63
241, 5.37
242, 5.85
243, 5.77
244, 5.93
245, 5.54
246, 6.09
247, 5.86
248, 6.06
249, 6.22
250, 5.95
251, 6.52
252, 6.32
253, 6.17
254, 5.95
255, 6.19
256, 5.85
257, 5.65
258, 5.97
259, 5.95
260, 5.77
261, 5.72
262, 5.77
263, 5.86
264, 6.1
265, 5.73
266, 6.01
267, 5.65
268, 5.59
269, 5.38
