balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.91
4, 1.09
5, 1.14
6, 1.25
7, 1.33
8, 1.39
9, 1.58
10, 1.65
11, 1.7
12, 1.86
13, 1.78
14, 1.77
15, 1.82
16, 1.9
17, 2
18, 1.94
19, 2.2
20, 2.08
21, 2.35
22, 2.28
23, 2.33
24, 2.24
25, 2.39
26, 2.42
27, 2.6
28, 2.54
29, 2.64
30, 2.67
31, 2.58
32, 2.85
33, 2.69
34, 2.74
35, 2.82
36, 2.83
37, 2.77
38, 2.62
39, 2.93
40, 2.84
41, 2.98
42, 2.94
43, 3.02
44, 2.93
45, 3.29
46, 3.23
47, 3.06
48, 3.21
49, 3.37
50, 3.12
51, 3.31
52, 3.3
53, 3.46
54, 3.19
55, 3.36
56, 3.47
57, 3.45
58, 3.53
59, 3.51
60, 3.6
61, 3.36
62, 3.46
63, 3.51
64, 3.53
65, 3.7
66, 3.75
67, 3.76
68, 3.77
69, 3.79
70, 3.75
71, 3.84
72, 3.8
73, 3.74
74, 3.92
75, 4
76, 3.88
77, 3.83
78, 4.02
79, 4.09
80, 3.89
81, 3.9
82, 3.93
83, 4.02
84, 3.96
85, 3.91
86, 4.04
87, 4.11
88, 4.19
89, 4.13
90, 4.25
91, 4.11
92, 4.38
93, 4.42
94, 4.23
95, 4.14
96, 4.32
97, 4.35
98, 4.53
99, 4.39
100, 4.11
101, 4.5
102, 4.33
103, 4.37
104, 4.41
105, 4.46
106, 4.49
107, 4.58
108, 4.55
109, 4.58
110, 4.57
111, 4.74
112, 4.66
113, 4.7
114, 4.6
115, 4.65
116, 4.58
117, 4.67
118, 5.02
119, 4.84
120, 4.58
121, 5.03
122, 4.72
123, 4.71
124, 4.67
125, 5.07
126, 4.48
127, 4.84
128, 4.89
129, 4.77
130, 5
131, 4.89
132, 5.17
133, 5.05
134, 4.86
135, 4.84
136, 5.28
137, 5.04
138, 5.02
139, 5.21
140, 5.21
141, 5.11
142, 5.19
143, 5.55
144, 5.14
145, 5.06
146, 5.11
147, 5.23
148, 5.49
149, 5.01
150, 5.3
151, 5.42
152, 5.3
153, 5.24
154, 5.2
155, 5.27
156, 5.28
157, 5.39
158, 5.5
159, 5.47
160, 5.33
161, 5.49
162, 5.43
163, 5.4
164, 5.45
165, 5.38
166, 5.66
167, 5.56
168, 5.52
169, 5.67
170, 5.58
171, 5.57
172, 5.61
173, 5.67
174, 5.94
175, 5.54
176, 5.78
177, 5.81
178, 5.84
179, 5.77
180, 5.6
181, 5.74
182, 6.06
183, 5.89
184, 5.55
185, 5.53
186, 5.86
187, 5.99
188, 5.74
189, 6.16
190, 6.16
191, 5.88
192, 5.94
193, 5.75
194, 5.79
195, 6.08
196, 5.93
197, 6.01
198, 6.25
199, 6.16
200, 6.02
201, 6.12
202, 6.14
203, 5.87
204, 6.28
205, 5.98
206, 6.15
207, 6.07
208, 6.32
209, 6.11
210, 6.04
211, 6.14
212, 6.26
213, 5.96
214, 6.24
215, 6.12
216, 6.29
217, 6.32
218, 6.08
219, 6.07
220, 6.22
221, 6.23
222, 6.63
223, 6.11
224, 6.28
225, 6.35
226, 6.03
227, 6.36
228, 6.37
229, 6.25
230, 6.53
231, 6.52
232, 6.47
233, 6.34
234, 6.62
235, 6.82
236, 6.57
237, 6.59
238, 6.48
239, 6.7
240, 6.76
241, 6.67
242, 6.62
243, 6.48
244, 6.49
245, 6.69
246, 6.87
247, 6.55
248, 6.89
249, 6.89
250, 7.06
251, 6.5
252, 6.71
253, 6.68
254, 6.67
255, 6.74
256, 6.76
257, 6.69
258, 7.07
259, 6.87
260, 7.06
261, 6.76
262, 6.54
263, 6.6
264, 6.87
265, 7.13
266, 6.82
267, 7.02
268, 6.79
269, 7.14
