balls,averageMaxLoad
0, 0
1, 0.96
2, 0.98
3, 1.05
4, 1.1
5, 1.15
6, 1.27
7, 1.44
8, 1.4
9, 1.59
10, 1.66
11, 1.71
12, 1.71
13, 1.81
14, 1.89
15, 1.81
16, 1.88
17, 1.94
18, 2.04
19, 2.18
20, 2.04
21, 2.14
22, 2.26
23, 2.28
24, 2.22
25, 2.33
26, 2.45
27, 2.3
28, 2.43
29, 2.6
30, 2.47
31, 2.49
32, 2.61
33, 2.72
34, 2.69
35, 2.83
36, 2.69
37, 2.87
38, 3
39, 3.03
40, 2.91
41, 2.82
42, 3.06
43, 2.97
44, 3.13
45, 3.1
46, 2.89
47, 3.07
48, 3.19
49, 3.22
50, 2.92
51, 3.18
52, 3.23
53, 3.08
54, 3.15
55, 3.44
56, 3.51
57, 3.54
58, 3.26
59, 3.34
60, 3.37
61, 3.51
62, 3.58
63, 3.55
64, 3.48
65, 3.63
66, 3.52
67, 3.71
68, 3.64
69, 3.42
70, 3.77
71, 3.7
72, 3.64
73, 3.65
74, 3.78
75, 3.69
76, 3.84
77, 3.78
78, 3.93
79, 3.94
80, 3.67
81, 3.9
82, 3.85
83, 3.99
84, 3.96
85, 4.04
86, 4.21
87, 4.22
88, 4.23
89, 4.39
90, 4.32
91, 4.34
92, 4.32
93, 4.35
94, 4.3
95, 4.3
96, 4.14
97, 4.22
98, 4.38
99, 4.38
100, 4.45
101, 4.33
102, 4.4
103, 4.42
104, 4.62
105, 4.54
106, 4.68
107, 4.43
108, 4.59
109, 4.35
110, 4.49
111, 4.61
112, 4.49
113, 4.71
114, 4.54
115, 4.49
116, 4.66
117, 4.63
118, 4.55
119, 4.78
120, 4.93
121, 4.74
122, 4.67
123, 4.88
124, 4.76
125, 4.85
126, 4.81
127, 4.9
128, 4.85
129, 4.91
130, 5.14
131, 5.06
132, 5.33
133, 4.82
134, 5.07
135, 5.03
136, 5.08
137, 5.49
138, 4.91
139, 4.94
140, 4.99
141, 5.32
142, 4.95
143, 4.87
144, 5.33
145, 5.24
146, 5.23
147, 5.35
148, 5.29
149, 5.49
150, 5.15
151, 5.69
152, 5.23
153, 5.74
154, 5.23
155, 5.34
156, 5.53
157, 5.53
158, 5.49
159, 5.35
160, 5.27
161, 5.54
162, 5.4
163, 5.51
164, 5.55
165, 5.81
166, 5.47
167, 5.54
168, 5.42
169, 5.71
170, 5.58
171, 5.74
172, 5.49
173, 5.45
174, 5.54
175, 5.58
176, 5.49
177, 6.01
178, 5.43
179, 5.64
180, 5.71
181, 5.75
182, 5.77
183, 5.77
184, 5.69
185, 5.98
186, 5.78
187, 5.9
188, 5.75
189, 6.04
190, 5.76
191, 6.12
192, 6.09
193, 5.8
194, 6.21
195, 5.86
196, 6.06
197, 5.81
198, 5.94
199, 5.85
200, 6.04
201, 5.92
202, 6.03
203, 6.39
204, 6.32
205, 6.41
206, 6.63
207, 6.14
208, 6.55
209, 6.12
210, 6.5
211, 6.35
212, 6.3
213, 6.12
214, 6.23
215, 6.18
216, 6.18
217, 6.33
218, 6.45
219, 6.22
220, 6.24
221, 5.98
222, 6.28
223, 6.21
224, 6.33
225, 6.3
226, 6.25
227, 6.41
228, 6.27
229, 6.46
230, 6.56
231, 6.48
232, 6.3
233, 6.57
234, 6.35
235, 6.47
236, 6.72
237, 6.38
238, 6.52
239, 6.54
240, 6.85
241, 6.64
242, 6.75
243, 6.67
244, 6.8
245, 6.87
246, 6.57
247, 6.67
248, 6.53
249, 6.51
250, 6.37
251, 6.68
252, 6.86
253, 6.54
254, 6.94
255, 6.55
256, 6.76
257, 6.76
258, 6.51
259, 6.8
260, 6.93
261, 6.45
262, 6.68
263, 7.58
264, 6.93
265, 6.38
266, 6.74
267, 6.78
268, 7.01
269, 7.18
