balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.98
4, 1.13
5, 1.13
6, 1.24
7, 1.42
8, 1.56
9, 1.49
10, 1.63
11, 1.64
12, 1.74
13, 1.92
14, 1.76
15, 1.88
16, 1.96
17, 2
18, 2.13
19, 2.12
20, 2.13
21, 2.22
22, 2.2
23, 2.12
24, 2.35
25, 2.46
26, 2.35
27, 2.43
28, 2.69
29, 2.51
30, 2.63
31, 2.57
32, 2.69
33, 2.75
34, 2.72
35, 2.76
36, 2.85
37, 2.86
38, 3.07
39, 2.68
40, 2.93
41, 2.97
42, 3.12
43, 2.96
44, 2.99
45, 3.13
46, 3.06
47, 3.12
48, 3.19
49, 3
50, 3.28
51, 3.16
52, 3.23
53, 3.3
54, 3.34
55, 3.2
56, 3.38
57, 3.3
58, 3.46
59, 3.42
60, 3.63
61, 3.62
62, 3.41
63, 3.78
64, 3.72
65, 3.72
66, 3.67
67, 3.73
68, 3.54
69, 3.74
70, 3.74
71, 3.7
72, 3.97
73, 3.73
74, 3.88
75, 3.93
76, 3.98
77, 3.89
78, 3.94
79, 3.88
80, 3.88
81, 3.96
82, 3.98
83, 3.97
84, 4.27
85, 4.18
86, 4
87, 4.04
88, 4.26
89, 4.16
90, 4.21
91, 4.1
92, 4.09
93, 4.21
94, 4.52
95, 4.42
96, 4.34
97, 4.35
98, 4.2
99, 4.63
100, 4.4
101, 4.44
102, 4.4
103, 4.34
104, 4.3
105, 4.16
106, 4.56
107, 4.39
108, 4.37
109, 4.49
110, 4.51
111, 4.58
112, 4.66
113, 4.59
114, 4.56
115, 4.79
116, 4.66
117, 4.51
118, 4.83
119, 4.8
120, 4.7
121, 4.6
122, 4.79
123, 4.97
124, 4.87
125, 4.8
126, 4.6
127, 4.76
128, 4.78
129, 4.75
130, 5.05
131, 5.18
132, 4.84
133, 4.87
134, 4.75
135, 5.12
136, 4.93
137, 5.13
138, 4.93
139, 4.94
140, 5.19
141, 5.18
142, 5.35
143, 5.18
144, 5.13
145, 5.14
146, 5.22
147, 5.34
148, 5.18
149, 5.28
150, 5.27
151, 5.07
152, 5.39
153, 5.2
154, 5.29
155, 5.52
156, 5.35
157, 5.41
158, 5.4
159, 5.5
160, 5.61
161, 5.5
162, 5.61
163, 5.43
164, 5.54
165, 5.44
166, 5.69
167, 5.44
168, 5.52
169, 5.32
170, 5.54
171, 5.31
172, 5.86
173, 5.41
174, 5.53
175, 5.57
176, 5.78
177, 5.97
178, 5.67
179, 5.81
180, 5.46
181, 5.68
182, 5.88
183, 5.72
184, 5.88
185, 6.01
186, 5.65
187, 5.66
188, 5.57
189, 5.99
190, 5.96
191, 5.61
192, 6.15
193, 6.02
194, 5.78
195, 6.16
196, 6.19
197, 5.77
198, 5.99
199, 5.92
200, 6.29
201, 6.21
202, 5.95
203, 6.23
204, 5.76
205, 5.92
206, 6.36
207, 6.1
208, 6.36
209, 6.25
210, 6.03
211, 5.98
212, 6.29
213, 6.33
214, 6.28
215, 6.2
216, 6.02
217, 6.32
218, 6.23
219, 6.32
220, 6.6
221, 6.28
222, 5.99
223, 6.62
224, 6.57
225, 6.33
226, 6.63
227, 6.1
228, 6.43
229, 6.48
230, 6.31
231, 6.57
232, 6.4
233, 6.56
234, 6.2
235, 6.26
236, 6.47
237, 6.55
238, 6.45
239, 6.67
240, 6.64
241, 6.62
242, 6.66
243, 6.74
244, 6.72
245, 6.71
246, 6.44
247, 6.8
248, 6.61
249, 6.52
250, 6.87
251, 6.57
252, 6.7
253, 6.82
254, 6.88
255, 6.72
256, 6.75
257, 6.75
258, 6.51
259, 6.9
260, 6.86
261, 6.96
262, 6.81
263, 6.84
264, 6.92
265, 6.77
266, 6.87
267, 6.92
268, 6.96
269, 6.6
