balls,averageMaxLoad
270, 15.92
271, 16.41
272, 15.99
273, 16.39
274, 15.17
275, 15.48
276, 15.65
277, 16.2
278, 15.62
279, 15.84
280, 15.84
281, 15.89
282, 15.6
283, 15.65
284, 15.58
285, 14.55
286, 15.85
287, 15.6
288, 15.4
289, 15.16
290, 15.58
291, 15.37
292, 15.13
293, 15.49
294, 15.85
295, 15.38
296, 14.87
297, 15.08
298, 15.37
299, 15.14
300, 15.47
301, 14.81
302, 14.65
303, 14.85
304, 15.19
305, 15.17
306, 14.77
307, 14.39
308, 14.59
309, 14.41
310, 14.66
311, 14.64
312, 14.62
313, 14.21
314, 14.53
315, 14.84
316, 14.14
317, 14.25
318, 14.74
319, 13.55
320, 14.23
321, 14.17
322, 13.8
323, 13.89
324, 13.83
325, 14.01
326, 13.76
327, 14.02
328, 13.71
329, 14.43
330, 13.94
331, 13.77
332, 13.85
333, 13.6
334, 13.31
335, 13.58
336, 13.69
337, 13.78
338, 13.62
339, 13.59
340, 14.07
341, 14.13
342, 14.31
343, 14.13
344, 14.47
345, 13.96
346, 13.8
347, 13.33
348, 13.64
349, 14.45
350, 14.24
351, 13.98
352, 14.41
353, 14.56
354, 14
355, 14.43
356, 14.31
357, 14.13
358, 13.91
359, 14.37
360, 14.44
361, 15.08
362, 14.47
363, 14.23
364, 14.52
365, 14.65
366, 15.24
367, 14.87
368, 14.92
369, 14.85
370, 14.99
371, 15.56
372, 15.01
373, 15.11
374, 15.97
375, 16.08
376, 16.13
377, 15.46
378, 15.21
379, 15.44
380, 15.18
381, 14.96
382, 15.71
383, 14.93
384, 14.48
385, 15.68
386, 15.15
387, 14.49
388, 15.07
389, 15.02
390, 14.76
391, 15.14
392, 14.94
393, 14.73
394, 15.51
395, 14.63
396, 14.73
397, 14.7
398, 13.9
399, 14.17
400, 14.61
401, 14.28
402, 14.97
403, 14.48
404, 14.27
405, 14.18
406, 14.57
407, 15.04
408, 14.48
409, 14.07
410, 14.36
411, 14.51
412, 14.34
413, 13.88
414, 13.9
415, 14.02
416, 14.16
417, 13.33
418, 13.85
419, 13.38
420, 14.32
421, 13.62
422, 14.01
423, 13.06
424, 13.22
425, 13.96
426, 13.91
427, 13.73
428, 13.16
429, 13.52
430, 13.08
431, 13.83
432, 13.08
433, 13.53
434, 13.48
435, 13.01
436, 12.98
437, 12.66
438, 12.79
439, 13.19
440, 13.15
441, 13.55
442, 12.84
443, 12.63
444, 13.03
445, 12.57
446, 12.23
447, 13.02
448, 12.73
449, 12.86
450, 12.65
451, 12.12
452, 13.09
453, 12.84
454, 12
455, 12.37
456, 12.63
457, 12.14
458, 12.17
459, 12.93
460, 12.6
461, 12.95
462, 12.13
463, 12.08
464, 12.6
465, 12.81
466, 12.82
467, 12.57
468, 12.39
469, 12.23
470, 12.63
471, 12.31
472, 12.4
473, 12.12
474, 12.51
475, 12.63
476, 12.69
477, 12.76
478, 12.53
479, 12.7
480, 12.48
481, 12.69
482, 12.21
483, 13.02
484, 13.08
485, 12.61
486, 12.72
487, 13.22
488, 13.84
489, 13.36
490, 13.71
491, 13.1
492, 13.12
493, 12.83
494, 13.49
495, 13.9
496, 14.16
497, 14.43
498, 13.76
499, 13.41
500, 13.67
501, 14.25
502, 14.23
503, 14
504, 13.74
505, 14.09
506, 13.73
507, 13.8
508, 14.03
509, 13.88
510, 13.49
511, 13.6
512, 13.74
513, 14.24
514, 13.85
515, 13.35
516, 13.94
517, 12.54
518, 14.04
519, 13.56
520, 13.88
521, 13.08
522, 13.31
523, 13.07
524, 13.49
525, 12.89
526, 13.26
527, 13.2
528, 13.16
529, 12.79
530, 13.07
531, 12.38
532, 13.4
533, 13.06
534, 12.63
535, 12.51
536, 12.79
537, 12.53
538, 13.1
539, 12.39
540, 12.44
541, 12.64
542, 12.63
543, 13.3
544, 12.31
545, 12.43
546, 12.26
547, 12.65
548, 12.32
549, 12.9
550, 11.99
551, 12.26
552, 12.74
553, 11.95
554, 12.07
555, 11.98
556, 12.39
557, 12.21
558, 11.41
559, 11.73
560, 12.18
561, 11.72
562, 11.55
563, 12.3
564, 11.64
565, 11.37
566, 11.69
567, 11.02
568, 11.65
569, 10.92
570, 11.33
571, 11.9
572, 11.14
573, 11.29
574, 11.91
575, 10.84
576, 11.78
577, 11.16
578, 11.59
579, 10.93
580, 11.1
581, 10.94
582, 11.51
583, 10.95
584, 11.35
585, 11.29
586, 11.06
587, 10.44
588, 11.01
589, 11.34
590, 11.11
591, 11.78
592, 11.68
593, 10.88
594, 11.66
595, 11.48
596, 11.44
597, 11.15
598, 11.72
599, 11.26
600, 12.18
601, 11.95
602, 11.78
603, 12.06
604, 11.64
605, 11.92
606, 12.32
607, 12.16
608, 12
609, 12.62
610, 12.61
611, 12.72
612, 12.7
613, 12.15
614, 13.16
615, 12.88
616, 13.1
617, 13.64
618, 13.69
619, 13.45
620, 13.72
621, 13.57
622, 13.77
623, 13.74
624, 13.87
625, 13.35
