balls,averageMaxLoad
0, 0
1, 0.96
2, 0.96
3, 0.99
4, 1.12
5, 1.13
6, 1.3
7, 1.45
8, 1.51
9, 1.56
10, 1.65
11, 1.68
12, 1.78
13, 1.72
14, 1.88
15, 1.87
16, 2.04
17, 2
18, 2.11
19, 2.06
20, 2.25
21, 2.15
22, 2.1
23, 2.21
24, 2.21
25, 2.36
26, 2.39
27, 2.45
28, 2.54
29, 2.43
30, 2.55
31, 2.53
32, 2.71
33, 2.66
34, 2.7
35, 2.86
36, 2.76
37, 2.77
38, 2.77
39, 2.87
40, 2.92
41, 2.96
42, 3.02
43, 2.9
44, 3.01
45, 3.13
46, 3.22
47, 3.03
48, 3.31
49, 3.27
50, 3.21
51, 3.26
52, 3.11
53, 3.48
54, 3.37
55, 3.34
56, 3.29
57, 3.43
58, 3.36
59, 3.46
60, 3.61
61, 3.36
62, 3.46
63, 3.49
64, 3.62
65, 3.55
66, 3.62
67, 3.66
68, 3.51
69, 3.68
70, 3.64
71, 3.66
72, 3.85
73, 3.78
74, 3.93
75, 3.94
76, 3.91
77, 3.66
78, 3.84
79, 4
80, 3.87
81, 4
82, 4.21
83, 4.07
84, 3.87
85, 4.01
86, 4
87, 4.12
88, 4.09
89, 4.34
90, 4.14
91, 4.11
92, 4.15
93, 4.2
94, 4.19
95, 4.37
96, 4.38
97, 4.33
98, 4.3
99, 4.41
100, 4.29
101, 4.39
102, 4.49
103, 4.66
104, 4.36
105, 4.54
106, 4.65
107, 4.53
108, 4.66
109, 4.4
110, 4.72
111, 4.49
112, 4.5
113, 4.72
114, 4.58
115, 4.48
116, 4.73
117, 5.01
118, 4.51
119, 4.78
120, 4.96
121, 5.07
122, 4.84
123, 4.97
124, 4.73
125, 4.92
126, 4.79
127, 4.75
128, 4.85
129, 4.91
130, 5.39
131, 4.99
132, 4.83
133, 4.97
134, 5
135, 4.95
136, 4.99
137, 5.22
138, 5.35
139, 5.03
140, 5.33
141, 4.91
142, 4.71
143, 5.24
144, 5.38
145, 5.3
146, 5.27
147, 5.17
148, 5.28
149, 5.22
150, 5.21
151, 5.3
152, 5.02
153, 5.38
154, 5.34
155, 5.3
156, 5.36
157, 4.97
158, 5.31
159, 5.4
160, 5.49
161, 5.38
162, 5.46
163, 5.29
164, 5.38
165, 5.64
166, 5.51
167, 5.56
168, 5.57
169, 5.67
170, 5.6
171, 5.9
172, 5.68
173, 5.79
174, 5.54
175, 5.59
176, 5.69
177, 5.65
178, 5.93
179, 5.73
180, 5.65
181, 6.07
182, 5.78
183, 5.83
184, 5.63
185, 5.75
186, 5.87
187, 6
188, 5.69
189, 6.06
190, 5.63
191, 5.85
192, 6.25
193, 6.01
194, 5.84
195, 6.47
196, 6.22
197, 6.14
198, 6.35
199, 6.11
200, 6.01
201, 6.03
202, 5.94
203, 6.06
204, 6.19
205, 6.05
206, 6.03
207, 5.98
208, 6.08
209, 6.41
210, 6.09
211, 6.09
212, 6.39
213, 6.27
214, 6.04
215, 6.13
216, 6.13
217, 6.15
218, 6.46
219, 6.37
220, 6.48
221, 6.31
222, 6.46
223, 6.2
224, 6.05
225, 6.13
226, 6.44
227, 6.21
228, 6.48
229, 6.45
230, 6.17
231, 6.63
232, 6.44
233, 6.46
234, 6.44
235, 6.76
236, 6.47
237, 6.55
238, 6.41
239, 6.39
240, 6.98
241, 6.52
242, 6.81
243, 6.5
244, 7.03
245, 6.4
246, 6.65
247, 6.62
248, 6.55
249, 6.71
250, 6.54
251, 6.67
252, 6.3
253, 6.95
254, 6.7
255, 6.65
256, 6.63
257, 6.82
258, 7.04
259, 6.8
260, 6.94
261, 6.88
262, 6.67
263, 6.62
264, 6.61
265, 6.93
266, 7.03
267, 7.07
268, 7.12
269, 6.7
270, 6.93
