balls,averageMaxLoad
270, 5.39
271, 4.98
272, 5.21
273, 4.78
274, 5.35
275, 5.27
276, 5.31
277, 5.14
278, 5.25
279, 5.28
280, 5.25
281, 5.47
282, 5.22
283, 5.18
284, 5.04
285, 5.38
286, 5.31
287, 5.11
288, 5.51
289, 5.28
290, 5.5
291, 5.18
292, 5.31
293, 5.23
294, 5.42
295, 5.11
296, 5.09
297, 5.18
298, 5.33
299, 5.38
300, 5.36
301, 5.32
302, 5.19
303, 5.21
304, 5.25
305, 5.52
306, 5.25
307, 5.23
308, 5.53
309, 5.32
310, 5.39
311, 5.37
312, 5.31
313, 5.32
314, 5.63
315, 5.39
316, 5.67
317, 5.48
318, 5.39
319, 5.67
320, 5.72
321, 5.15
322, 5.45
323, 5.64
324, 5.35
325, 5.59
326, 5.8
327, 5.43
328, 5.49
329, 5.72
330, 5.61
331, 5.53
332, 5.52
333, 5.34
334, 5.57
335, 5.26
336, 5.17
337, 5.73
338, 5.39
339, 5.47
340, 5.24
341, 5.32
342, 5.6
343, 5.43
344, 5.67
345, 5.4
346, 5.42
347, 5.72
348, 5.24
349, 5.38
350, 5.65
351, 5.59
352, 5.84
353, 5.31
354, 5.79
355, 5.56
356, 5.79
357, 5.39
358, 5.36
359, 5.75
360, 5.74
361, 5.92
362, 5.59
363, 5.73
364, 5.6
365, 5.47
366, 5.9
367, 5.76
368, 5.44
369, 5.54
370, 5.28
371, 5.75
372, 5.67
373, 5.75
374, 5.84
375, 5.78
376, 5.95
377, 5.84
378, 5.69
379, 5.49
380, 5.83
381, 5.98
382, 5.53
383, 5.5
384, 5.83
385, 5.48
386, 5.54
387, 5.93
388, 5.81
389, 5.92
390, 5.67
391, 5.71
392, 5.97
393, 5.66
394, 6.02
395, 5.8
396, 5.45
397, 6.16
398, 5.84
399, 5.76
400, 5.83
401, 5.69
402, 5.84
403, 5.89
404, 5.89
405, 5.9
406, 5.87
407, 5.8
408, 6.06
409, 5.91
410, 5.6
411, 5.54
412, 6.46
413, 5.95
414, 5.9
415, 5.79
416, 6.09
417, 5.86
418, 5.94
419, 6.13
420, 6.05
421, 6.25
422, 6.15
423, 6.02
424, 5.65
425, 5.91
426, 6.29
427, 6.03
428, 6.07
429, 5.96
430, 6.17
431, 5.91
432, 6.21
433, 5.75
434, 5.81
435, 6.04
436, 5.99
437, 5.93
438, 5.74
439, 6.14
440, 5.88
441, 6.07
442, 6.29
443, 6.35
444, 6.15
445, 5.68
446, 6.06
447, 5.8
448, 6.1
449, 6
450, 6.09
451, 6.08
452, 6.07
453, 5.89
454, 6.31
455, 6.21
456, 6.45
457, 6.07
458, 5.98
459, 6.03
460, 6.01
461, 6.15
462, 6.02
463, 6.06
464, 6.03
465, 5.85
466, 5.72
467, 6.63
468, 5.93
469, 6.21
470, 6.1
471, 6.21
472, 5.88
473, 5.87
474, 6.09
475, 6.43
476, 6.14
477, 6.26
478, 6.38
479, 6.48
480, 5.93
481, 6.26
482, 6.23
483, 6.16
484, 6.14
485, 6.37
486, 6.26
487, 6.29
488, 6.37
489, 6.32
490, 6.41
491, 6.12
492, 6.58
493, 6.25
494, 6.17
495, 6.34
496, 6.37
497, 5.96
498, 6.09
499, 6.18
500, 6.3
501, 6.33
502, 6.22
503, 6.12
504, 6.1
505, 6.07
506, 6.23
507, 6.11
508, 6.53
509, 6.05
510, 6.42
511, 6.42
512, 6.23
513, 6.19
514, 6.33
515, 6.28
516, 6.5
517, 6.15
518, 6.32
519, 6.7
520, 6.4
521, 6.57
522, 6.47
523, 6.42
524, 6.65
525, 6.48
526, 6.5
527, 6.5
528, 5.97
529, 6.12
530, 6.18
531, 6.36
532, 6.65
533, 6.44
534, 6.66
535, 6.31
536, 6.42
537, 6.3
538, 6.28
539, 6.38
540, 6.58
541, 6.7
542, 6.3
543, 6.48
544, 6.22
545, 6.32
546, 6.54
547, 6.33
548, 6.71
549, 6.44
550, 6.47
551, 6.22
552, 6.18
553, 6.5
554, 6.54
555, 6.57
556, 6.72
557, 6.3
558, 6.55
559, 6.75
560, 6.32
561, 6.54
562, 6.65
563, 6.16
564, 6.21
565, 6.41
566, 6.26
567, 6.29
568, 6.25
569, 6.24
570, 6.24
571, 6.28
572, 6.55
573, 6.62
574, 6.51
575, 6.55
576, 6.5
577, 6.33
578, 6.07
579, 6.39
580, 6.7
581, 6.74
582, 6.61
583, 6.61
584, 6.5
585, 6.64
586, 6.47
587, 6.59
588, 6.49
589, 7.06
590, 6.27
591, 6.25
592, 6.37
593, 6.49
594, 6.32
595, 6.7
596, 6.84
597, 6.53
598, 6.55
599, 6.61
600, 6.62
601, 6.45
602, 6.66
603, 6.54
604, 6.76
605, 6.9
606, 6.46
607, 6.64
608, 6.53
609, 6.54
610, 6.63
611, 6.63
612, 6.66
613, 6.77
614, 6.4
615, 7.12
616, 6.57
617, 6.78
618, 6.34
619, 6.42
620, 6.86
621, 6.51
622, 6.59
623, 7.08
624, 6.62
625, 6.88
