balls,averageMaxLoad
271, 5.85
272, 5.84
273, 6.03
274, 5.79
275, 5.95
276, 6.06
277, 6.19
278, 6.04
279, 6.49
280, 6.28
281, 6.11
282, 6.33
283, 6.37
284, 6.35
285, 6.08
286, 6.24
287, 6.15
288, 6.35
289, 6.16
290, 6.19
291, 6.32
292, 6.28
293, 6.27
294, 6.29
295, 6.28
296, 6.1
297, 6.65
298, 6.41
299, 6.13
300, 6.23
301, 6.46
302, 6.3
303, 6.02
304, 6.37
305, 6.24
306, 6.26
307, 6.5
308, 6.17
309, 6.34
310, 6.44
311, 6.54
312, 6.37
313, 6.34
314, 6.03
315, 6.38
316, 6.35
317, 6.83
318, 6.47
319, 6.56
320, 6.65
321, 6.57
322, 6.67
323, 6.5
324, 6.44
325, 6.38
326, 6.47
327, 6.38
328, 6.37
329, 6.21
330, 6.55
331, 6.64
332, 6.7
333, 6.84
334, 6.48
335, 6.84
336, 6.88
337, 6.39
338, 6.53
339, 6.5
340, 6.83
341, 6.46
342, 6.65
343, 6.43
344, 6.63
345, 6.79
346, 6.71
347, 7.04
348, 6.72
349, 7.15
350, 6.65
351, 6.79
352, 6.53
353, 6.65
354, 7.03
355, 6.79
356, 6.52
357, 6.54
358, 7.03
359, 6.59
360, 6.71
361, 6.87
362, 6.79
363, 6.96
364, 6.89
365, 7.2
366, 7.22
367, 6.83
368, 6.59
369, 6.73
370, 7.18
371, 6.71
372, 6.78
373, 6.88
374, 7.05
375, 6.84
376, 6.83
377, 6.98
378, 6.92
379, 6.75
380, 6.8
381, 6.94
382, 6.81
383, 6.67
384, 6.84
385, 6.95
386, 6.71
387, 6.61
388, 6.71
389, 6.91
390, 6.83
391, 7.07
392, 7.21
393, 7.09
394, 7.08
395, 6.81
396, 7.1
397, 6.97
398, 7.41
399, 7.21
400, 6.58
401, 6.7
402, 7.26
403, 7.11
404, 7.14
405, 7.16
406, 7.08
407, 6.76
408, 7.08
409, 7.01
410, 6.7
411, 7.16
412, 7
413, 7.33
414, 6.88
415, 7.21
416, 6.96
417, 7.25
418, 7.22
419, 7.37
420, 7.21
421, 7.09
422, 6.92
423, 7.29
424, 7.27
425, 7.19
426, 7.07
427, 7.42
428, 7.21
429, 7.36
430, 6.8
431, 7.37
432, 7.08
433, 7.3
434, 7.61
435, 7.05
436, 7.66
437, 7.16
438, 7.66
439, 7.65
440, 7.2
441, 7.02
442, 6.97
443, 6.99
444, 7.09
445, 7.68
446, 7.55
447, 7.3
448, 7.38
449, 7.26
450, 7.67
451, 7.49
452, 7.3
453, 7.25
454, 7.95
455, 7.1
456, 7.38
457, 7.52
458, 7.63
459, 7.75
460, 7.53
461, 7.47
462, 7.55
463, 7.44
464, 7.52
465, 7.39
466, 6.99
467, 7.31
468, 7.72
469, 7.42
470, 7.39
471, 7.3
472, 7.8
473, 7.35
474, 7.64
475, 7.48
476, 7.66
477, 7.59
478, 7.5
479, 7.54
480, 7.61
481, 7.55
482, 7.37
483, 7.77
484, 7.31
485, 7.66
486, 7.7
487, 7.7
488, 7.79
489, 7.71
490, 7.97
491, 7.5
492, 7.85
493, 7.54
494, 7.55
495, 7.68
496, 7.81
497, 7.63
498, 7.23
499, 7.77
500, 7.88
501, 7.71
502, 7.65
503, 7.34
504, 7.85
505, 7.74
506, 7.6
507, 7.58
508, 7.96
509, 7.56
510, 8.01
511, 7.63
512, 7.94
513, 7.4
514, 7.68
515, 7.82
516, 7.99
517, 8.06
518, 7.96
519, 7.64
520, 7.5
521, 8
522, 7.84
523, 7.89
524, 8.02
525, 8.21
526, 7.52
527, 7.66
528, 7.66
529, 7.51
530, 7.88
531, 7.93
532, 8.17
533, 7.64
534, 7.6
535, 8.12
536, 8.35
537, 8.16
538, 8.04
539, 8.19
540, 7.83
541, 7.81
542, 8.43
543, 7.88
544, 7.72
545, 7.73
546, 8.69
547, 8.01
548, 7.86
549, 7.6
550, 7.99
551, 7.94
552, 7.99
553, 8.21
554, 8.06
555, 8.23
556, 8.02
557, 8.07
558, 8.37
559, 8.21
560, 7.89
561, 8.01
562, 8.48
563, 8.18
564, 8.12
565, 8.52
566, 7.84
567, 8.05
568, 8.05
569, 7.88
570, 7.8
571, 7.99
572, 8.2
573, 8.42
574, 8.16
575, 7.83
576, 7.63
577, 8.14
578, 8.14
579, 7.74
580, 8.1
581, 8.46
582, 8.3
583, 8.47
584, 8.49
585, 8.45
586, 8.21
587, 8.25
588, 8.24
589, 8.08
590, 8.16
591, 8.03
592, 8.03
593, 8.04
594, 7.76
595, 7.91
596, 8.88
597, 8.44
598, 8.28
599, 8.45
600, 8.61
601, 8.23
602, 8.58
603, 8.07
604, 8.49
605, 8.4
606, 8.16
607, 8.86
608, 8.44
609, 7.91
610, 8.54
611, 8.44
612, 8.26
613, 8.44
614, 8.17
615, 8.2
616, 8.24
617, 8.47
618, 8.11
619, 8.32
620, 8.68
621, 8.54
622, 8.34
623, 8.35
624, 8.18
625, 8.47
