balls,averageMaxLoad
270, 3.15
271, 3.01
272, 3.09
273, 3.03
274, 3.13
275, 2.9
276, 3.09
277, 3.05
278, 3.04
279, 3.12
280, 3.19
281, 3.02
282, 3
283, 3.17
284, 3.04
285, 3.13
286, 2.96
287, 3.24
288, 3
289, 3.04
290, 3.15
291, 3.12
292, 3.12
293, 3.03
294, 3.16
295, 3.23
296, 3.25
297, 3.27
298, 3.29
299, 3.01
300, 3.03
301, 3.03
302, 3.02
303, 3.11
304, 3.03
305, 3.08
306, 3.23
307, 3.15
308, 3.14
309, 3.23
310, 3.02
311, 3.15
312, 3.01
313, 3.14
314, 3.19
315, 3.15
316, 3.21
317, 3.14
318, 3.07
319, 3.08
320, 3.18
321, 3.32
322, 3.21
323, 3.18
324, 2.96
325, 3.33
326, 3.09
327, 3.02
328, 3.26
329, 3.25
330, 3.44
331, 3.08
332, 3.2
333, 3.33
334, 3.22
335, 3.22
336, 3.21
337, 3.17
338, 3.18
339, 3.15
340, 3.11
341, 3.06
342, 3.02
343, 3.07
344, 3.01
345, 3.16
346, 3.21
347, 3.27
348, 3.24
349, 3.14
350, 3.08
351, 3.14
352, 3.17
353, 3.26
354, 3.26
355, 3.05
356, 3.28
357, 3.18
358, 3.15
359, 3.1
360, 3.2
361, 3.31
362, 3.25
363, 3.3
364, 3.27
365, 3.15
366, 3.31
367, 3.16
368, 3.24
369, 3.15
370, 3.24
371, 3.2
372, 3.28
373, 3.38
374, 3.26
375, 3.12
376, 3.26
377, 3.14
378, 3.19
379, 3
380, 3.01
381, 3.23
382, 3.27
383, 3.19
384, 3.18
385, 3.33
386, 3.31
387, 3.23
388, 3.12
389, 3.14
390, 3.39
391, 3.09
392, 3.16
393, 3.14
394, 3.16
395, 3.18
396, 3.41
397, 3.17
398, 3.16
399, 3.12
400, 3.19
401, 3.19
402, 3.09
403, 3.08
404, 3.08
405, 3.2
406, 3.17
407, 3.21
408, 3.01
409, 3.39
410, 3.17
411, 3.15
412, 3.22
413, 3.27
414, 3.29
415, 3.1
416, 3.16
417, 3.01
418, 3.2
419, 3.28
420, 3.08
421, 3.28
422, 3.12
423, 3.16
424, 3.05
425, 3.21
426, 3.35
427, 3.27
428, 3.38
429, 3.24
430, 3.29
431, 3.31
432, 3.16
433, 3.28
434, 3.07
435, 2.97
436, 3.22
437, 3.18
438, 3.3
439, 3.28
440, 3.16
441, 3.19
442, 3.19
443, 3.48
444, 3.15
445, 3.07
446, 3.18
447, 3.2
448, 3.35
449, 3.19
450, 3.43
451, 3.09
452, 3.07
453, 3.11
454, 3.17
455, 3.09
456, 3.17
457, 3.25
458, 3.35
459, 3.13
460, 3.24
461, 3.3
462, 3.14
463, 3.2
464, 3.3
465, 3.12
466, 3.33
467, 3.21
468, 3.14
469, 3.25
470, 3.05
471, 3.44
472, 3.36
473, 3.23
474, 3.33
475, 3.32
476, 3.28
477, 3.22
478, 3.04
479, 3.35
480, 3.27
481, 3.25
482, 3.21
483, 3.22
484, 3.1
485, 3.27
486, 2.96
487, 3.13
488, 3.27
489, 3.15
490, 3.25
491, 3.17
492, 3.12
493, 3.36
494, 3.15
495, 3.37
496, 3.17
497, 3.25
498, 3.21
499, 3.05
500, 3.1
501, 3.18
502, 3.33
503, 3.08
504, 3.1
505, 3.18
506, 3.29
507, 3.26
508, 3.37
509, 3.34
510, 2.96
511, 3.35
512, 3.15
513, 3.25
514, 3.22
515, 3.27
516, 3.18
517, 3.13
518, 3.12
519, 3.24
520, 3.32
521, 3.31
522, 3.33
523, 3.29
524, 3.19
525, 3.3
526, 3.23
527, 3.25
528, 3.3
529, 3.17
530, 3.24
531, 3.34
532, 3.3
533, 3.35
534, 3.31
535, 3.36
536, 3.38
537, 3.36
538, 3.18
539, 3.22
540, 3.2
541, 3.19
542, 3.26
543, 3.08
544, 3.19
545, 3.28
546, 3.27
547, 3.07
548, 3.37
549, 3.21
550, 3.36
551, 3.39
552, 3.3
553, 3.5
554, 3.2
555, 3.23
556, 3.15
557, 3.19
558, 3.15
559, 3.25
560, 3.17
561, 3.04
562, 3.07
563, 3.28
564, 3.24
565, 3.23
566, 3.31
567, 3.17
568, 3.22
569, 3.16
570, 3.32
571, 3.2
572, 3.12
573, 3.34
574, 3.31
575, 3.26
576, 3.46
577, 3.21
578, 3.32
579, 3.15
580, 3.41
581, 3.18
582, 3.29
583, 3.16
584, 3.25
585, 3.13
586, 3.31
587, 3.39
588, 3.19
589, 3.31
590, 3.16
591, 3.3
592, 3.25
593, 3.27
594, 3.31
595, 3.29
596, 3.22
597, 3.19
598, 3.08
599, 3.29
600, 3.3
601, 3.42
602, 3.38
603, 3.35
604, 3.25
605, 3.13
606, 3.32
607, 3.38
608, 3.2
609, 3.17
610, 3.2
611, 3.31
612, 3.09
613, 3.21
614, 3.21
615, 3.38
616, 3.29
617, 3.22
618, 3.32
619, 3.1
620, 3.37
621, 3.41
622, 3.14
623, 3.21
624, 3.24
625, 3.51
