balls,averageMaxLoad
269, 1.57
270, 1.58
271, 1.53
272, 1.62
273, 1.63
274, 1.5
275, 1.55
276, 1.71
277, 1.62
278, 1.68
279, 1.65
280, 1.59
281, 1.66
282, 1.66
283, 1.69
284, 1.7
285, 1.63
286, 1.59
287, 1.61
288, 1.56
289, 1.65
290, 1.63
291, 1.64
292, 1.56
293, 1.55
294, 1.64
295, 1.66
296, 1.59
297, 1.59
298, 1.63
299, 1.58
300, 1.54
301, 1.7
302, 1.69
303, 1.56
304, 1.69
305, 1.7
306, 1.75
307, 1.66
308, 1.68
309, 1.66
310, 1.62
311, 1.65
312, 1.54
313, 1.62
314, 1.62
315, 1.54
316, 1.65
317, 1.58
318, 1.59
319, 1.53
320, 1.53
321, 1.53
322, 1.53
323, 1.57
324, 1.56
325, 1.65
326, 1.5
327, 1.66
328, 1.61
329, 1.73
330, 1.69
331, 1.63
332, 1.69
333, 1.68
334, 1.58
335, 1.64
336, 1.61
337, 1.67
338, 1.6
339, 1.65
340, 1.73
341, 1.58
342, 1.64
343, 1.56
344, 1.6
345, 1.63
346, 1.62
347, 1.62
348, 1.6
349, 1.57
350, 1.65
351, 1.64
352, 1.64
353, 1.59
354, 1.71
355, 1.55
356, 1.69
357, 1.73
358, 1.61
359, 1.63
360, 1.64
361, 1.66
362, 1.63
363, 1.65
364, 1.65
365, 1.62
366, 1.55
367, 1.59
368, 1.56
369, 1.62
370, 1.6
371, 1.59
372, 1.65
373, 1.56
374, 1.66
375, 1.53
376, 1.68
377, 1.57
378, 1.69
379, 1.73
380, 1.73
381, 1.67
382, 1.74
383, 1.61
384, 1.61
385, 1.65
386, 1.59
387, 1.65
388, 1.65
389, 1.66
390, 1.59
391, 1.62
392, 1.62
393, 1.55
394, 1.58
395, 1.6
396, 1.64
397, 1.58
398, 1.59
399, 1.61
400, 1.55
401, 1.63
402, 1.6
403, 1.75
404, 1.62
405, 1.62
406, 1.69
407, 1.61
408, 1.7
409, 1.67
410, 1.72
411, 1.65
412, 1.65
413, 1.64
414, 1.62
415, 1.64
416, 1.59
417, 1.54
418, 1.61
419, 1.61
420, 1.56
421, 1.58
422, 1.6
423, 1.63
424, 1.63
425, 1.62
426, 1.69
427, 1.68
428, 1.64
429, 1.64
430, 1.67
431, 1.73
432, 1.64
433, 1.64
434, 1.61
435, 1.68
436, 1.63
437, 1.67
438, 1.64
439, 1.57
440, 1.6
441, 1.67
442, 1.58
443, 1.62
444, 1.61
445, 1.55
446, 1.63
447, 1.63
448, 1.65
449, 1.62
450, 1.71
451, 1.56
452, 1.6
453, 1.64
454, 1.65
455, 1.66
456, 1.73
457, 1.66
458, 1.63
459, 1.64
460, 1.61
461, 1.7
462, 1.58
463, 1.7
464, 1.6
465, 1.63
466, 1.61
467, 1.58
468, 1.62
469, 1.57
470, 1.56
471, 1.58
472, 1.57
473, 1.57
474, 1.64
475, 1.62
476, 1.56
477, 1.71
478, 1.67
479, 1.61
480, 1.67
481, 1.7
482, 1.6
483, 1.77
484, 1.72
485, 1.64
486, 1.65
487, 1.63
488, 1.63
489, 1.71
490, 1.55
491, 1.6
492, 1.55
493, 1.57
494, 1.57
495, 1.65
496, 1.61
497, 1.56
498, 1.57
499, 1.55
500, 1.72
501, 1.48
502, 1.71
503, 1.64
504, 1.61
505, 1.7
506, 1.69
507, 1.72
508, 1.56
509, 1.71
510, 1.68
511, 1.67
512, 1.63
513, 1.63
514, 1.56
515, 1.6
516, 1.61
517, 1.57
518, 1.56
519, 1.54
520, 1.65
521, 1.51
522, 1.64
523, 1.6
524, 1.6
525, 1.59
526, 1.63
527, 1.55
528, 1.64
529, 1.66
530, 1.71
531, 1.65
532, 1.72
533, 1.64
534, 1.61
535, 1.69
536, 1.72
537, 1.68
538, 1.66
539, 1.61
540, 1.51
541, 1.55
542, 1.61
543, 1.58
544, 1.57
545, 1.61
546, 1.53
547, 1.61
548, 1.6
549, 1.67
550, 1.63
551, 1.6
552, 1.69
553, 1.64
554, 1.69
555, 1.69
556, 1.64
557, 1.66
558, 1.62
559, 1.61
560, 1.66
561, 1.67
562, 1.61
563, 1.58
564, 1.59
565, 1.6
566, 1.61
567, 1.7
568, 1.51
569, 1.6
570, 1.61
571, 1.57
572, 1.45
573, 1.52
574, 1.67
575, 1.67
576, 1.55
577, 1.66
578, 1.65
579, 1.64
580, 1.67
581, 1.66
582, 1.66
583, 1.69
584, 1.58
585, 1.67
586, 1.64
587, 1.71
588, 1.64
589, 1.59
590, 1.62
591, 1.67
592, 1.62
593, 1.68
594, 1.59
595, 1.55
596, 1.57
597, 1.66
598, 1.59
599, 1.57
600, 1.53
601, 1.7
602, 1.59
603, 1.59
604, 1.65
605, 1.76
606, 1.68
607, 1.66
608, 1.69
609, 1.63
610, 1.69
611, 1.72
612, 1.69
613, 1.61
614, 1.67
615, 1.61
616, 1.62
617, 1.6
618, 1.51
619, 1.52
620, 1.66
621, 1.68
622, 1.66
623, 1.53
624, 1.61
625, 1.6
