balls,averageMaxLoad
270, 2.13
271, 2.22
272, 2.32
273, 2.18
274, 2.27
275, 2.17
276, 2.08
277, 2.25
278, 2.14
279, 2.26
280, 2.11
281, 2.12
282, 2.31
283, 2.15
284, 2.18
285, 2.16
286, 2.15
287, 2.27
288, 2.2
289, 2.15
290, 2.36
291, 2.17
292, 2.23
293, 2.14
294, 2.29
295, 2.26
296, 2.25
297, 2.18
298, 2.13
299, 2.19
300, 2.2
301, 2.17
302, 2.27
303, 2.14
304, 2.25
305, 2.23
306, 2.3
307, 2.23
308, 2.27
309, 2.18
310, 2.24
311, 2.08
312, 2.26
313, 2.21
314, 2.25
315, 2.18
316, 2.36
317, 2.19
318, 2.19
319, 2.21
320, 2.24
321, 2.31
322, 2.27
323, 2.33
324, 2.26
325, 2.24
326, 2.15
327, 2.24
328, 2.16
329, 2.32
330, 2.2
331, 2.24
332, 2.14
333, 2.16
334, 2.23
335, 2.16
336, 2.23
337, 2.16
338, 2.25
339, 2.08
340, 2.29
341, 2.16
342, 2.29
343, 2.19
344, 2.4
345, 2.27
346, 2.31
347, 2.12
348, 2.23
349, 2.32
350, 2.27
351, 2.23
352, 2.19
353, 2.21
354, 2.17
355, 2.24
356, 2.31
357, 2.22
358, 2.25
359, 2.3
360, 2.16
361, 2.29
362, 2.27
363, 2.32
364, 2.21
365, 2.26
366, 2.25
367, 2.27
368, 2.17
369, 2.25
370, 2.38
371, 2.17
372, 2.26
373, 2.28
374, 2.21
375, 2.27
376, 2.29
377, 2.31
378, 2.24
379, 2.23
380, 2.2
381, 2.25
382, 2.13
383, 2.22
384, 2.16
385, 2.23
386, 2.18
387, 2.2
388, 2.23
389, 2.32
390, 2.15
391, 2.17
392, 2.24
393, 2.21
394, 2.22
395, 2.18
396, 2.29
397, 2.18
398, 2.2
399, 2.2
400, 2.18
401, 2.24
402, 2.41
403, 2.33
404, 2.19
405, 2.22
406, 2.26
407, 2.4
408, 2.26
409, 2.17
410, 2.24
411, 2.3
412, 2.29
413, 2.17
414, 2.23
415, 2.24
416, 2.18
417, 2.27
418, 2.14
419, 2.25
420, 2.25
421, 2.16
422, 2.25
423, 2.33
424, 2.17
425, 2.15
426, 2.17
427, 2.12
428, 2.16
429, 2.17
430, 2.25
431, 2.31
432, 2.11
433, 2.41
434, 2.24
435, 2.32
436, 2.19
437, 2.26
438, 2.25
439, 2.23
440, 2.12
441, 2.14
442, 2.23
443, 2.16
444, 2.08
445, 2.08
446, 2.18
447, 2.09
448, 2.17
449, 2.27
450, 2.25
451, 2.27
452, 2.41
453, 2.22
454, 2.29
455, 2.19
456, 2.15
457, 2.2
458, 2.28
459, 2.23
460, 2.26
461, 2.03
462, 2.1
463, 2.21
464, 2.2
465, 2.15
466, 2.18
467, 2.1
468, 2.16
469, 2.24
470, 2.17
471, 2.25
472, 2.28
473, 2.23
474, 2.24
475, 2.22
476, 2.31
477, 2.23
478, 2.19
479, 2.24
480, 2.22
481, 2.19
482, 2.34
483, 2.25
484, 2.24
485, 2.21
486, 2.36
487, 2.29
488, 2.2
489, 2.14
490, 2.19
491, 2.27
492, 2.2
493, 2.18
494, 2.08
495, 2.13
496, 2.25
497, 2.14
498, 2.22
499, 2.19
500, 2.14
501, 2.22
502, 2.17
503, 2.17
504, 2.24
505, 2.25
506, 2.11
507, 2.2
508, 2.24
509, 2.22
510, 2.16
511, 2.21
512, 2.22
513, 2.29
514, 2.19
515, 2.15
516, 2.21
517, 2.14
518, 2.25
519, 2.17
520, 2.26
521, 2.24
522, 2.36
523, 2.26
524, 2.22
525, 2.33
526, 2.25
527, 2.21
528, 2.13
529, 2.31
530, 2.14
531, 2.26
532, 2.33
533, 2.24
534, 2.34
535, 2.26
536, 2.23
537, 2.42
538, 2.39
539, 2.14
540, 2.25
541, 2.06
542, 2.11
543, 2.1
544, 2.19
545, 2.27
546, 2.13
547, 2.3
548, 2.26
549, 2.27
550, 2.19
551, 2.23
552, 2.26
553, 2.28
554, 2.33
555, 2.22
556, 2.22
557, 2.14
558, 2.23
559, 2.36
560, 2.26
561, 2.24
562, 2.18
563, 2.3
564, 2.25
565, 2.26
566, 2.16
567, 2.26
568, 2.23
569, 2.14
570, 2.24
571, 2.24
572, 2.21
573, 2.21
574, 2.2
575, 2.26
576, 2.19
577, 2.27
578, 2.24
579, 2.13
580, 2.2
581, 2.26
582, 2.22
583, 2.25
584, 2.15
585, 2.29
586, 2.24
587, 2.02
588, 2.16
589, 2.23
590, 2.24
591, 2.19
592, 2.09
593, 2.2
594, 2.31
595, 2.3
596, 2.2
597, 2.09
598, 2.17
599, 2.22
600, 2.3
601, 2.26
602, 2.2
603, 2.22
604, 2.23
605, 2.24
606, 2.22
607, 2.2
608, 2.16
609, 2.2
610, 2.22
611, 2.27
612, 2.15
613, 2.28
614, 2.18
615, 2.14
616, 2.23
617, 2.18
618, 2.14
619, 2.18
620, 2.06
621, 2.06
622, 2.2
623, 2.23
624, 2.27
625, 2.26
