balls,averageMaxLoad
270, 3.59
271, 3.62
272, 3.8
273, 3.9
274, 3.69
275, 3.78
276, 3.59
277, 3.73
278, 3.96
279, 3.72
280, 3.64
281, 3.67
282, 3.62
283, 3.75
284, 3.91
285, 3.75
286, 3.61
287, 3.86
288, 3.66
289, 3.82
290, 3.63
291, 3.66
292, 3.85
293, 4.02
294, 3.65
295, 3.79
296, 3.91
297, 3.72
298, 3.8
299, 3.75
300, 3.7
301, 3.76
302, 3.76
303, 3.72
304, 3.64
305, 3.84
306, 3.64
307, 3.5
308, 3.71
309, 3.77
310, 3.8
311, 3.88
312, 4.04
313, 3.77
314, 3.54
315, 3.65
316, 3.74
317, 3.68
318, 3.71
319, 3.88
320, 3.84
321, 3.91
322, 3.69
323, 3.66
324, 3.82
325, 3.82
326, 3.99
327, 3.88
328, 3.83
329, 3.81
330, 3.83
331, 3.9
332, 3.75
333, 3.72
334, 3.78
335, 3.8
336, 3.73
337, 3.72
338, 3.98
339, 4.01
340, 3.72
341, 3.86
342, 3.83
343, 3.89
344, 3.95
345, 3.75
346, 3.85
347, 3.75
348, 3.84
349, 3.76
350, 4.07
351, 3.75
352, 3.83
353, 3.85
354, 3.71
355, 3.94
356, 3.76
357, 3.95
358, 4.09
359, 3.93
360, 3.82
361, 3.85
362, 3.94
363, 3.96
364, 3.79
365, 3.92
366, 3.86
367, 3.93
368, 3.74
369, 3.94
370, 3.84
371, 3.76
372, 3.97
373, 3.85
374, 3.81
375, 3.87
376, 3.9
377, 3.95
378, 4.05
379, 3.91
380, 4.03
381, 3.86
382, 3.88
383, 3.84
384, 3.87
385, 4.15
386, 3.77
387, 4.1
388, 3.93
389, 3.79
390, 3.95
391, 3.87
392, 3.78
393, 4
394, 3.92
395, 4.18
396, 3.88
397, 4.03
398, 3.87
399, 3.91
400, 4
401, 3.77
402, 4.11
403, 3.95
404, 3.92
405, 3.89
406, 3.87
407, 3.93
408, 3.67
409, 3.9
410, 3.93
411, 3.86
412, 3.96
413, 4.13
414, 3.83
415, 3.81
416, 3.77
417, 4.01
418, 4.13
419, 3.77
420, 3.9
421, 3.82
422, 3.93
423, 3.95
424, 3.94
425, 3.9
426, 4.01
427, 4.06
428, 4.07
429, 3.98
430, 4.11
431, 4.07
432, 4.05
433, 3.86
434, 3.95
435, 4
436, 3.96
437, 3.93
438, 3.91
439, 3.97
440, 3.88
441, 3.91
442, 4.09
443, 4
444, 3.81
445, 3.96
446, 4.12
447, 4.04
448, 4.01
449, 3.96
450, 3.92
451, 4.02
452, 4.15
453, 3.97
454, 4.22
455, 4.17
456, 3.87
457, 3.86
458, 3.76
459, 3.86
460, 4.32
461, 4.13
462, 3.99
463, 4.07
464, 3.91
465, 3.85
466, 3.71
467, 3.84
468, 4.02
469, 3.97
470, 3.81
471, 4.14
472, 3.95
473, 3.77
474, 3.91
475, 4.1
476, 3.98
477, 3.67
478, 3.97
479, 3.95
480, 4.4
481, 4.12
482, 4.06
483, 4.07
484, 4.09
485, 3.89
486, 4
487, 3.89
488, 3.95
489, 4.12
490, 4.19
491, 4.14
492, 4.33
493, 4.07
494, 3.95
495, 3.93
496, 4
497, 4.02
498, 4.01
499, 3.93
500, 3.95
501, 3.94
502, 3.97
503, 4.15
504, 4.16
505, 3.98
506, 3.92
507, 4.1
508, 3.96
509, 3.96
510, 4.03
511, 3.9
512, 4.2
513, 4.01
514, 4.02
515, 3.9
516, 3.89
517, 3.89
518, 4.04
519, 3.86
520, 4.06
521, 4.06
522, 4.32
523, 3.96
524, 3.95
525, 4.09
526, 3.96
527, 4.1
528, 4.14
529, 4.15
530, 3.83
531, 3.88
532, 4.17
533, 3.96
534, 4.03
535, 4.02
536, 4
537, 4.17
538, 4.1
539, 3.93
540, 4.18
541, 4
542, 4.16
543, 4.19
544, 4.24
545, 4.08
546, 3.84
547, 4.1
548, 4.16
549, 3.85
550, 3.91
551, 4.06
552, 4.01
553, 3.83
554, 4.07
555, 4.36
556, 4.12
557, 4.27
558, 4.15
559, 4.16
560, 4.09
561, 4.22
562, 4.1
563, 4.21
564, 4.12
565, 4.15
566, 4.13
567, 4
568, 3.97
569, 4.05
570, 3.96
571, 3.92
572, 4.17
573, 4.33
574, 4.29
575, 4.41
576, 4.25
577, 3.99
578, 3.77
579, 4.08
580, 4.04
581, 3.98
582, 4.1
583, 3.95
584, 3.91
585, 4.18
586, 4.2
587, 3.94
588, 4.14
589, 4.32
590, 4.17
591, 4.07
592, 3.97
593, 4.14
594, 4
595, 3.91
596, 4.05
597, 4.05
598, 4.14
599, 4.22
600, 4.16
601, 4.14
602, 3.91
603, 4.03
604, 3.84
605, 3.88
606, 3.94
607, 3.9
608, 3.86
609, 4.16
610, 4.02
611, 4.1
612, 4.08
613, 4.14
614, 4.11
615, 4.16
616, 3.99
617, 4.01
618, 3.8
619, 4.07
620, 4.09
621, 4.11
622, 4.09
623, 4.27
624, 4.07
625, 4.02
